,Population
64694,18.0
64695,11.0
64696,0.0
64697,0.0
64698,0.0
64699,14.0
64700,16.0
64701,7.0
64702,7.0
64703,12.0
64704,0.0
64705,8.0
64706,0.0
64707,0.0
64708,0.0
64709,8.0
64710,0.0
64711,7.0
64712,8.0
64713,7.0
64714,14.0
64715,14.0
64716,20.0
64717,0.0
64718,0.0
64719,0.0
64720,7.0
64721,4.0
64722,0.0
64723,0.0
64724,0.0
64725,7.0
64726,0.0
64727,0.0
64728,0.0
64729,0.0
64730,20.0
64731,0.0
64732,7.0
64733,12.0
64734,12.0
64735,0.0
64736,14.0
64737,0.0
64738,7.0
64739,24.0
64740,0.0
64741,0.0
64742,8.0
64743,14.0
64744,0.0
64745,12.0
64746,0.0
64747,0.0
64748,0.0
64749,12.0
64750,7.0
64751,0.0
64752,14.0
64753,14.0
64754,14.0
64755,7.0
64756,7.0
64757,0.0
64758,14.0
64759,16.0
64760,12.0
64761,0.0
64762,0.0
64763,8.0
64764,11.0
64765,0.0
64766,0.0
64767,0.0
64768,20.0
64769,8.0
64770,14.0
64771,0.0
64772,7.0
64773,7.0
64774,8.0
64775,14.0
64776,0.0
64777,0.0
64778,0.0
64779,0.0
64780,24.0
64781,11.0
64782,0.0
64783,8.0
64784,12.0
64785,12.0
64786,0.0
64787,7.0
64788,14.0
64789,7.0
64790,7.0
64791,7.0
64792,7.0
64793,11.0
64794,7.0
64795,0.0
64796,0.0
64797,11.0
64798,19.0
64799,13.0
64800,0.0
64801,0.0
64802,0.0
64803,0.0
64804,0.0
64805,14.0
64806,0.0
64807,0.0
64808,0.0
64809,0.0
64810,0.0
64811,0.0
64812,0.0
64813,12.0
64814,0.0
64815,12.0
64816,12.0
64817,7.0
64818,0.0
64819,0.0
64820,0.0
64821,0.0
64822,0.0
64823,0.0
64824,8.0
64825,0.0
64826,14.0
64827,12.0
64828,0.0
64829,7.0
64830,12.0
64831,12.0
64832,0.0
64833,0.0
64834,11.0
64835,0.0
64836,8.0
64837,0.0
64838,7.0
64839,0.0
64840,7.0
64841,24.0
64842,14.0
64843,20.0
64844,7.0
64845,0.0
64846,7.0
64847,14.0
64848,0.0
64849,7.0
64850,14.0
64851,12.0
64852,7.0
64853,0.0
64854,0.0
64855,14.0
64856,14.0
64857,0.0
64858,0.0
64859,0.0
64860,4.0
64861,0.0
64862,0.0
64863,12.0
64864,12.0
64865,12.0
64866,7.0
64867,0.0
64868,12.0
64869,8.0
64870,0.0
64871,14.0
64872,0.0
64873,8.0
64874,14.0
64875,14.0
64876,7.0
64877,11.0
64878,0.0
64879,0.0
64880,0.0
64881,14.0
64882,23.0
64883,14.0
64884,7.0
64885,0.0
64886,0.0
64887,7.0
64888,0.0
64889,11.0
64890,0.0
64891,0.0
64892,0.0
64893,8.0
64894,0.0
64895,19.0
64896,0.0
64897,12.0
64898,12.0
64899,7.0
64900,24.0
64901,12.0
64902,14.0
64903,14.0
64904,0.0
64905,0.0
64906,8.0
64907,0.0
64908,11.0
64909,0.0
64910,7.0
64911,0.0
64912,0.0
64913,0.0
64914,0.0
64915,7.0
64916,0.0
64917,7.0
64918,0.0
64919,14.0
64920,0.0
64921,3.0
64922,0.0
64923,13.0
64924,0.0
64925,12.0
64926,8.0
64927,11.0
64928,0.0
64929,0.0
64930,0.0
64931,12.0
64932,0.0
64933,12.0
64934,14.0
64935,12.0
64936,14.0
64937,12.0
64938,0.0
64939,14.0
64940,0.0
64941,14.0
64942,4.0
64943,12.0
64944,12.0
64945,0.0
64946,7.0
64947,0.0
64948,8.0
64949,0.0
64950,7.0
64951,7.0
64952,0.0
64953,0.0
64954,7.0
64955,7.0
64956,12.0
64957,12.0
64958,14.0
64959,8.0
64960,8.0
64961,12.0
64962,0.0
64963,14.0
64964,14.0
64965,0.0
64966,7.0
64967,0.0
64968,20.0
64969,8.0
64970,14.0
64971,19.0
64972,12.0
64973,0.0
64974,12.0
64975,0.0
64976,4.0
64977,0.0
64978,7.0
64979,0.0
64980,7.0
64981,2.0
64982,14.0
64983,11.0
64984,0.0
64985,14.0
64986,0.0
64987,20.0
64988,0.0
64989,14.0
64990,12.0
64991,15.0
64992,11.0
64993,14.0
64994,0.0
64995,11.0
64996,24.0
64997,14.0
64998,7.0
64999,0.0
65000,0.0
65001,0.0
65002,7.0
65003,14.0
65004,0.0
65005,7.0
65006,14.0
65007,12.0
65008,14.0
65009,12.0
65010,0.0
65011,13.0
65012,7.0
65013,12.0
65014,0.0
65015,12.0
65016,9.0
65017,13.0
65018,7.0
65019,0.0
65020,0.0
65021,7.0
65022,0.0
65023,0.0
65024,13.0
65025,0.0
65026,24.0
65027,11.0
65028,0.0
65029,14.0
65030,0.0
65031,7.0
65032,14.0
65033,12.0
65034,0.0
65035,7.0
65036,12.0
65037,12.0
65038,14.0
65039,19.0
65040,7.0
65041,0.0
65042,0.0
65043,12.0
65044,0.0
65045,14.0
65046,14.0
65047,8.0
65048,7.0
65049,8.0
65050,0.0
65051,0.0
65052,12.0
65053,0.0
65054,14.0
65055,19.0
65056,0.0
65057,7.0
65058,14.0
65059,3.0
65060,0.0
65061,20.0
65062,24.0
65063,0.0
65064,7.0
65065,12.0
65066,0.0
65067,0.0
65068,24.0
65069,7.0
65070,11.0
65071,19.0
65072,24.0
65073,8.0
65074,13.0
65075,11.0
65076,6.0
65077,14.0
65078,0.0
65079,7.0
65080,14.0
65081,0.0
65082,2.0
65083,7.0
65084,0.0
65085,0.0
65086,4.0
65087,7.0
65088,12.0
65089,0.0
65090,12.0
65091,0.0
65092,7.0
65093,14.0
65094,0.0
65095,15.0
65096,7.0
65097,7.0
65098,0.0
65099,0.0
65100,0.0
65101,14.0
65102,17.0
65103,8.0
65104,8.0
65105,13.0
65106,0.0
65107,0.0
65108,12.0
65109,24.0
65110,0.0
65111,0.0
65112,7.0
65113,14.0
65114,0.0
65115,7.0
65116,0.0
65117,19.0
65118,7.0
65119,12.0
65120,0.0
65121,12.0
65122,7.0
65123,14.0
65124,0.0
65125,7.0
65126,20.0
65127,0.0
65128,12.0
65129,12.0
65130,8.0
65131,8.0
65132,0.0
65133,0.0
65134,7.0
65135,0.0
65136,13.0
65137,0.0
65138,0.0
65139,0.0
65140,7.0
65141,8.0
65142,12.0
65143,7.0
65144,12.0
65145,16.0
65146,14.0
65147,15.0
65148,7.0
65149,7.0
65150,0.0
65151,0.0
65152,1.0
65153,12.0
65154,0.0
65155,7.0
65156,0.0
65157,7.0
65158,0.0
65159,0.0
65160,0.0
65161,7.0
65162,0.0
65163,11.0
65164,8.0
65165,0.0
65166,14.0
65167,8.0
65168,14.0
65169,0.0
65170,11.0
65171,0.0
65172,0.0
65173,12.0
65174,13.0
65175,6.0
65176,0.0
65177,14.0
65178,7.0
65179,0.0
65180,0.0
65181,12.0
65182,7.0
65183,0.0
65184,14.0
65185,7.0
65186,0.0
65187,12.0
65188,14.0
65189,7.0
65190,7.0
65191,0.0
65192,0.0
65193,8.0
65194,24.0
65195,0.0
65196,7.0
65197,14.0
65198,7.0
65199,7.0
65200,0.0
65201,0.0
65202,0.0
65203,0.0
65204,20.0
65205,12.0
65206,11.0
65207,14.0
65208,0.0
65209,0.0
65210,0.0
65211,12.0
65212,7.0
65213,14.0
65214,7.0
65215,0.0
65216,14.0
65217,14.0
65218,0.0
65219,8.0
65220,0.0
65221,7.0
65222,14.0
65223,7.0
65224,0.0
65225,7.0
65226,14.0
65227,0.0
65228,0.0
65229,0.0
65230,12.0
65231,7.0
65232,11.0
65233,14.0
65234,7.0
65235,0.0
65236,12.0
65237,14.0
65238,12.0
65239,14.0
65240,0.0
65241,7.0
65242,13.0
65243,7.0
65244,0.0
65245,8.0
65246,7.0
65247,0.0
65248,0.0
65249,8.0
65250,0.0
65251,4.0
65252,0.0
65253,8.0
65254,11.0
65255,7.0
65256,0.0
65257,7.0
65258,0.0
65259,0.0
65260,0.0
65261,12.0
65262,0.0
65263,0.0
65264,12.0
65265,0.0
65266,0.0
65267,0.0
65268,7.0
65269,12.0
65270,0.0
65271,12.0
65272,14.0
65273,0.0
65274,12.0
65275,12.0
65276,12.0
65277,12.0
65278,14.0
65279,14.0
65280,8.0
65281,14.0
65282,0.0
65283,14.0
65284,8.0
65285,7.0
65286,7.0
65287,11.0
65288,7.0
65289,14.0
65290,0.0
65291,12.0
65292,0.0
65293,7.0
65294,0.0
65295,0.0
65296,0.0
65297,2.0
65298,0.0
65299,0.0
65300,7.0
65301,12.0
65302,0.0
65303,0.0
65304,0.0
65305,12.0
65306,14.0
65307,0.0
65308,11.0
65309,0.0
65310,0.0
65311,0.0
65312,14.0
65313,24.0
65314,13.0
65315,7.0
65316,0.0
65317,0.0
65318,2.0
65319,0.0
65320,0.0
65321,3.0
65322,19.0
65323,14.0
65324,12.0
65325,12.0
65326,14.0
65327,0.0
65328,0.0
65329,14.0
65330,12.0
65331,7.0
65332,24.0
65333,12.0
65334,12.0
65335,7.0
65336,19.0
65337,8.0
65338,4.0
65339,13.0
65340,0.0
65341,0.0
65342,9.0
65343,14.0
65344,0.0
65345,0.0
65346,9.0
65347,0.0
65348,11.0
65349,12.0
65350,8.0
65351,0.0
65352,0.0
65353,20.0
65354,8.0
65355,19.0
65356,0.0
65357,7.0
65358,7.0
65359,12.0
65360,0.0
65361,8.0
65362,0.0
65363,14.0
65364,0.0
65365,7.0
65366,0.0
65367,7.0
65368,14.0
65369,0.0
65370,8.0
65371,0.0
65372,8.0
65373,12.0
65374,11.0
65375,0.0
65376,0.0
65377,0.0
65378,12.0
65379,11.0
65380,15.0
65381,12.0
65382,0.0
65383,0.0
65384,14.0
65385,11.0
65386,8.0
65387,0.0
65388,14.0
65389,0.0
65390,14.0
65391,3.0
65392,0.0
65393,12.0
65394,0.0
65395,0.0
65396,7.0
65397,0.0
65398,14.0
65399,0.0
65400,0.0
65401,0.0
65402,24.0
65403,8.0
65404,13.0
65405,24.0
65406,0.0
65407,0.0
65408,14.0
65409,0.0
65410,14.0
65411,0.0
65412,14.0
65413,0.0
65414,7.0
65415,0.0
65416,7.0
65417,8.0
65418,12.0
65419,8.0
65420,17.0
65421,0.0
65422,7.0
65423,0.0
65424,7.0
65425,7.0
65426,13.0
65427,0.0
65428,0.0
65429,0.0
65430,12.0
65431,14.0
65432,7.0
65433,7.0
65434,0.0
65435,14.0
65436,0.0
65437,0.0
65438,11.0
65439,8.0
65440,0.0
65441,14.0
65442,7.0
65443,8.0
65444,4.0
65445,12.0
65446,0.0
65447,14.0
65448,0.0
65449,24.0
65450,14.0
65451,8.0
65452,0.0
65453,0.0
65454,8.0
65455,7.0
65456,11.0
65457,8.0
65458,24.0
65459,9.0
65460,12.0
65461,12.0
65462,7.0
65463,7.0
65464,12.0
65465,24.0
65466,0.0
65467,0.0
65468,0.0
65469,7.0
65470,24.0
65471,0.0
65472,0.0
65473,12.0
65474,0.0
65475,0.0
65476,14.0
65477,11.0
65478,0.0
65479,14.0
65480,0.0
65481,14.0
65482,11.0
65483,0.0
65484,7.0
65485,14.0
65486,14.0
65487,12.0
65488,4.0
65489,7.0
65490,11.0
65491,12.0
65492,14.0
65493,0.0
65494,11.0
65495,7.0
65496,14.0
65497,24.0
65498,0.0
65499,12.0
65500,12.0
65501,0.0
65502,0.0
65503,7.0
65504,6.0
65505,7.0
65506,0.0
65507,0.0
65508,0.0
65509,6.0
65510,14.0
65511,8.0
65512,0.0
65513,0.0
65514,0.0
65515,0.0
65516,12.0
65517,14.0
65518,14.0
65519,7.0
65520,20.0
65521,0.0
65522,0.0
65523,20.0
65524,7.0
65525,0.0
65526,0.0
65527,12.0
65528,7.0
65529,7.0
65530,14.0
65531,14.0
65532,13.0
65533,11.0
65534,0.0
65535,9.0
65536,14.0
65537,12.0
65538,14.0
65539,0.0
65540,12.0
65541,4.0
65542,0.0
65543,24.0
65544,0.0
65545,7.0
65546,7.0
65547,7.0
65548,7.0
65549,12.0
65550,7.0
65551,11.0
65552,0.0
65553,0.0
65554,12.0
65555,7.0
65556,24.0
65557,7.0
65558,7.0
65559,14.0
65560,12.0
65561,14.0
65562,8.0
65563,0.0
65564,0.0
65565,14.0
65566,0.0
65567,0.0
65568,0.0
65569,0.0
65570,15.0
65571,7.0
65572,12.0
65573,7.0
65574,0.0
65575,0.0
65576,14.0
65577,0.0
65578,7.0
65579,24.0
65580,0.0
65581,7.0
65582,7.0
65583,7.0
65584,14.0
65585,0.0
65586,12.0
65587,0.0
65588,11.0
65589,8.0
65590,7.0
65591,14.0
65592,0.0
65593,14.0
65594,24.0
65595,13.0
65596,0.0
65597,0.0
65598,0.0
65599,7.0
65600,24.0
65601,9.0
65602,14.0
65603,8.0
65604,0.0
65605,0.0
65606,0.0
65607,0.0
65608,7.0
65609,14.0
65610,7.0
65611,7.0
65612,0.0
65613,12.0
65614,11.0
65615,14.0
65616,0.0
65617,0.0
65618,14.0
65619,0.0
65620,0.0
65621,7.0
65622,0.0
65623,12.0
65624,12.0
65625,14.0
65626,14.0
65627,14.0
65628,0.0
65629,24.0
65630,7.0
65631,7.0
65632,7.0
65633,0.0
65634,14.0
65635,7.0
65636,0.0
65637,0.0
65638,0.0
65639,0.0
65640,0.0
65641,19.0
65642,0.0
65643,8.0
65644,12.0
65645,0.0
65646,14.0
65647,0.0
65648,0.0
65649,16.0
65650,8.0
65651,14.0
65652,8.0
65653,14.0
65654,0.0
65655,7.0
65656,12.0
65657,7.0
65658,19.0
65659,7.0
65660,0.0
65661,7.0
65662,7.0
65663,4.0
65664,14.0
65665,11.0
65666,14.0
65667,14.0
65668,2.0
65669,7.0
65670,0.0
65671,6.0
65672,7.0
65673,7.0
65674,14.0
65675,0.0
65676,14.0
65677,0.0
65678,0.0
65679,20.0
65680,0.0
65681,0.0
65682,7.0
65683,12.0
65684,8.0
65685,13.0
65686,0.0
65687,8.0
65688,0.0
65689,9.0
65690,7.0
65691,14.0
65692,0.0
65693,0.0
65694,24.0
65695,14.0
65696,12.0
65697,14.0
65698,0.0
65699,8.0
65700,14.0
65701,0.0
65702,0.0
65703,24.0
65704,14.0
65705,7.0
65706,7.0
65707,7.0
65708,7.0
65709,14.0
65710,0.0
65711,7.0
65712,24.0
65713,0.0
65714,0.0
65715,24.0
65716,8.0
65717,15.0
65718,12.0
65719,14.0
65720,0.0
65721,24.0
65722,14.0
65723,0.0
65724,7.0
65725,0.0
65726,0.0
65727,0.0
65728,24.0
65729,7.0
65730,0.0
65731,8.0
65732,7.0
65733,8.0
65734,0.0
65735,7.0
65736,14.0
65737,0.0
65738,0.0
65739,14.0
65740,0.0
65741,0.0
65742,0.0
65743,8.0
65744,14.0
65745,14.0
65746,7.0
65747,11.0
65748,0.0
65749,12.0
65750,12.0
65751,24.0
65752,12.0
65753,0.0
65754,0.0
65755,0.0
65756,7.0
65757,19.0
65758,0.0
65759,8.0
65760,12.0
65761,0.0
65762,0.0
65763,8.0
65764,14.0
65765,7.0
65766,14.0
65767,8.0
65768,12.0
65769,14.0
65770,0.0
65771,7.0
65772,7.0
65773,0.0
65774,14.0
65775,0.0
65776,7.0
65777,12.0
65778,0.0
65779,12.0
65780,14.0
65781,7.0
65782,0.0
65783,7.0
65784,8.0
65785,12.0
65786,14.0
65787,14.0
65788,8.0
65789,7.0
65790,14.0
65791,0.0
65792,12.0
65793,12.0
65794,12.0
65795,14.0
65796,7.0
65797,12.0
65798,0.0
65799,7.0
65800,0.0
65801,24.0
65802,12.0
65803,24.0
65804,7.0
65805,0.0
65806,14.0
65807,7.0
65808,14.0
65809,0.0
65810,0.0
65811,0.0
65812,7.0
65813,8.0
65814,0.0
65815,14.0
65816,0.0
65817,14.0
65818,0.0
65819,0.0
65820,7.0
65821,7.0
65822,0.0
65823,0.0
65824,14.0
65825,18.0
65826,14.0
65827,0.0
65828,12.0
65829,0.0
65830,12.0
65831,7.0
65832,0.0
65833,0.0
65834,7.0
65835,14.0
65836,12.0
65837,7.0
65838,0.0
65839,12.0
65840,24.0
65841,7.0
65842,0.0
65843,19.0
65844,9.0
65845,14.0
65846,14.0
65847,24.0
65848,14.0
65849,7.0
65850,14.0
65851,14.0
65852,0.0
65853,14.0
65854,0.0
65855,0.0
65856,19.0
65857,0.0
65858,7.0
65859,0.0
65860,7.0
65861,0.0
65862,14.0
65863,7.0
65864,8.0
65865,15.0
65866,12.0
65867,7.0
65868,0.0
65869,7.0
65870,7.0
65871,7.0
65872,14.0
65873,0.0
65874,7.0
65875,0.0
65876,0.0
65877,0.0
65878,0.0
65879,4.0
65880,7.0
65881,0.0
65882,0.0
65883,0.0
65884,14.0
65885,0.0
65886,14.0
65887,15.0
65888,7.0
65889,12.0
65890,7.0
65891,0.0
65892,14.0
65893,0.0
65894,0.0
65895,0.0
65896,13.0
65897,7.0
65898,0.0
65899,0.0
65900,0.0
65901,0.0
65902,7.0
65903,0.0
65904,7.0
65905,14.0
65906,0.0
65907,7.0
65908,7.0
65909,14.0
65910,19.0
65911,7.0
65912,7.0
65913,0.0
65914,14.0
65915,0.0
65916,17.0
65917,7.0
65918,14.0
65919,0.0
65920,14.0
65921,7.0
65922,0.0
65923,24.0
65924,0.0
65925,14.0
65926,7.0
65927,7.0
65928,14.0
65929,24.0
65930,12.0
65931,24.0
65932,7.0
65933,0.0
65934,13.0
65935,14.0
65936,0.0
65937,0.0
65938,0.0
65939,14.0
65940,0.0
65941,12.0
65942,19.0
65943,0.0
65944,0.0
65945,0.0
65946,7.0
65947,14.0
65948,24.0
65949,0.0
65950,7.0
65951,0.0
65952,0.0
65953,12.0
65954,0.0
65955,7.0
65956,11.0
65957,11.0
65958,13.0
65959,24.0
65960,11.0
65961,0.0
65962,19.0
65963,7.0
65964,7.0
65965,14.0
65966,0.0
65967,7.0
65968,0.0
65969,7.0
65970,0.0
65971,12.0
65972,4.0
65973,0.0
65974,0.0
65975,0.0
65976,7.0
65977,0.0
65978,0.0
65979,8.0
65980,8.0
65981,7.0
65982,0.0
65983,8.0
65984,14.0
65985,0.0
65986,0.0
65987,4.0
65988,0.0
65989,0.0
65990,0.0
65991,0.0
65992,14.0
65993,11.0
65994,11.0
65995,14.0
65996,7.0
65997,0.0
65998,18.0
65999,14.0
66000,20.0
66001,19.0
66002,8.0
66003,6.0
66004,0.0
66005,0.0
66006,12.0
66007,0.0
66008,19.0
66009,14.0
66010,14.0
66011,14.0
66012,12.0
66013,24.0
66014,11.0
66015,16.0
66016,0.0
66017,8.0
66018,11.0
66019,0.0
66020,7.0
66021,7.0
66022,8.0
66023,20.0
66024,0.0
66025,0.0
66026,0.0
66027,0.0
66028,0.0
66029,0.0
66030,7.0
66031,7.0
66032,0.0
66033,0.0
66034,9.0
66035,0.0
66036,0.0
66037,0.0
66038,13.0
66039,0.0
66040,0.0
66041,16.0
66042,0.0
66043,0.0
66044,0.0
66045,12.0
66046,0.0
66047,6.0
66048,14.0
66049,0.0
66050,8.0
66051,7.0
66052,7.0
66053,0.0
66054,7.0
66055,0.0
66056,14.0
66057,14.0
66058,0.0
66059,11.0
66060,0.0
66061,14.0
66062,0.0
66063,0.0
66064,12.0
66065,0.0
66066,8.0
66067,0.0
66068,14.0
66069,8.0
66070,20.0
66071,11.0
66072,4.0
66073,7.0
66074,0.0
66075,0.0
66076,11.0
66077,24.0
66078,11.0
66079,4.0
66080,0.0
66081,7.0
66082,0.0
66083,18.0
66084,7.0
66085,0.0
66086,8.0
66087,13.0
66088,1.0
66089,0.0
66090,0.0
66091,14.0
66092,24.0
66093,12.0
66094,24.0
66095,24.0
66096,0.0
66097,14.0
66098,12.0
66099,12.0
66100,7.0
66101,0.0
66102,0.0
66103,14.0
66104,12.0
66105,12.0
66106,12.0
66107,0.0
66108,0.0
66109,12.0
66110,2.0
66111,0.0
66112,0.0
66113,0.0
66114,0.0
66115,0.0
66116,0.0
66117,14.0
66118,0.0
66119,14.0
66120,11.0
66121,7.0
66122,0.0
66123,0.0
66124,7.0
66125,0.0
66126,0.0
66127,14.0
66128,0.0
66129,9.0
66130,7.0
66131,7.0
66132,0.0
66133,7.0
66134,8.0
66135,0.0
66136,0.0
66137,12.0
66138,7.0
66139,19.0
66140,0.0
66141,14.0
66142,0.0
66143,0.0
66144,14.0
66145,0.0
66146,14.0
66147,11.0
66148,0.0
66149,0.0
66150,0.0
66151,14.0
66152,7.0
66153,14.0
66154,0.0
66155,7.0
66156,7.0
66157,0.0
66158,12.0
66159,11.0
66160,0.0
66161,0.0
66162,14.0
66163,7.0
66164,7.0
66165,0.0
66166,7.0
66167,0.0
66168,8.0
66169,8.0
66170,12.0
66171,0.0
66172,0.0
66173,8.0
66174,7.0
66175,12.0
66176,14.0
66177,7.0
66178,13.0
66179,0.0
66180,0.0
66181,0.0
66182,0.0
66183,0.0
66184,7.0
66185,4.0
66186,7.0
66187,0.0
66188,14.0
66189,7.0
66190,7.0
66191,7.0
66192,7.0
66193,7.0
66194,14.0
66195,0.0
66196,0.0
66197,0.0
66198,24.0
66199,7.0
66200,8.0
66201,0.0
66202,0.0
66203,0.0
66204,14.0
66205,0.0
66206,12.0
66207,7.0
66208,14.0
66209,0.0
66210,0.0
66211,0.0
66212,15.0
66213,14.0
66214,14.0
66215,7.0
66216,24.0
66217,12.0
66218,12.0
66219,0.0
66220,0.0
66221,0.0
66222,9.0
66223,14.0
66224,0.0
66225,8.0
66226,12.0
66227,0.0
66228,14.0
66229,0.0
66230,0.0
66231,24.0
66232,14.0
66233,24.0
66234,12.0
66235,0.0
66236,4.0
66237,0.0
66238,0.0
66239,14.0
66240,0.0
66241,0.0
66242,12.0
66243,24.0
66244,13.0
66245,7.0
66246,7.0
66247,14.0
66248,24.0
66249,0.0
66250,9.0
66251,0.0
66252,0.0
66253,14.0
66254,0.0
66255,8.0
66256,7.0
66257,7.0
66258,0.0
66259,12.0
66260,9.0
66261,0.0
66262,13.0
66263,14.0
66264,0.0
66265,13.0
66266,7.0
66267,0.0
66268,7.0
66269,12.0
66270,7.0
66271,8.0
66272,0.0
66273,0.0
66274,12.0
66275,14.0
66276,14.0
66277,7.0
66278,15.0
66279,12.0
66280,8.0
66281,0.0
66282,0.0
66283,14.0
66284,7.0
66285,7.0
66286,12.0
66287,0.0
66288,7.0
66289,0.0
66290,12.0
66291,8.0
66292,0.0
66293,0.0
66294,0.0
66295,14.0
66296,7.0
66297,11.0
66298,14.0
66299,11.0
66300,0.0
66301,0.0
66302,24.0
66303,19.0
66304,14.0
66305,0.0
66306,0.0
66307,14.0
66308,9.0
66309,7.0
66310,8.0
66311,7.0
66312,7.0
66313,0.0
66314,7.0
66315,0.0
66316,0.0
66317,0.0
66318,4.0
66319,0.0
66320,0.0
66321,0.0
66322,11.0
66323,12.0
66324,0.0
66325,12.0
66326,7.0
66327,14.0
66328,0.0
66329,0.0
66330,14.0
66331,14.0
66332,14.0
66333,12.0
66334,0.0
66335,7.0
66336,0.0
66337,0.0
66338,9.0
66339,14.0
66340,7.0
66341,24.0
66342,14.0
66343,8.0
66344,0.0
66345,0.0
66346,0.0
66347,0.0
66348,12.0
66349,0.0
66350,0.0
66351,24.0
66352,7.0
66353,12.0
66354,0.0
66355,14.0
66356,12.0
66357,11.0
66358,7.0
66359,0.0
66360,0.0
66361,0.0
66362,11.0
66363,12.0
66364,7.0
66365,24.0
66366,0.0
66367,14.0
66368,12.0
66369,7.0
66370,8.0
66371,0.0
66372,12.0
66373,0.0
66374,8.0
66375,0.0
66376,14.0
66377,7.0
66378,0.0
66379,7.0
66380,0.0
66381,24.0
66382,0.0
66383,7.0
66384,0.0
66385,14.0
66386,14.0
66387,24.0
66388,8.0
66389,0.0
66390,14.0
66391,0.0
66392,7.0
66393,0.0
66394,12.0
66395,7.0
66396,0.0
66397,0.0
66398,8.0
66399,12.0
66400,0.0
66401,11.0
66402,14.0
66403,15.0
66404,14.0
66405,14.0
66406,7.0
66407,24.0
66408,24.0
66409,11.0
66410,12.0
66411,12.0
66412,7.0
66413,0.0
66414,7.0
66415,19.0
66416,12.0
66417,0.0
66418,7.0
66419,14.0
66420,5.0
66421,24.0
66422,0.0
66423,12.0
66424,7.0
66425,11.0
66426,18.0
66427,14.0
66428,0.0
66429,0.0
66430,7.0
66431,0.0
66432,24.0
66433,0.0
66434,0.0
66435,14.0
66436,12.0
66437,0.0
66438,14.0
66439,0.0
66440,0.0
66441,13.0
66442,0.0
66443,11.0
66444,0.0
66445,0.0
66446,0.0
66447,0.0
66448,7.0
66449,0.0
66450,12.0
66451,22.0
66452,0.0
66453,11.0
66454,0.0
66455,4.0
66456,20.0
66457,0.0
66458,14.0
66459,12.0
66460,14.0
66461,0.0
66462,0.0
66463,14.0
66464,24.0
66465,0.0
66466,0.0
66467,0.0
66468,14.0
66469,12.0
66470,0.0
66471,0.0
66472,4.0
66473,0.0
66474,0.0
66475,12.0
66476,8.0
66477,12.0
66478,12.0
66479,0.0
66480,0.0
66481,12.0
66482,24.0
66483,0.0
66484,14.0
66485,7.0
66486,0.0
66487,12.0
66488,0.0
66489,8.0
66490,12.0
66491,0.0
66492,0.0
66493,14.0
66494,1.0
66495,0.0
66496,12.0
66497,7.0
66498,8.0
66499,14.0
66500,24.0
66501,7.0
66502,7.0
66503,11.0
66504,14.0
66505,14.0
66506,7.0
66507,14.0
66508,0.0
66509,0.0
66510,12.0
66511,11.0
66512,13.0
66513,12.0
66514,12.0
66515,0.0
66516,0.0
66517,12.0
66518,0.0
66519,8.0
66520,0.0
66521,7.0
66522,11.0
66523,14.0
66524,0.0
66525,0.0
66526,0.0
66527,0.0
66528,24.0
66529,1.0
66530,12.0
66531,8.0
66532,0.0
66533,4.0
66534,0.0
66535,0.0
66536,0.0
66537,0.0
66538,12.0
66539,7.0
66540,0.0
66541,0.0
66542,12.0
66543,7.0
66544,7.0
66545,0.0
66546,8.0
66547,0.0
66548,13.0
66549,7.0
66550,0.0
66551,0.0
66552,8.0
66553,4.0
66554,12.0
66555,0.0
66556,8.0
66557,12.0
66558,12.0
66559,0.0
66560,0.0
66561,0.0
66562,12.0
66563,7.0
66564,8.0
66565,0.0
66566,13.0
66567,7.0
66568,23.0
66569,14.0
66570,18.0
66571,17.0
66572,0.0
66573,0.0
66574,7.0
66575,0.0
66576,7.0
66577,0.0
66578,0.0
66579,0.0
66580,12.0
66581,0.0
66582,14.0
66583,0.0
66584,7.0
66585,11.0
66586,0.0
66587,20.0
66588,11.0
66589,11.0
66590,0.0
66591,0.0
66592,0.0
66593,14.0
66594,24.0
66595,0.0
66596,0.0
66597,0.0
66598,8.0
66599,0.0
66600,12.0
66601,0.0
66602,13.0
66603,0.0
66604,0.0
66605,7.0
66606,4.0
66607,7.0
66608,7.0
66609,14.0
66610,0.0
66611,7.0
66612,4.0
66613,14.0
66614,19.0
66615,12.0
66616,12.0
66617,0.0
66618,12.0
66619,0.0
66620,0.0
66621,12.0
66622,7.0
66623,0.0
66624,0.0
66625,12.0
66626,0.0
66627,7.0
66628,12.0
66629,0.0
66630,7.0
66631,14.0
66632,4.0
66633,14.0
66634,11.0
66635,13.0
66636,0.0
66637,14.0
66638,7.0
66639,0.0
66640,11.0
66641,7.0
66642,0.0
66643,4.0
66644,0.0
66645,11.0
66646,11.0
66647,12.0
66648,0.0
66649,24.0
66650,3.0
66651,8.0
66652,13.0
66653,8.0
66654,11.0
66655,0.0
66656,24.0
66657,0.0
66658,0.0
66659,0.0
66660,0.0
66661,0.0
66662,0.0
66663,0.0
66664,14.0
66665,12.0
66666,7.0
66667,0.0
66668,0.0
66669,14.0
66670,0.0
66671,7.0
66672,0.0
66673,12.0
66674,9.0
66675,0.0
66676,14.0
66677,14.0
66678,0.0
66679,24.0
66680,7.0
66681,24.0
66682,7.0
66683,0.0
66684,0.0
66685,7.0
66686,7.0
66687,11.0
66688,0.0
66689,0.0
66690,0.0
66691,2.0
66692,14.0
