,Population
62096,11.0
62097,0.0
62098,7.0
62099,0.0
62100,12.0
62101,24.0
62102,0.0
62103,12.0
62104,0.0
62105,14.0
62106,0.0
62107,8.0
62108,8.0
62109,8.0
62110,8.0
62111,7.0
62112,0.0
62113,0.0
62114,12.0
62115,7.0
62116,18.0
62117,14.0
62118,0.0
62119,14.0
62120,4.0
62121,0.0
62122,7.0
62123,12.0
62124,20.0
62125,6.0
62126,13.0
62127,0.0
62128,0.0
62129,0.0
62130,0.0
62131,0.0
62132,0.0
62133,14.0
62134,0.0
62135,0.0
62136,12.0
62137,0.0
62138,0.0
62139,8.0
62140,12.0
62141,0.0
62142,12.0
62143,14.0
62144,14.0
62145,14.0
62146,0.0
62147,8.0
62148,0.0
62149,14.0
62150,14.0
62151,20.0
62152,0.0
62153,11.0
62154,0.0
62155,8.0
62156,14.0
62157,12.0
62158,11.0
62159,12.0
62160,0.0
62161,0.0
62162,0.0
62163,13.0
62164,0.0
62165,11.0
62166,8.0
62167,7.0
62168,12.0
62169,0.0
62170,12.0
62171,8.0
62172,0.0
62173,24.0
62174,0.0
62175,0.0
62176,0.0
62177,0.0
62178,0.0
62179,0.0
62180,12.0
62181,0.0
62182,12.0
62183,0.0
62184,24.0
62185,0.0
62186,0.0
62187,14.0
62188,0.0
62189,14.0
62190,22.0
62191,14.0
62192,0.0
62193,11.0
62194,14.0
62195,0.0
62196,0.0
62197,13.0
62198,4.0
62199,0.0
62200,0.0
62201,0.0
62202,12.0
62203,7.0
62204,8.0
62205,24.0
62206,0.0
62207,0.0
62208,15.0
62209,14.0
62210,14.0
62211,8.0
62212,11.0
62213,0.0
62214,8.0
62215,0.0
62216,8.0
62217,24.0
62218,0.0
62219,11.0
62220,7.0
62221,20.0
62222,15.0
62223,8.0
62224,7.0
62225,12.0
62226,7.0
62227,8.0
62228,0.0
62229,14.0
62230,1.0
62231,0.0
62232,0.0
62233,0.0
62234,7.0
62235,14.0
62236,0.0
62237,0.0
62238,0.0
62239,14.0
62240,8.0
62241,11.0
62242,14.0
62243,0.0
62244,15.0
62245,7.0
62246,0.0
62247,0.0
62248,0.0
62249,0.0
62250,14.0
62251,0.0
62252,14.0
62253,14.0
62254,0.0
62255,12.0
62256,7.0
62257,0.0
62258,13.0
62259,4.0
62260,11.0
62261,14.0
62262,14.0
62263,12.0
62264,0.0
62265,8.0
62266,0.0
62267,0.0
62268,15.0
62269,8.0
62270,12.0
62271,0.0
62272,13.0
62273,0.0
62274,0.0
62275,0.0
62276,0.0
62277,12.0
62278,0.0
62279,0.0
62280,0.0
62281,0.0
62282,12.0
62283,24.0
62284,8.0
62285,14.0
62286,0.0
62287,14.0
62288,0.0
62289,14.0
62290,0.0
62291,0.0
62292,11.0
62293,20.0
62294,8.0
62295,0.0
62296,12.0
62297,8.0
62298,7.0
62299,7.0
62300,14.0
62301,12.0
62302,0.0
62303,0.0
62304,4.0
62305,0.0
62306,0.0
62307,0.0
62308,0.0
62309,12.0
62310,0.0
62311,0.0
62312,4.0
62313,12.0
62314,14.0
62315,24.0
62316,0.0
62317,14.0
62318,3.0
62319,0.0
62320,0.0
62321,0.0
62322,8.0
62323,0.0
62324,8.0
62325,24.0
62326,0.0
62327,0.0
62328,13.0
62329,12.0
62330,8.0
62331,24.0
62332,0.0
62333,20.0
62334,0.0
62335,12.0
62336,12.0
62337,0.0
62338,8.0
62339,8.0
62340,12.0
62341,19.0
62342,14.0
62343,0.0
62344,8.0
62345,14.0
62346,14.0
62347,12.0
62348,0.0
62349,11.0
62350,14.0
62351,14.0
62352,12.0
62353,14.0
62354,0.0
62355,13.0
62356,0.0
62357,24.0
62358,0.0
62359,0.0
62360,0.0
62361,0.0
62362,12.0
62363,0.0
62364,8.0
62365,8.0
62366,11.0
62367,0.0
62368,14.0
62369,13.0
62370,7.0
62371,0.0
62372,11.0
62373,12.0
62374,11.0
62375,0.0
62376,7.0
62377,8.0
62378,3.0
62379,0.0
62380,14.0
62381,13.0
62382,19.0
62383,14.0
62384,0.0
62385,3.0
62386,14.0
62387,0.0
62388,13.0
62389,24.0
62390,20.0
62391,8.0
62392,7.0
62393,0.0
62394,14.0
62395,12.0
62396,24.0
62397,14.0
62398,0.0
62399,14.0
62400,0.0
62401,24.0
62402,24.0
62403,0.0
62404,14.0
62405,14.0
62406,12.0
62407,0.0
62408,24.0
62409,4.0
62410,0.0
62411,14.0
62412,8.0
62413,24.0
62414,14.0
62415,0.0
62416,11.0
62417,0.0
62418,0.0
62419,0.0
62420,0.0
62421,0.0
62422,24.0
62423,0.0
62424,0.0
62425,14.0
62426,15.0
62427,7.0
62428,12.0
62429,8.0
62430,12.0
62431,0.0
62432,11.0
62433,0.0
62434,12.0
62435,8.0
62436,13.0
62437,0.0
62438,0.0
62439,12.0
62440,3.0
62441,0.0
62442,13.0
62443,12.0
62444,14.0
62445,1.0
62446,14.0
62447,0.0
62448,13.0
62449,12.0
62450,7.0
62451,8.0
62452,0.0
62453,19.0
62454,0.0
62455,0.0
62456,0.0
62457,12.0
62458,0.0
62459,7.0
62460,11.0
62461,7.0
62462,12.0
62463,12.0
62464,0.0
62465,8.0
62466,12.0
62467,14.0
62468,0.0
62469,0.0
62470,14.0
62471,0.0
62472,0.0
62473,0.0
62474,14.0
62475,0.0
62476,0.0
62477,0.0
62478,0.0
62479,0.0
62480,0.0
62481,13.0
62482,19.0
62483,14.0
62484,0.0
62485,0.0
62486,0.0
62487,19.0
62488,0.0
62489,0.0
62490,0.0
62491,8.0
62492,0.0
62493,12.0
62494,0.0
62495,8.0
62496,0.0
62497,0.0
62498,8.0
62499,0.0
62500,0.0
62501,18.0
62502,13.0
62503,0.0
62504,0.0
62505,0.0
62506,14.0
62507,11.0
62508,0.0
62509,0.0
62510,7.0
62511,12.0
62512,0.0
62513,12.0
62514,14.0
62515,12.0
62516,0.0
62517,7.0
62518,12.0
62519,0.0
62520,0.0
62521,0.0
62522,0.0
62523,0.0
62524,12.0
62525,0.0
62526,7.0
62527,0.0
62528,14.0
62529,0.0
62530,0.0
62531,0.0
62532,8.0
62533,14.0
62534,12.0
62535,12.0
62536,0.0
62537,14.0
62538,20.0
62539,4.0
62540,8.0
62541,0.0
62542,0.0
62543,0.0
62544,4.0
62545,8.0
62546,24.0
62547,0.0
62548,0.0
62549,7.0
62550,11.0
62551,0.0
62552,0.0
62553,0.0
62554,12.0
62555,0.0
62556,0.0
62557,20.0
62558,0.0
62559,0.0
62560,0.0
62561,4.0
62562,15.0
62563,11.0
62564,0.0
62565,7.0
62566,12.0
62567,7.0
62568,12.0
62569,0.0
62570,14.0
62571,14.0
62572,14.0
62573,12.0
62574,7.0
62575,0.0
62576,0.0
62577,0.0
62578,0.0
62579,23.0
62580,0.0
62581,11.0
62582,7.0
62583,12.0
62584,12.0
62585,7.0
62586,11.0
62587,0.0
62588,11.0
62589,0.0
62590,0.0
62591,0.0
62592,0.0
62593,12.0
62594,8.0
62595,12.0
62596,0.0
62597,14.0
62598,13.0
62599,0.0
62600,8.0
62601,12.0
62602,12.0
62603,7.0
62604,7.0
62605,0.0
62606,15.0
62607,8.0
62608,12.0
62609,0.0
62610,12.0
62611,12.0
62612,12.0
62613,24.0
62614,7.0
62615,7.0
62616,7.0
62617,12.0
62618,0.0
62619,19.0
62620,11.0
62621,0.0
62622,0.0
62623,0.0
62624,8.0
62625,7.0
62626,11.0
62627,12.0
62628,0.0
62629,8.0
62630,14.0
62631,0.0
62632,14.0
62633,0.0
62634,0.0
62635,11.0
62636,0.0
62637,4.0
62638,14.0
62639,14.0
62640,11.0
62641,8.0
62642,4.0
62643,11.0
62644,14.0
62645,0.0
62646,13.0
62647,0.0
62648,0.0
62649,0.0
62650,12.0
62651,0.0
62652,7.0
62653,19.0
62654,12.0
62655,0.0
62656,0.0
62657,12.0
62658,14.0
62659,7.0
62660,0.0
62661,11.0
62662,0.0
62663,12.0
62664,12.0
62665,14.0
62666,12.0
62667,8.0
62668,0.0
62669,0.0
62670,0.0
62671,0.0
62672,11.0
62673,7.0
62674,12.0
62675,15.0
62676,7.0
62677,12.0
62678,8.0
62679,11.0
62680,0.0
62681,8.0
62682,4.0
62683,0.0
62684,24.0
62685,0.0
62686,12.0
62687,0.0
62688,0.0
62689,0.0
62690,11.0
62691,7.0
62692,0.0
62693,7.0
62694,14.0
62695,0.0
62696,12.0
62697,12.0
62698,0.0
62699,11.0
62700,14.0
62701,7.0
62702,12.0
62703,0.0
62704,14.0
62705,0.0
62706,0.0
62707,0.0
62708,8.0
62709,12.0
62710,8.0
62711,14.0
62712,2.0
62713,0.0
62714,11.0
62715,12.0
62716,0.0
62717,0.0
62718,14.0
62719,0.0
62720,12.0
62721,0.0
62722,0.0
62723,0.0
62724,0.0
62725,0.0
62726,8.0
62727,0.0
62728,11.0
62729,12.0
62730,12.0
62731,0.0
62732,0.0
62733,2.0
62734,11.0
62735,0.0
62736,0.0
62737,0.0
62738,12.0
62739,0.0
62740,0.0
62741,14.0
62742,12.0
62743,12.0
62744,2.0
62745,14.0
62746,7.0
62747,14.0
62748,0.0
62749,0.0
62750,12.0
62751,24.0
62752,0.0
62753,14.0
62754,4.0
62755,14.0
62756,7.0
62757,0.0
62758,7.0
62759,0.0
62760,12.0
62761,11.0
62762,24.0
62763,13.0
62764,0.0
62765,0.0
62766,0.0
62767,14.0
62768,0.0
62769,0.0
62770,12.0
62771,11.0
62772,7.0
62773,7.0
62774,0.0
62775,24.0
62776,12.0
62777,8.0
62778,0.0
62779,7.0
62780,12.0
62781,0.0
62782,0.0
62783,0.0
62784,0.0
62785,0.0
62786,0.0
62787,14.0
62788,8.0
62789,0.0
62790,8.0
62791,14.0
62792,12.0
62793,8.0
62794,3.0
62795,0.0
62796,8.0
62797,14.0
62798,14.0
62799,0.0
62800,0.0
62801,0.0
62802,7.0
62803,12.0
62804,14.0
62805,0.0
62806,0.0
62807,7.0
62808,12.0
62809,0.0
62810,13.0
62811,14.0
62812,13.0
62813,12.0
62814,14.0
62815,8.0
62816,14.0
62817,8.0
62818,12.0
62819,0.0
62820,0.0
62821,0.0
62822,12.0
62823,7.0
62824,0.0
62825,7.0
62826,12.0
62827,0.0
62828,12.0
62829,0.0
62830,14.0
62831,14.0
62832,7.0
62833,14.0
62834,19.0
62835,11.0
62836,0.0
62837,0.0
62838,8.0
62839,14.0
62840,0.0
62841,0.0
62842,0.0
62843,0.0
62844,12.0
62845,0.0
62846,7.0
62847,0.0
62848,0.0
62849,0.0
62850,14.0
62851,12.0
62852,14.0
62853,12.0
62854,0.0
62855,11.0
62856,7.0
62857,12.0
62858,8.0
62859,12.0
62860,8.0
62861,8.0
62862,12.0
62863,7.0
62864,0.0
62865,14.0
62866,14.0
62867,0.0
62868,14.0
62869,12.0
62870,7.0
62871,0.0
62872,7.0
62873,7.0
62874,11.0
62875,0.0
62876,0.0
62877,0.0
62878,11.0
62879,24.0
62880,0.0
62881,8.0
62882,7.0
62883,12.0
62884,21.0
62885,0.0
62886,14.0
62887,0.0
62888,0.0
62889,12.0
62890,12.0
62891,0.0
62892,0.0
62893,0.0
62894,0.0
62895,12.0
62896,7.0
62897,12.0
62898,0.0
62899,0.0
62900,0.0
62901,8.0
62902,7.0
62903,13.0
62904,0.0
62905,24.0
62906,0.0
62907,8.0
62908,0.0
62909,0.0
62910,11.0
62911,14.0
62912,14.0
62913,0.0
62914,8.0
62915,14.0
62916,0.0
62917,0.0
62918,0.0
62919,14.0
62920,13.0
62921,11.0
62922,14.0
62923,12.0
62924,14.0
62925,13.0
62926,9.0
62927,12.0
62928,14.0
62929,0.0
62930,14.0
62931,0.0
62932,0.0
62933,7.0
62934,0.0
62935,4.0
62936,14.0
62937,0.0
62938,20.0
62939,0.0
62940,0.0
62941,0.0
62942,0.0
62943,12.0
62944,0.0
62945,14.0
62946,0.0
62947,0.0
62948,0.0
62949,7.0
62950,0.0
62951,0.0
62952,24.0
62953,6.0
62954,12.0
62955,12.0
62956,0.0
62957,0.0
62958,16.0
62959,0.0
62960,14.0
62961,0.0
62962,0.0
62963,0.0
62964,11.0
62965,8.0
62966,0.0
62967,12.0
62968,0.0
62969,13.0
62970,13.0
62971,0.0
62972,8.0
62973,24.0
62974,0.0
62975,7.0
62976,0.0
62977,0.0
62978,24.0
62979,0.0
62980,0.0
62981,12.0
62982,0.0
62983,0.0
62984,9.0
62985,13.0
62986,12.0
62987,7.0
62988,0.0
62989,12.0
62990,7.0
62991,7.0
62992,12.0
62993,0.0
62994,12.0
62995,0.0
62996,12.0
62997,12.0
62998,14.0
62999,7.0
63000,12.0
63001,0.0
63002,8.0
63003,0.0
63004,0.0
63005,12.0
63006,0.0
63007,12.0
63008,11.0
63009,24.0
63010,0.0
63011,24.0
63012,12.0
63013,0.0
63014,13.0
63015,14.0
63016,9.0
63017,12.0
63018,0.0
63019,14.0
63020,0.0
63021,19.0
63022,0.0
63023,14.0
63024,0.0
63025,0.0
63026,12.0
63027,0.0
63028,12.0
63029,12.0
63030,14.0
63031,0.0
63032,0.0
63033,14.0
63034,0.0
63035,0.0
63036,8.0
63037,11.0
63038,0.0
63039,0.0
63040,14.0
63041,0.0
63042,7.0
63043,0.0
63044,0.0
63045,1.0
63046,11.0
63047,12.0
63048,24.0
63049,0.0
63050,8.0
63051,24.0
63052,13.0
63053,0.0
63054,12.0
63055,12.0
63056,0.0
63057,11.0
63058,0.0
63059,24.0
63060,20.0
63061,0.0
63062,12.0
63063,14.0
63064,11.0
63065,11.0
63066,0.0
63067,11.0
63068,0.0
63069,12.0
63070,8.0
63071,0.0
63072,0.0
63073,14.0
63074,0.0
63075,11.0
63076,19.0
63077,8.0
63078,11.0
63079,0.0
63080,0.0
63081,24.0
63082,12.0
63083,0.0
63084,0.0
63085,0.0
63086,0.0
63087,0.0
63088,11.0
63089,0.0
63090,12.0
63091,7.0
63092,7.0
63093,14.0
63094,0.0
63095,12.0
63096,8.0
63097,12.0
63098,14.0
63099,0.0
63100,0.0
63101,3.0
63102,0.0
63103,8.0
63104,0.0
63105,4.0
63106,14.0
63107,0.0
63108,12.0
63109,12.0
63110,14.0
63111,0.0
63112,0.0
63113,11.0
63114,0.0
63115,24.0
63116,14.0
63117,12.0
63118,13.0
63119,14.0
63120,12.0
63121,0.0
63122,0.0
63123,12.0
63124,0.0
63125,0.0
63126,0.0
63127,0.0
63128,20.0
63129,7.0
63130,3.0
63131,11.0
63132,0.0
63133,8.0
63134,7.0
63135,14.0
63136,1.0
63137,0.0
63138,11.0
63139,14.0
63140,0.0
63141,12.0
63142,14.0
63143,7.0
63144,4.0
63145,24.0
63146,11.0
63147,8.0
63148,0.0
63149,0.0
63150,4.0
63151,14.0
63152,0.0
63153,14.0
63154,0.0
63155,0.0
63156,12.0
63157,7.0
63158,0.0
63159,0.0
63160,14.0
63161,0.0
63162,0.0
63163,0.0
63164,0.0
63165,14.0
63166,14.0
63167,0.0
63168,0.0
63169,14.0
63170,0.0
63171,13.0
63172,13.0
63173,7.0
63174,24.0
63175,12.0
63176,14.0
63177,8.0
63178,7.0
63179,13.0
63180,0.0
63181,12.0
63182,7.0
63183,0.0
63184,14.0
63185,0.0
63186,0.0
63187,0.0
63188,0.0
63189,7.0
63190,0.0
63191,11.0
63192,0.0
63193,0.0
63194,8.0
63195,0.0
63196,0.0
63197,0.0
63198,11.0
63199,0.0
63200,14.0
63201,14.0
63202,11.0
63203,14.0
63204,0.0
63205,14.0
63206,19.0
63207,8.0
63208,0.0
63209,8.0
63210,14.0
63211,12.0
63212,7.0
63213,12.0
63214,0.0
63215,0.0
63216,12.0
63217,24.0
63218,19.0
63219,11.0
63220,11.0
63221,0.0
63222,20.0
63223,7.0
63224,14.0
63225,0.0
63226,11.0
63227,24.0
63228,0.0
63229,0.0
63230,7.0
63231,22.0
63232,14.0
63233,0.0
63234,0.0
63235,14.0
63236,3.0
63237,0.0
63238,9.0
63239,14.0
63240,0.0
63241,0.0
63242,0.0
63243,13.0
63244,0.0
63245,0.0
63246,12.0
63247,20.0
63248,12.0
63249,1.0
63250,0.0
63251,8.0
63252,12.0
63253,12.0
63254,8.0
63255,0.0
63256,0.0
63257,14.0
63258,12.0
63259,7.0
63260,0.0
63261,24.0
63262,24.0
63263,12.0
63264,12.0
63265,12.0
63266,7.0
63267,14.0
63268,0.0
63269,0.0
63270,8.0
63271,0.0
63272,14.0
63273,8.0
63274,5.0
63275,0.0
63276,8.0
63277,0.0
63278,14.0
63279,0.0
63280,14.0
63281,12.0
63282,12.0
63283,12.0
63284,7.0
63285,14.0
63286,0.0
63287,14.0
63288,8.0
63289,0.0
63290,0.0
63291,0.0
63292,12.0
63293,14.0
63294,0.0
63295,0.0
63296,24.0
63297,13.0
63298,0.0
63299,0.0
63300,7.0
63301,0.0
63302,24.0
63303,20.0
63304,3.0
63305,0.0
63306,0.0
63307,14.0
63308,12.0
63309,0.0
63310,11.0
63311,0.0
63312,0.0
63313,0.0
63314,0.0
63315,0.0
63316,0.0
63317,0.0
63318,0.0
63319,11.0
63320,11.0
63321,11.0
63322,14.0
63323,24.0
63324,14.0
63325,4.0
63326,11.0
63327,0.0
63328,0.0
63329,12.0
63330,12.0
63331,0.0
63332,0.0
63333,8.0
63334,7.0
63335,0.0
63336,12.0
63337,0.0
63338,0.0
63339,12.0
63340,11.0
63341,0.0
63342,17.0
63343,8.0
63344,2.0
63345,12.0
63346,0.0
63347,8.0
63348,12.0
63349,11.0
63350,0.0
63351,7.0
63352,14.0
63353,0.0
63354,12.0
63355,8.0
63356,12.0
63357,8.0
63358,0.0
63359,8.0
63360,11.0
63361,7.0
63362,18.0
63363,0.0
63364,0.0
63365,8.0
63366,4.0
63367,14.0
63368,14.0
63369,11.0
63370,0.0
63371,8.0
63372,0.0
63373,19.0
63374,7.0
63375,11.0
63376,8.0
63377,0.0
63378,12.0
63379,7.0
63380,0.0
63381,0.0
63382,8.0
63383,8.0
63384,3.0
63385,14.0
63386,7.0
63387,20.0
63388,11.0
63389,9.0
63390,0.0
63391,13.0
63392,14.0
63393,0.0
63394,19.0
63395,12.0
63396,12.0
63397,7.0
63398,0.0
63399,0.0
63400,15.0
63401,11.0
63402,14.0
63403,17.0
63404,14.0
63405,13.0
63406,0.0
63407,0.0
63408,12.0
63409,0.0
63410,0.0
63411,14.0
63412,0.0
63413,14.0
63414,12.0
63415,13.0
63416,0.0
63417,14.0
63418,24.0
63419,0.0
63420,14.0
63421,12.0
63422,0.0
63423,0.0
63424,0.0
63425,12.0
63426,0.0
63427,0.0
63428,8.0
63429,0.0
63430,12.0
63431,0.0
63432,12.0
63433,12.0
63434,14.0
63435,14.0
63436,12.0
63437,0.0
63438,0.0
63439,8.0
63440,12.0
63441,0.0
63442,0.0
63443,14.0
63444,0.0
63445,11.0
63446,11.0
63447,0.0
63448,14.0
63449,12.0
63450,0.0
63451,11.0
63452,0.0
63453,0.0
63454,12.0
63455,0.0
63456,14.0
63457,0.0
63458,0.0
63459,0.0
63460,0.0
63461,14.0
63462,14.0
63463,7.0
63464,0.0
63465,0.0
63466,7.0
63467,18.0
63468,8.0
63469,0.0
63470,19.0
63471,8.0
63472,8.0
63473,0.0
63474,12.0
63475,0.0
63476,0.0
63477,0.0
63478,14.0
63479,14.0
63480,14.0
63481,0.0
63482,0.0
63483,0.0
63484,0.0
63485,11.0
63486,0.0
63487,12.0
63488,24.0
63489,0.0
63490,12.0
63491,14.0
63492,14.0
63493,15.0
63494,0.0
63495,11.0
63496,12.0
63497,0.0
63498,0.0
63499,0.0
63500,13.0
63501,14.0
63502,12.0
63503,8.0
63504,0.0
63505,0.0
63506,14.0
63507,0.0
63508,12.0
63509,14.0
63510,0.0
63511,0.0
63512,0.0
63513,0.0
63514,14.0
63515,19.0
63516,12.0
63517,0.0
63518,12.0
63519,0.0
63520,0.0
63521,0.0
63522,8.0
63523,0.0
63524,9.0
63525,0.0
63526,0.0
63527,12.0
63528,0.0
63529,8.0
63530,2.0
63531,11.0
63532,14.0
63533,7.0
63534,0.0
63535,0.0
63536,0.0
63537,14.0
63538,14.0
63539,0.0
63540,0.0
63541,7.0
63542,24.0
63543,12.0
63544,0.0
63545,14.0
63546,12.0
63547,0.0
63548,8.0
63549,0.0
63550,0.0
63551,0.0
63552,0.0
63553,0.0
63554,0.0
63555,0.0
63556,8.0
63557,13.0
63558,12.0
63559,0.0
63560,0.0
63561,0.0
63562,24.0
63563,0.0
63564,0.0
63565,12.0
63566,0.0
63567,12.0
63568,0.0
63569,0.0
63570,11.0
63571,7.0
63572,12.0
63573,7.0
63574,11.0
63575,12.0
63576,4.0
63577,12.0
63578,7.0
63579,14.0
63580,0.0
63581,15.0
63582,0.0
63583,8.0
63584,0.0
63585,8.0
63586,0.0
63587,12.0
63588,8.0
63589,7.0
63590,0.0
63591,12.0
63592,0.0
63593,19.0
63594,0.0
63595,0.0
63596,14.0
63597,0.0
63598,14.0
63599,12.0
63600,12.0
63601,11.0
63602,11.0
63603,12.0
63604,0.0
63605,0.0
63606,0.0
63607,13.0
63608,11.0
63609,0.0
63610,0.0
63611,0.0
63612,0.0
63613,11.0
63614,14.0
63615,7.0
63616,7.0
63617,0.0
63618,14.0
63619,14.0
63620,0.0
63621,14.0
63622,0.0
63623,0.0
63624,12.0
63625,12.0
63626,0.0
63627,21.0
63628,20.0
63629,14.0
63630,12.0
63631,0.0
63632,0.0
63633,0.0
63634,9.0
63635,8.0
63636,0.0
63637,0.0
63638,0.0
63639,12.0
63640,12.0
63641,0.0
63642,0.0
63643,8.0
63644,0.0
63645,0.0
63646,12.0
63647,7.0
63648,0.0
63649,7.0
63650,0.0
63651,0.0
63652,19.0
63653,0.0
63654,11.0
63655,12.0
63656,14.0
63657,8.0
63658,8.0
63659,8.0
63660,14.0
63661,14.0
63662,12.0
63663,14.0
63664,0.0
63665,0.0
63666,0.0
63667,0.0
63668,0.0
63669,0.0
63670,8.0
63671,0.0
63672,0.0
63673,12.0
63674,14.0
63675,12.0
63676,0.0
63677,8.0
63678,0.0
63679,13.0
63680,0.0
63681,11.0
63682,0.0
63683,15.0
63684,14.0
63685,0.0
63686,8.0
63687,12.0
63688,20.0
63689,7.0
63690,12.0
63691,14.0
63692,0.0
63693,7.0
63694,0.0
63695,0.0
63696,24.0
63697,0.0
63698,0.0
63699,12.0
63700,0.0
63701,0.0
63702,0.0
63703,14.0
63704,0.0
63705,12.0
63706,0.0
63707,0.0
63708,0.0
63709,4.0
63710,19.0
63711,0.0
63712,14.0
63713,8.0
63714,0.0
63715,7.0
63716,0.0
63717,24.0
63718,4.0
63719,0.0
63720,11.0
63721,14.0
63722,0.0
63723,7.0
63724,24.0
63725,12.0
63726,0.0
63727,8.0
63728,8.0
63729,19.0
63730,14.0
63731,7.0
63732,0.0
63733,0.0
63734,11.0
63735,12.0
63736,7.0
63737,0.0
63738,0.0
63739,0.0
63740,0.0
63741,7.0
63742,24.0
63743,8.0
63744,0.0
63745,0.0
63746,11.0
63747,15.0
63748,0.0
63749,0.0
63750,7.0
63751,9.0
63752,0.0
63753,11.0
63754,24.0
63755,12.0
63756,0.0
63757,0.0
63758,24.0
63759,0.0
63760,12.0
63761,12.0
63762,14.0
63763,1.0
63764,14.0
63765,8.0
63766,13.0
63767,14.0
63768,0.0
63769,0.0
63770,24.0
63771,14.0
63772,9.0
63773,12.0
63774,11.0
63775,0.0
63776,0.0
63777,14.0
63778,19.0
63779,13.0
63780,0.0
63781,14.0
63782,0.0
63783,20.0
63784,7.0
63785,13.0
63786,14.0
63787,8.0
63788,0.0
63789,14.0
63790,12.0
63791,7.0
63792,11.0
63793,2.0
63794,0.0
63795,0.0
63796,0.0
63797,0.0
63798,0.0
63799,0.0
63800,7.0
63801,11.0
63802,14.0
63803,0.0
63804,11.0
63805,7.0
63806,12.0
63807,7.0
63808,0.0
63809,0.0
63810,7.0
63811,4.0
63812,14.0
63813,19.0
63814,13.0
63815,24.0
63816,14.0
63817,12.0
63818,0.0
63819,8.0
63820,0.0
63821,0.0
63822,8.0
63823,8.0
63824,24.0
63825,12.0
63826,12.0
63827,12.0
63828,19.0
63829,0.0
63830,14.0
63831,0.0
63832,13.0
63833,8.0
63834,0.0
63835,24.0
63836,0.0
63837,0.0
63838,19.0
63839,0.0
63840,12.0
63841,11.0
63842,17.0
63843,0.0
63844,24.0
63845,0.0
63846,0.0
63847,14.0
63848,12.0
63849,0.0
63850,11.0
63851,0.0
63852,19.0
63853,0.0
63854,12.0
63855,12.0
63856,14.0
63857,0.0
63858,11.0
63859,7.0
63860,14.0
63861,14.0
63862,8.0
63863,14.0
63864,0.0
63865,0.0
63866,0.0
63867,0.0
63868,12.0
63869,0.0
63870,2.0
63871,11.0
63872,14.0
63873,24.0
63874,17.0
63875,19.0
63876,0.0
63877,13.0
63878,0.0
63879,0.0
63880,12.0
63881,0.0
63882,0.0
63883,0.0
63884,12.0
63885,7.0
63886,0.0
63887,0.0
63888,4.0
63889,0.0
63890,7.0
63891,6.0
63892,0.0
63893,0.0
63894,12.0
63895,0.0
63896,8.0
63897,0.0
63898,14.0
63899,7.0
63900,0.0
63901,12.0
63902,14.0
63903,14.0
63904,0.0
63905,17.0
63906,12.0
63907,0.0
63908,0.0
63909,12.0
63910,12.0
63911,0.0
63912,0.0
63913,0.0
63914,0.0
63915,15.0
63916,14.0
63917,0.0
63918,8.0
63919,0.0
63920,0.0
63921,7.0
63922,0.0
63923,0.0
63924,7.0
63925,7.0
63926,0.0
63927,12.0
63928,0.0
63929,14.0
63930,0.0
63931,14.0
63932,0.0
63933,0.0
63934,0.0
63935,0.0
63936,14.0
63937,12.0
63938,0.0
63939,0.0
63940,0.0
63941,0.0
63942,0.0
63943,14.0
63944,12.0
63945,12.0
63946,8.0
63947,0.0
63948,14.0
63949,0.0
63950,0.0
63951,0.0
63952,14.0
63953,14.0
63954,0.0
63955,0.0
63956,2.0
63957,24.0
63958,8.0
63959,8.0
63960,7.0
63961,12.0
63962,0.0
63963,0.0
63964,14.0
63965,11.0
63966,0.0
63967,0.0
63968,0.0
63969,14.0
63970,0.0
63971,12.0
63972,14.0
63973,14.0
63974,0.0
63975,12.0
63976,0.0
63977,0.0
63978,0.0
63979,0.0
63980,0.0
63981,9.0
63982,8.0
63983,12.0
63984,0.0
63985,0.0
63986,12.0
63987,14.0
63988,0.0
63989,12.0
63990,0.0
63991,12.0
63992,0.0
63993,12.0
63994,7.0
63995,8.0
63996,11.0
63997,0.0
63998,8.0
63999,12.0
64000,11.0
64001,8.0
64002,7.0
64003,13.0
64004,0.0
64005,13.0
64006,8.0
64007,8.0
64008,18.0
64009,0.0
64010,0.0
64011,0.0
64012,14.0
64013,0.0
64014,0.0
64015,11.0
64016,0.0
64017,7.0
64018,0.0
64019,8.0
64020,0.0
64021,20.0
64022,8.0
64023,12.0
64024,0.0
64025,14.0
64026,7.0
64027,0.0
64028,14.0
64029,7.0
64030,12.0
64031,7.0
64032,11.0
64033,0.0
64034,11.0
64035,0.0
64036,15.0
64037,8.0
64038,7.0
64039,4.0
64040,0.0
64041,0.0
64042,7.0
64043,0.0
64044,14.0
64045,12.0
64046,11.0
64047,0.0
64048,0.0
64049,0.0
64050,11.0
64051,1.0
64052,0.0
64053,0.0
64054,12.0
64055,11.0
64056,24.0
64057,0.0
64058,0.0
64059,0.0
64060,8.0
64061,11.0
64062,0.0
64063,0.0
64064,0.0
64065,12.0
64066,14.0
64067,0.0
64068,0.0
64069,0.0
64070,11.0
64071,24.0
64072,0.0
64073,0.0
64074,7.0
64075,0.0
64076,12.0
64077,5.0
64078,12.0
64079,0.0
64080,0.0
64081,12.0
64082,11.0
64083,7.0
64084,0.0
64085,7.0
64086,11.0
64087,14.0
64088,12.0
64089,6.0
64090,0.0
64091,12.0
64092,7.0
64093,14.0
64094,0.0
