,Population
67165,12.0
67166,7.0
67167,7.0
67168,12.0
67169,7.0
67170,0.0
67171,14.0
67172,0.0
67173,12.0
67174,0.0
67175,16.0
67176,0.0
67177,0.0
67178,14.0
67179,0.0
67180,7.0
67181,11.0
67182,12.0
67183,13.0
67184,8.0
67185,12.0
67186,18.0
67187,0.0
67188,0.0
67189,0.0
67190,12.0
67191,0.0
67192,0.0
67193,0.0
67194,9.0
67195,0.0
67196,0.0
67197,13.0
67198,0.0
67199,3.0
67200,0.0
67201,16.0
67202,14.0
67203,0.0
67204,0.0
67205,0.0
67206,3.0
67207,24.0
67208,0.0
67209,0.0
67210,8.0
67211,24.0
67212,7.0
67213,19.0
67214,14.0
67215,12.0
67216,0.0
67217,14.0
67218,0.0
67219,0.0
67220,8.0
67221,7.0
67222,0.0
67223,14.0
67224,7.0
67225,0.0
67226,0.0
67227,14.0
67228,20.0
67229,14.0
67230,15.0
67231,15.0
67232,0.0
67233,14.0
67234,11.0
67235,13.0
67236,14.0
67237,11.0
67238,0.0
67239,12.0
67240,12.0
67241,0.0
67242,7.0
67243,0.0
67244,7.0
67245,4.0
67246,8.0
67247,9.0
67248,11.0
67249,14.0
67250,0.0
67251,0.0
67252,12.0
67253,0.0
67254,12.0
67255,8.0
67256,7.0
67257,7.0
67258,0.0
67259,20.0
67260,0.0
67261,8.0
67262,14.0
67263,7.0
67264,0.0
67265,0.0
67266,0.0
67267,8.0
67268,0.0
67269,0.0
67270,8.0
67271,12.0
67272,0.0
67273,14.0
67274,14.0
67275,11.0
67276,8.0
67277,11.0
67278,8.0
67279,8.0
67280,0.0
67281,7.0
67282,14.0
67283,0.0
67284,0.0
67285,0.0
67286,0.0
67287,8.0
67288,14.0
67289,0.0
67290,0.0
67291,0.0
67292,12.0
67293,8.0
67294,0.0
67295,11.0
67296,7.0
67297,14.0
67298,8.0
67299,0.0
67300,11.0
67301,0.0
67302,0.0
67303,12.0
67304,8.0
67305,8.0
67306,24.0
67307,24.0
67308,0.0
67309,11.0
67310,4.0
67311,0.0
67312,8.0
67313,7.0
67314,1.0
67315,7.0
67316,0.0
67317,0.0
67318,0.0
67319,0.0
67320,8.0
67321,12.0
67322,0.0
67323,13.0
67324,4.0
67325,8.0
67326,7.0
67327,0.0
67328,14.0
67329,0.0
67330,15.0
67331,0.0
67332,0.0
67333,8.0
67334,0.0
67335,7.0
67336,12.0
67337,0.0
67338,8.0
67339,0.0
67340,0.0
67341,8.0
67342,11.0
67343,8.0
67344,4.0
67345,12.0
67346,0.0
67347,7.0
67348,7.0
67349,1.0
67350,0.0
67351,8.0
67352,0.0
67353,0.0
67354,14.0
67355,7.0
67356,24.0
67357,12.0
67358,24.0
67359,14.0
67360,9.0
67361,7.0
67362,0.0
67363,7.0
67364,0.0
67365,7.0
67366,7.0
67367,12.0
67368,7.0
67369,7.0
67370,0.0
67371,8.0
67372,0.0
67373,11.0
67374,8.0
67375,12.0
67376,12.0
67377,0.0
67378,7.0
67379,0.0
67380,7.0
67381,0.0
67382,14.0
67383,8.0
67384,11.0
67385,11.0
67386,0.0
67387,0.0
67388,8.0
67389,0.0
67390,0.0
67391,7.0
67392,14.0
67393,0.0
67394,0.0
67395,7.0
67396,7.0
67397,0.0
67398,20.0
67399,15.0
67400,14.0
67401,0.0
67402,12.0
67403,7.0
67404,14.0
67405,12.0
67406,7.0
67407,0.0
67408,8.0
67409,0.0
67410,11.0
67411,0.0
67412,7.0
67413,0.0
67414,0.0
67415,0.0
67416,0.0
67417,7.0
67418,14.0
67419,0.0
67420,24.0
67421,8.0
67422,0.0
67423,11.0
67424,20.0
67425,9.0
67426,0.0
67427,7.0
67428,12.0
67429,0.0
67430,7.0
67431,11.0
67432,11.0
67433,12.0
67434,0.0
67435,8.0
67436,0.0
67437,7.0
67438,11.0
67439,0.0
67440,0.0
67441,6.0
67442,14.0
67443,13.0
67444,7.0
67445,9.0
67446,20.0
67447,0.0
67448,7.0
67449,14.0
67450,12.0
67451,8.0
67452,24.0
67453,0.0
67454,14.0
67455,8.0
67456,8.0
67457,7.0
67458,4.0
67459,7.0
67460,4.0
67461,0.0
67462,2.0
67463,14.0
67464,0.0
67465,0.0
67466,13.0
67467,8.0
67468,12.0
67469,0.0
67470,0.0
67471,14.0
67472,2.0
67473,3.0
67474,7.0
67475,0.0
67476,0.0
67477,13.0
67478,7.0
67479,0.0
67480,0.0
67481,19.0
67482,14.0
67483,14.0
67484,8.0
67485,8.0
67486,4.0
67487,2.0
67488,0.0
67489,0.0
67490,0.0
67491,14.0
67492,0.0
67493,8.0
67494,14.0
67495,8.0
67496,7.0
67497,0.0
67498,0.0
67499,14.0
67500,0.0
67501,7.0
67502,24.0
67503,14.0
67504,0.0
67505,7.0
67506,0.0
67507,8.0
67508,1.0
67509,7.0
67510,9.0
67511,12.0
67512,0.0
67513,17.0
67514,16.0
67515,3.0
67516,12.0
67517,0.0
67518,20.0
67519,0.0
67520,0.0
67521,14.0
67522,8.0
67523,0.0
67524,8.0
67525,12.0
67526,0.0
67527,24.0
67528,0.0
67529,12.0
67530,7.0
67531,7.0
67532,11.0
67533,13.0
67534,14.0
67535,7.0
67536,8.0
67537,12.0
67538,0.0
67539,0.0
67540,0.0
67541,7.0
67542,14.0
67543,7.0
67544,0.0
67545,12.0
67546,0.0
67547,12.0
67548,8.0
67549,11.0
67550,0.0
67551,14.0
67552,7.0
67553,12.0
67554,0.0
67555,7.0
67556,11.0
67557,8.0
67558,11.0
67559,14.0
67560,0.0
67561,0.0
67562,20.0
67563,12.0
67564,8.0
67565,8.0
67566,7.0
67567,0.0
67568,0.0
67569,8.0
67570,14.0
67571,1.0
67572,0.0
67573,0.0
67574,14.0
67575,4.0
67576,20.0
67577,7.0
67578,0.0
67579,14.0
67580,7.0
67581,3.0
67582,14.0
67583,14.0
67584,8.0
67585,0.0
67586,20.0
67587,0.0
67588,7.0
67589,0.0
67590,0.0
67591,11.0
67592,7.0
67593,0.0
67594,8.0
67595,0.0
67596,6.0
67597,2.0
67598,7.0
67599,7.0
67600,8.0
67601,8.0
67602,0.0
67603,0.0
67604,21.0
67605,4.0
67606,0.0
67607,12.0
67608,3.0
67609,7.0
67610,0.0
67611,7.0
67612,14.0
67613,24.0
67614,20.0
67615,4.0
67616,7.0
67617,7.0
67618,15.0
67619,14.0
67620,0.0
67621,14.0
67622,7.0
67623,14.0
67624,7.0
67625,8.0
67626,0.0
67627,19.0
67628,0.0
67629,7.0
67630,7.0
67631,7.0
67632,14.0
67633,8.0
67634,14.0
67635,7.0
67636,0.0
67637,0.0
67638,14.0
67639,8.0
67640,4.0
67641,0.0
67642,7.0
67643,14.0
67644,24.0
67645,4.0
67646,18.0
67647,0.0
67648,8.0
67649,7.0
67650,11.0
67651,7.0
67652,14.0
67653,0.0
67654,0.0
67655,8.0
67656,12.0
67657,0.0
67658,0.0
67659,14.0
67660,7.0
67661,11.0
67662,0.0
67663,0.0
67664,0.0
67665,7.0
67666,7.0
67667,0.0
67668,14.0
67669,8.0
67670,0.0
67671,3.0
67672,12.0
67673,0.0
67674,7.0
67675,4.0
67676,8.0
67677,0.0
67678,0.0
67679,0.0
67680,12.0
67681,7.0
67682,0.0
67683,1.0
67684,7.0
67685,8.0
67686,0.0
67687,7.0
67688,0.0
67689,0.0
67690,7.0
67691,0.0
67692,8.0
67693,14.0
67694,4.0
67695,8.0
67696,0.0
67697,14.0
67698,12.0
67699,11.0
67700,0.0
67701,14.0
67702,12.0
67703,14.0
67704,14.0
67705,4.0
67706,0.0
67707,24.0
67708,0.0
67709,0.0
67710,1.0
67711,0.0
67712,7.0
67713,0.0
67714,14.0
67715,0.0
67716,0.0
67717,8.0
67718,8.0
67719,11.0
67720,0.0
67721,12.0
67722,8.0
67723,8.0
67724,7.0
67725,13.0
67726,0.0
67727,12.0
67728,8.0
67729,0.0
67730,0.0
67731,14.0
67732,0.0
67733,0.0
67734,8.0
67735,14.0
67736,13.0
67737,0.0
67738,4.0
67739,7.0
67740,0.0
67741,0.0
67742,9.0
67743,0.0
67744,0.0
67745,11.0
67746,0.0
67747,8.0
67748,14.0
67749,0.0
67750,2.0
67751,8.0
67752,11.0
67753,0.0
67754,7.0
67755,14.0
67756,0.0
67757,0.0
67758,14.0
67759,0.0
67760,11.0
67761,24.0
67762,8.0
67763,8.0
67764,24.0
67765,0.0
67766,7.0
67767,0.0
67768,12.0
67769,0.0
67770,8.0
67771,0.0
67772,0.0
67773,14.0
67774,0.0
67775,12.0
67776,0.0
67777,7.0
67778,8.0
67779,12.0
67780,7.0
67781,0.0
67782,0.0
67783,0.0
67784,0.0
67785,0.0
67786,0.0
67787,0.0
67788,0.0
67789,8.0
67790,0.0
67791,7.0
67792,2.0
67793,0.0
67794,7.0
67795,7.0
67796,0.0
67797,0.0
67798,8.0
67799,0.0
67800,12.0
67801,8.0
67802,0.0
67803,0.0
67804,0.0
67805,0.0
67806,7.0
67807,0.0
67808,12.0
67809,8.0
67810,8.0
67811,0.0
67812,0.0
67813,7.0
67814,13.0
67815,3.0
67816,8.0
67817,0.0
67818,14.0
67819,0.0
67820,24.0
67821,17.0
67822,8.0
67823,14.0
67824,9.0
67825,11.0
67826,0.0
67827,15.0
67828,0.0
67829,13.0
67830,24.0
67831,0.0
67832,0.0
67833,7.0
67834,24.0
67835,12.0
67836,14.0
67837,12.0
67838,0.0
67839,14.0
67840,14.0
67841,8.0
67842,12.0
67843,14.0
67844,14.0
67845,0.0
67846,4.0
67847,7.0
67848,8.0
67849,7.0
67850,0.0
67851,24.0
67852,0.0
67853,4.0
67854,7.0
67855,24.0
67856,11.0
67857,0.0
67858,0.0
67859,0.0
67860,0.0
67861,12.0
67862,0.0
67863,14.0
67864,7.0
67865,0.0
67866,4.0
67867,24.0
67868,0.0
67869,4.0
67870,0.0
67871,0.0
67872,0.0
67873,24.0
67874,12.0
67875,12.0
67876,11.0
67877,11.0
67878,12.0
67879,11.0
67880,8.0
67881,0.0
67882,0.0
67883,12.0
67884,7.0
67885,7.0
67886,0.0
67887,14.0
67888,14.0
67889,4.0
67890,7.0
67891,0.0
67892,7.0
67893,8.0
67894,0.0
67895,0.0
67896,0.0
67897,4.0
67898,4.0
67899,24.0
67900,0.0
67901,12.0
67902,0.0
67903,18.0
67904,7.0
67905,8.0
67906,7.0
67907,0.0
67908,20.0
67909,0.0
67910,12.0
67911,7.0
67912,19.0
67913,14.0
67914,8.0
67915,24.0
67916,0.0
67917,7.0
67918,8.0
67919,0.0
67920,7.0
67921,24.0
67922,0.0
67923,0.0
67924,0.0
67925,8.0
67926,14.0
67927,0.0
67928,14.0
67929,4.0
67930,0.0
67931,8.0
67932,7.0
67933,0.0
67934,0.0
67935,0.0
67936,13.0
67937,12.0
67938,0.0
67939,0.0
67940,24.0
67941,0.0
67942,0.0
67943,24.0
67944,0.0
67945,8.0
67946,0.0
67947,0.0
67948,0.0
67949,0.0
67950,0.0
67951,4.0
67952,0.0
67953,14.0
67954,8.0
67955,8.0
67956,0.0
67957,4.0
67958,20.0
67959,12.0
67960,12.0
67961,8.0
67962,8.0
67963,6.0
67964,0.0
67965,0.0
67966,11.0
67967,11.0
67968,0.0
67969,0.0
67970,11.0
67971,0.0
67972,0.0
67973,7.0
67974,0.0
67975,7.0
67976,0.0
67977,8.0
67978,8.0
67979,11.0
67980,14.0
67981,8.0
67982,12.0
67983,0.0
67984,8.0
67985,14.0
67986,3.0
67987,8.0
67988,0.0
67989,0.0
67990,14.0
67991,12.0
67992,0.0
67993,0.0
67994,14.0
67995,14.0
67996,11.0
67997,7.0
67998,12.0
67999,0.0
68000,19.0
68001,12.0
68002,13.0
68003,7.0
68004,7.0
68005,8.0
68006,0.0
68007,7.0
68008,8.0
68009,7.0
68010,12.0
68011,0.0
68012,12.0
68013,7.0
68014,0.0
68015,7.0
68016,0.0
68017,0.0
68018,0.0
68019,0.0
68020,0.0
68021,7.0
68022,0.0
68023,9.0
68024,0.0
68025,12.0
68026,7.0
68027,12.0
68028,14.0
68029,0.0
68030,24.0
68031,12.0
68032,0.0
68033,12.0
68034,0.0
68035,12.0
68036,7.0
68037,0.0
68038,14.0
68039,12.0
68040,14.0
68041,0.0
68042,9.0
68043,11.0
68044,7.0
68045,7.0
68046,19.0
68047,0.0
68048,7.0
68049,7.0
68050,0.0
68051,7.0
68052,0.0
68053,0.0
68054,11.0
68055,12.0
68056,12.0
68057,0.0
68058,12.0
68059,0.0
68060,0.0
68061,7.0
68062,20.0
68063,12.0
68064,8.0
68065,0.0
68066,0.0
68067,12.0
68068,18.0
68069,7.0
68070,14.0
68071,0.0
68072,14.0
68073,0.0
68074,7.0
68075,0.0
68076,7.0
68077,0.0
68078,14.0
68079,7.0
68080,11.0
68081,7.0
68082,11.0
68083,11.0
68084,0.0
68085,11.0
68086,7.0
68087,0.0
68088,11.0
68089,12.0
68090,0.0
68091,7.0
68092,12.0
68093,12.0
68094,14.0
68095,0.0
68096,14.0
68097,0.0
68098,0.0
68099,0.0
68100,12.0
68101,8.0
68102,7.0
68103,7.0
68104,8.0
68105,0.0
68106,24.0
68107,11.0
68108,12.0
68109,21.0
68110,11.0
68111,7.0
68112,24.0
68113,8.0
68114,14.0
68115,0.0
68116,12.0
68117,11.0
68118,14.0
68119,8.0
68120,7.0
68121,24.0
68122,0.0
68123,14.0
68124,11.0
68125,12.0
68126,17.0
68127,0.0
68128,4.0
68129,7.0
68130,7.0
68131,11.0
68132,11.0
68133,14.0
68134,14.0
68135,9.0
68136,11.0
68137,0.0
68138,7.0
68139,11.0
68140,12.0
68141,12.0
68142,0.0
68143,0.0
68144,8.0
68145,0.0
68146,0.0
68147,13.0
68148,0.0
68149,0.0
68150,24.0
68151,0.0
68152,12.0
68153,12.0
68154,14.0
68155,7.0
68156,0.0
68157,12.0
68158,7.0
68159,0.0
68160,12.0
68161,8.0
68162,0.0
68163,0.0
68164,0.0
68165,11.0
68166,13.0
68167,0.0
68168,6.0
68169,0.0
68170,8.0
68171,8.0
68172,0.0
68173,24.0
68174,0.0
68175,8.0
68176,15.0
68177,24.0
68178,11.0
68179,0.0
68180,0.0
68181,0.0
68182,0.0
68183,15.0
68184,0.0
68185,9.0
68186,0.0
68187,12.0
68188,0.0
68189,12.0
68190,12.0
68191,0.0
68192,8.0
68193,12.0
68194,9.0
68195,0.0
68196,8.0
68197,0.0
68198,8.0
68199,14.0
68200,0.0
68201,0.0
68202,12.0
68203,0.0
68204,0.0
68205,0.0
68206,11.0
68207,9.0
68208,12.0
68209,0.0
68210,8.0
68211,4.0
68212,8.0
68213,8.0
68214,11.0
68215,7.0
68216,12.0
68217,7.0
68218,0.0
68219,0.0
68220,0.0
68221,0.0
68222,0.0
68223,8.0
68224,0.0
68225,8.0
68226,7.0
68227,7.0
68228,0.0
68229,7.0
68230,0.0
68231,14.0
68232,0.0
68233,12.0
68234,0.0
68235,13.0
68236,0.0
68237,0.0
68238,0.0
68239,14.0
68240,8.0
68241,8.0
68242,0.0
68243,7.0
68244,7.0
68245,8.0
68246,14.0
68247,0.0
68248,0.0
68249,0.0
68250,14.0
68251,8.0
68252,0.0
68253,14.0
68254,7.0
68255,0.0
68256,8.0
68257,7.0
68258,8.0
68259,0.0
68260,0.0
68261,0.0
68262,3.0
68263,8.0
68264,0.0
68265,0.0
68266,12.0
68267,9.0
68268,0.0
68269,8.0
68270,0.0
68271,14.0
68272,0.0
68273,4.0
68274,12.0
68275,0.0
68276,8.0
68277,7.0
68278,24.0
68279,0.0
68280,7.0
68281,0.0
68282,7.0
68283,0.0
68284,0.0
68285,13.0
68286,0.0
68287,8.0
68288,19.0
68289,11.0
68290,14.0
68291,0.0
68292,12.0
68293,0.0
68294,14.0
68295,0.0
68296,14.0
68297,12.0
68298,2.0
68299,0.0
68300,14.0
68301,7.0
68302,0.0
68303,0.0
68304,14.0
68305,0.0
68306,7.0
68307,14.0
68308,12.0
68309,12.0
68310,0.0
68311,0.0
68312,0.0
68313,8.0
68314,0.0
68315,0.0
68316,0.0
68317,0.0
68318,12.0
68319,11.0
68320,13.0
68321,14.0
68322,11.0
68323,13.0
68324,7.0
68325,12.0
68326,7.0
68327,0.0
68328,0.0
68329,0.0
68330,8.0
68331,0.0
68332,4.0
68333,12.0
68334,14.0
68335,22.0
68336,0.0
68337,0.0
68338,8.0
68339,0.0
68340,14.0
68341,14.0
68342,0.0
68343,12.0
68344,0.0
68345,12.0
68346,0.0
68347,7.0
68348,13.0
68349,12.0
68350,0.0
68351,0.0
68352,24.0
68353,0.0
68354,0.0
68355,11.0
68356,14.0
68357,0.0
68358,14.0
68359,0.0
68360,14.0
68361,2.0
68362,12.0
68363,14.0
68364,0.0
68365,0.0
68366,14.0
68367,14.0
68368,7.0
68369,0.0
68370,0.0
68371,11.0
68372,14.0
68373,0.0
68374,7.0
68375,0.0
68376,12.0
68377,8.0
68378,7.0
68379,12.0
68380,13.0
68381,14.0
68382,8.0
68383,8.0
68384,8.0
68385,8.0
68386,0.0
68387,14.0
68388,7.0
68389,14.0
68390,0.0
68391,13.0
68392,7.0
68393,13.0
68394,6.0
68395,0.0
68396,0.0
68397,14.0
68398,12.0
68399,11.0
68400,0.0
68401,0.0
68402,11.0
68403,7.0
68404,8.0
68405,12.0
68406,0.0
68407,0.0
68408,7.0
68409,3.0
68410,13.0
68411,7.0
68412,7.0
68413,8.0
68414,7.0
68415,13.0
68416,0.0
68417,12.0
68418,11.0
68419,14.0
68420,0.0
68421,12.0
68422,0.0
68423,7.0
68424,13.0
68425,0.0
68426,12.0
68427,0.0
68428,8.0
68429,12.0
68430,0.0
68431,0.0
68432,7.0
68433,7.0
68434,7.0
68435,0.0
68436,0.0
68437,14.0
68438,0.0
68439,12.0
68440,7.0
68441,0.0
68442,8.0
68443,12.0
68444,12.0
68445,0.0
68446,8.0
68447,6.0
68448,8.0
68449,0.0
68450,24.0
68451,15.0
68452,15.0
68453,7.0
68454,14.0
68455,11.0
68456,8.0
68457,0.0
68458,0.0
68459,0.0
68460,0.0
68461,24.0
68462,12.0
68463,0.0
68464,0.0
68465,12.0
68466,0.0
68467,0.0
68468,0.0
68469,8.0
68470,7.0
68471,14.0
68472,7.0
68473,0.0
68474,24.0
68475,14.0
68476,12.0
68477,0.0
68478,8.0
68479,0.0
68480,7.0
68481,8.0
68482,12.0
68483,0.0
68484,0.0
68485,0.0
68486,7.0
68487,12.0
68488,12.0
68489,0.0
68490,8.0
68491,0.0
68492,0.0
68493,14.0
68494,7.0
68495,0.0
68496,8.0
68497,0.0
68498,7.0
68499,0.0
68500,14.0
68501,0.0
68502,0.0
68503,8.0
68504,14.0
68505,0.0
68506,13.0
68507,11.0
68508,8.0
68509,19.0
68510,0.0
68511,0.0
68512,20.0
68513,0.0
68514,12.0
68515,8.0
68516,14.0
68517,24.0
68518,7.0
68519,0.0
68520,7.0
68521,0.0
68522,0.0
68523,15.0
68524,11.0
68525,14.0
68526,0.0
68527,14.0
68528,12.0
68529,24.0
68530,11.0
68531,0.0
68532,11.0
68533,7.0
68534,7.0
68535,14.0
68536,0.0
68537,0.0
68538,14.0
68539,14.0
68540,12.0
68541,14.0
68542,13.0
68543,12.0
68544,24.0
68545,0.0
68546,0.0
68547,0.0
68548,0.0
68549,12.0
68550,12.0
68551,8.0
68552,0.0
68553,16.0
68554,14.0
68555,0.0
68556,0.0
68557,2.0
68558,0.0
68559,0.0
68560,0.0
68561,12.0
68562,13.0
68563,12.0
68564,14.0
68565,0.0
68566,0.0
68567,1.0
68568,0.0
68569,0.0
68570,11.0
68571,14.0
68572,24.0
68573,7.0
68574,0.0
68575,2.0
68576,0.0
68577,0.0
68578,24.0
68579,17.0
68580,0.0
68581,12.0
68582,14.0
68583,11.0
68584,14.0
68585,0.0
68586,11.0
68587,0.0
68588,0.0
68589,0.0
68590,0.0
68591,11.0
68592,14.0
68593,0.0
68594,12.0
68595,14.0
68596,0.0
68597,0.0
68598,7.0
68599,0.0
68600,7.0
68601,12.0
68602,7.0
68603,7.0
68604,8.0
68605,14.0
68606,12.0
68607,7.0
68608,0.0
68609,3.0
68610,0.0
68611,2.0
68612,0.0
68613,13.0
68614,18.0
68615,12.0
68616,0.0
68617,24.0
68618,8.0
68619,6.0
68620,11.0
68621,14.0
68622,0.0
68623,12.0
68624,15.0
68625,12.0
68626,20.0
68627,7.0
68628,7.0
68629,7.0
68630,8.0
68631,12.0
68632,14.0
68633,12.0
68634,0.0
68635,0.0
68636,7.0
68637,11.0
68638,0.0
68639,18.0
68640,18.0
68641,0.0
68642,0.0
68643,0.0
68644,14.0
68645,13.0
68646,8.0
68647,12.0
68648,0.0
68649,7.0
68650,0.0
68651,14.0
68652,0.0
68653,0.0
68654,11.0
68655,11.0
68656,8.0
68657,11.0
68658,7.0
68659,14.0
68660,8.0
68661,7.0
68662,7.0
68663,0.0
68664,8.0
68665,0.0
68666,0.0
68667,0.0
68668,11.0
68669,14.0
68670,0.0
68671,12.0
68672,14.0
68673,8.0
68674,0.0
68675,0.0
68676,7.0
68677,17.0
68678,12.0
68679,0.0
68680,24.0
68681,12.0
68682,0.0
68683,8.0
68684,0.0
68685,19.0
68686,0.0
68687,0.0
68688,7.0
68689,7.0
68690,24.0
68691,0.0
68692,14.0
68693,7.0
68694,7.0
68695,0.0
68696,0.0
68697,0.0
68698,0.0
68699,14.0
68700,0.0
68701,15.0
68702,12.0
68703,14.0
68704,12.0
68705,0.0
68706,12.0
68707,19.0
68708,17.0
68709,0.0
68710,14.0
68711,0.0
68712,7.0
68713,9.0
68714,7.0
68715,7.0
68716,7.0
68717,8.0
68718,12.0
68719,0.0
68720,7.0
68721,12.0
68722,0.0
68723,11.0
68724,8.0
68725,0.0
68726,0.0
68727,0.0
68728,20.0
68729,14.0
68730,8.0
68731,0.0
68732,14.0
68733,19.0
68734,11.0
68735,13.0
68736,0.0
68737,4.0
68738,12.0
68739,19.0
68740,0.0
68741,0.0
68742,0.0
68743,8.0
68744,13.0
68745,0.0
68746,0.0
68747,8.0
68748,14.0
68749,0.0
68750,14.0
68751,7.0
68752,0.0
68753,0.0
68754,0.0
68755,0.0
68756,0.0
68757,8.0
68758,0.0
68759,12.0
68760,0.0
68761,7.0
68762,0.0
68763,8.0
68764,0.0
68765,0.0
68766,14.0
68767,12.0
68768,0.0
68769,8.0
68770,8.0
68771,12.0
68772,1.0
68773,12.0
68774,24.0
68775,0.0
68776,0.0
68777,12.0
68778,0.0
68779,24.0
68780,0.0
68781,7.0
68782,0.0
68783,8.0
68784,0.0
68785,12.0
68786,0.0
68787,0.0
68788,8.0
68789,7.0
68790,8.0
68791,12.0
68792,0.0
68793,8.0
68794,15.0
68795,0.0
68796,13.0
68797,0.0
68798,14.0
68799,22.0
68800,12.0
68801,4.0
68802,0.0
68803,0.0
68804,3.0
68805,7.0
68806,14.0
68807,15.0
68808,14.0
68809,12.0
68810,8.0
68811,0.0
68812,11.0
68813,0.0
68814,23.0
68815,0.0
68816,7.0
68817,0.0
68818,11.0
68819,0.0
68820,3.0
68821,11.0
68822,12.0
68823,7.0
68824,12.0
68825,14.0
68826,24.0
68827,2.0
68828,0.0
68829,0.0
68830,13.0
68831,0.0
68832,0.0
68833,7.0
68834,7.0
68835,4.0
68836,0.0
68837,7.0
68838,14.0
68839,8.0
68840,8.0
68841,7.0
68842,24.0
68843,0.0
68844,12.0
68845,0.0
68846,0.0
68847,0.0
68848,0.0
68849,24.0
68850,8.0
68851,8.0
68852,8.0
68853,14.0
68854,0.0
68855,8.0
68856,0.0
68857,0.0
68858,8.0
68859,0.0
68860,0.0
68861,24.0
68862,14.0
68863,0.0
68864,0.0
68865,12.0
68866,24.0
68867,7.0
68868,8.0
68869,11.0
68870,0.0
68871,12.0
68872,12.0
68873,14.0
68874,12.0
68875,0.0
68876,24.0
68877,0.0
68878,11.0
68879,0.0
68880,0.0
68881,14.0
68882,14.0
68883,12.0
68884,0.0
68885,0.0
68886,0.0
68887,14.0
68888,7.0
68889,0.0
68890,8.0
68891,0.0
68892,19.0
68893,0.0
68894,13.0
68895,0.0
68896,12.0
68897,14.0
68898,8.0
68899,0.0
68900,0.0
68901,8.0
68902,14.0
68903,4.0
68904,7.0
68905,4.0
68906,11.0
68907,8.0
68908,0.0
68909,12.0
68910,4.0
68911,0.0
68912,0.0
68913,7.0
68914,19.0
68915,0.0
68916,0.0
68917,14.0
68918,0.0
68919,8.0
68920,12.0
68921,8.0
68922,0.0
68923,0.0
68924,0.0
68925,11.0
68926,7.0
68927,12.0
68928,12.0
68929,7.0
68930,11.0
68931,8.0
68932,0.0
68933,8.0
68934,0.0
68935,0.0
68936,13.0
68937,8.0
68938,0.0
68939,0.0
68940,0.0
68941,0.0
68942,0.0
68943,0.0
68944,24.0
68945,0.0
68946,19.0
68947,7.0
68948,0.0
68949,12.0
68950,7.0
68951,0.0
68952,7.0
68953,7.0
68954,24.0
68955,13.0
68956,24.0
68957,0.0
68958,14.0
68959,14.0
68960,8.0
68961,7.0
68962,8.0
68963,24.0
68964,0.0
68965,8.0
68966,0.0
68967,0.0
68968,7.0
68969,12.0
68970,19.0
68971,0.0
68972,8.0
68973,19.0
68974,0.0
68975,0.0
68976,0.0
68977,8.0
68978,12.0
68979,0.0
68980,8.0
68981,0.0
68982,8.0
68983,0.0
68984,14.0
68985,0.0
68986,0.0
68987,0.0
68988,24.0
68989,11.0
68990,0.0
68991,11.0
68992,0.0
68993,19.0
68994,0.0
68995,2.0
68996,0.0
68997,0.0
68998,24.0
68999,7.0
69000,0.0
69001,0.0
69002,0.0
69003,0.0
69004,0.0
69005,24.0
69006,20.0
69007,0.0
69008,0.0
69009,11.0
69010,12.0
69011,0.0
69012,11.0
69013,8.0
69014,0.0
69015,0.0
69016,12.0
69017,8.0
69018,0.0
69019,11.0
69020,14.0
69021,14.0
69022,0.0
69023,15.0
69024,0.0
69025,0.0
69026,11.0
69027,8.0
69028,14.0
69029,0.0
69030,11.0
69031,14.0
69032,15.0
69033,12.0
69034,12.0
69035,14.0
69036,11.0
69037,1.0
69038,0.0
69039,7.0
69040,8.0
69041,7.0
69042,8.0
69043,13.0
69044,0.0
69045,24.0
69046,12.0
69047,14.0
69048,0.0
69049,12.0
69050,0.0
69051,7.0
69052,0.0
69053,0.0
69054,14.0
69055,14.0
69056,13.0
69057,0.0
69058,14.0
69059,0.0
69060,4.0
69061,7.0
69062,11.0
69063,0.0
69064,11.0
69065,14.0
69066,0.0
69067,7.0
69068,12.0
69069,7.0
69070,11.0
69071,19.0
69072,12.0
69073,13.0
69074,7.0
69075,14.0
69076,7.0
69077,0.0
69078,11.0
69079,0.0
69080,7.0
69081,0.0
69082,12.0
69083,4.0
69084,12.0
69085,11.0
69086,7.0
69087,0.0
69088,0.0
69089,12.0
69090,11.0
69091,0.0
69092,11.0
69093,0.0
69094,0.0
69095,7.0
69096,3.0
69097,0.0
69098,0.0
69099,12.0
69100,0.0
69101,12.0
69102,0.0
69103,14.0
69104,8.0
69105,12.0
69106,11.0
69107,0.0
69108,7.0
69109,11.0
69110,1.0
69111,0.0
69112,0.0
69113,7.0
69114,0.0
69115,12.0
69116,8.0
69117,13.0
69118,0.0
69119,11.0
69120,7.0
69121,0.0
69122,8.0
69123,13.0
69124,14.0
69125,0.0
69126,8.0
69127,4.0
69128,0.0
69129,19.0
69130,24.0
69131,13.0
69132,8.0
69133,8.0
69134,8.0
69135,0.0
69136,9.0
69137,11.0
69138,14.0
69139,0.0
69140,8.0
69141,7.0
69142,0.0
69143,18.0
69144,0.0
69145,11.0
69146,7.0
69147,1.0
69148,11.0
69149,0.0
69150,0.0
69151,0.0
69152,13.0
69153,14.0
69154,0.0
69155,8.0
69156,14.0
69157,12.0
69158,8.0
69159,7.0
69160,13.0
69161,7.0
69162,24.0
69163,11.0
