,Population
86661,0.0
86662,7.0
86663,0.0
86664,0.0
86665,0.0
86666,14.0
86667,0.0
86668,12.0
86669,0.0
86670,7.0
86671,12.0
86672,12.0
86673,14.0
86674,7.0
86675,0.0
86676,0.0
86677,7.0
86678,11.0
86679,0.0
86680,11.0
86681,14.0
86682,14.0
86683,0.0
86684,14.0
86685,13.0
86686,0.0
86687,24.0
86688,0.0
86689,8.0
86690,0.0
86691,0.0
86692,8.0
86693,7.0
86694,18.0
86695,8.0
86696,12.0
86697,0.0
86698,0.0
86699,0.0
86700,0.0
86701,0.0
86702,0.0
86703,0.0
86704,0.0
86705,0.0
86706,13.0
86707,0.0
86708,12.0
86709,7.0
86710,0.0
86711,12.0
86712,11.0
86713,7.0
86714,8.0
86715,12.0
86716,11.0
86717,0.0
86718,7.0
86719,14.0
86720,12.0
86721,11.0
86722,0.0
86723,7.0
86724,8.0
86725,0.0
86726,4.0
86727,0.0
86728,0.0
86729,12.0
86730,11.0
86731,11.0
86732,12.0
86733,12.0
86734,0.0
86735,0.0
86736,12.0
86737,7.0
86738,7.0
86739,0.0
86740,0.0
86741,0.0
86742,0.0
86743,0.0
86744,0.0
86745,9.0
86746,0.0
86747,14.0
86748,0.0
86749,0.0
86750,0.0
86751,0.0
86752,7.0
86753,0.0
86754,0.0
86755,0.0
86756,14.0
86757,0.0
86758,7.0
86759,7.0
86760,12.0
86761,0.0
86762,0.0
86763,14.0
86764,11.0
86765,0.0
86766,4.0
86767,0.0
86768,0.0
86769,0.0
86770,12.0
86771,0.0
86772,0.0
86773,0.0
86774,12.0
86775,0.0
86776,0.0
86777,0.0
86778,0.0
86779,7.0
86780,12.0
86781,7.0
86782,11.0
86783,0.0
86784,12.0
86785,8.0
86786,0.0
86787,0.0
86788,0.0
86789,11.0
86790,11.0
86791,14.0
86792,19.0
86793,20.0
86794,0.0
86795,0.0
86796,0.0
86797,12.0
86798,0.0
86799,11.0
86800,24.0
86801,14.0
86802,12.0
86803,13.0
86804,0.0
86805,12.0
86806,12.0
86807,0.0
86808,15.0
86809,0.0
86810,13.0
86811,0.0
86812,12.0
86813,8.0
86814,0.0
86815,7.0
86816,14.0
86817,7.0
86818,0.0
86819,0.0
86820,2.0
86821,7.0
86822,12.0
86823,0.0
86824,0.0
86825,0.0
86826,0.0
86827,14.0
86828,8.0
86829,0.0
86830,12.0
86831,17.0
86832,18.0
86833,14.0
86834,0.0
86835,11.0
86836,11.0
86837,0.0
86838,0.0
86839,0.0
86840,0.0
86841,14.0
86842,0.0
86843,8.0
86844,0.0
86845,13.0
86846,12.0
86847,24.0
86848,12.0
86849,12.0
86850,14.0
86851,0.0
86852,12.0
86853,7.0
86854,0.0
86855,7.0
86856,0.0
86857,0.0
86858,0.0
86859,12.0
86860,7.0
86861,7.0
86862,8.0
86863,0.0
86864,0.0
86865,8.0
86866,13.0
86867,7.0
86868,14.0
86869,12.0
86870,24.0
86871,7.0
86872,0.0
86873,13.0
86874,0.0
86875,0.0
86876,0.0
86877,11.0
86878,0.0
86879,7.0
86880,0.0
86881,11.0
86882,0.0
86883,8.0
86884,0.0
86885,11.0
86886,11.0
86887,12.0
86888,13.0
86889,4.0
86890,4.0
86891,0.0
86892,0.0
86893,12.0
86894,0.0
86895,20.0
86896,11.0
86897,8.0
86898,12.0
86899,0.0
86900,7.0
86901,4.0
86902,12.0
86903,0.0
86904,13.0
86905,14.0
86906,8.0
86907,3.0
86908,11.0
86909,0.0
86910,14.0
86911,2.0
86912,14.0
86913,8.0
86914,13.0
86915,15.0
86916,24.0
86917,11.0
86918,0.0
86919,0.0
86920,9.0
86921,9.0
86922,13.0
86923,7.0
86924,7.0
86925,4.0
86926,0.0
86927,14.0
86928,7.0
86929,1.0
86930,0.0
86931,24.0
86932,11.0
86933,14.0
86934,20.0
86935,2.0
86936,8.0
86937,12.0
86938,0.0
86939,7.0
86940,12.0
86941,12.0
86942,0.0
86943,0.0
86944,7.0
86945,11.0
86946,0.0
86947,0.0
86948,7.0
86949,0.0
86950,14.0
86951,0.0
86952,0.0
86953,14.0
86954,8.0
86955,12.0
86956,0.0
86957,0.0
86958,24.0
86959,8.0
86960,14.0
86961,0.0
86962,12.0
86963,11.0
86964,12.0
86965,0.0
86966,11.0
86967,0.0
86968,0.0
86969,0.0
86970,0.0
86971,21.0
86972,7.0
86973,8.0
86974,12.0
86975,0.0
86976,14.0
86977,24.0
86978,0.0
86979,4.0
86980,0.0
86981,0.0
86982,0.0
86983,0.0
86984,12.0
86985,0.0
86986,0.0
86987,14.0
86988,11.0
86989,7.0
86990,11.0
86991,7.0
86992,0.0
86993,0.0
86994,12.0
86995,0.0
86996,7.0
86997,0.0
86998,20.0
86999,13.0
87000,0.0
87001,12.0
87002,8.0
87003,12.0
87004,0.0
87005,0.0
87006,0.0
87007,19.0
87008,12.0
87009,7.0
87010,0.0
87011,0.0
87012,0.0
87013,12.0
87014,0.0
87015,7.0
87016,14.0
87017,0.0
87018,0.0
87019,0.0
87020,0.0
87021,24.0
87022,7.0
87023,0.0
87024,0.0
87025,11.0
87026,8.0
87027,0.0
87028,11.0
87029,1.0
87030,7.0
87031,0.0
87032,0.0
87033,7.0
87034,12.0
87035,12.0
87036,0.0
87037,0.0
87038,0.0
87039,0.0
87040,7.0
87041,24.0
87042,24.0
87043,0.0
87044,4.0
87045,7.0
87046,0.0
87047,8.0
87048,0.0
87049,12.0
87050,0.0
87051,11.0
87052,0.0
87053,11.0
87054,0.0
87055,1.0
87056,11.0
87057,7.0
87058,7.0
87059,0.0
87060,0.0
87061,0.0
87062,0.0
87063,12.0
87064,14.0
87065,0.0
87066,0.0
87067,0.0
87068,0.0
87069,0.0
87070,8.0
87071,0.0
87072,7.0
87073,14.0
87074,0.0
87075,12.0
87076,0.0
87077,12.0
87078,13.0
87079,0.0
87080,11.0
87081,14.0
87082,7.0
87083,12.0
87084,0.0
87085,12.0
87086,14.0
87087,12.0
87088,13.0
87089,0.0
87090,7.0
87091,12.0
87092,0.0
87093,0.0
87094,0.0
87095,0.0
87096,0.0
87097,3.0
87098,7.0
87099,8.0
87100,12.0
87101,12.0
87102,7.0
87103,0.0
87104,0.0
87105,4.0
87106,4.0
87107,8.0
87108,0.0
87109,0.0
87110,0.0
87111,12.0
87112,0.0
87113,13.0
87114,0.0
87115,0.0
87116,14.0
87117,0.0
87118,12.0
87119,0.0
87120,7.0
87121,4.0
87122,11.0
87123,0.0
87124,0.0
87125,19.0
87126,0.0
87127,23.0
87128,0.0
87129,4.0
87130,12.0
87131,11.0
87132,7.0
87133,0.0
87134,0.0
87135,7.0
87136,14.0
87137,0.0
87138,15.0
87139,7.0
87140,12.0
87141,12.0
87142,7.0
87143,0.0
87144,0.0
87145,0.0
87146,14.0
87147,8.0
87148,12.0
87149,18.0
87150,8.0
87151,12.0
87152,12.0
87153,0.0
87154,0.0
87155,13.0
87156,12.0
87157,0.0
87158,7.0
87159,12.0
87160,12.0
87161,0.0
87162,0.0
87163,12.0
87164,7.0
87165,0.0
87166,12.0
87167,7.0
87168,0.0
87169,7.0
87170,0.0
87171,14.0
87172,21.0
87173,0.0
87174,7.0
87175,0.0
87176,0.0
87177,0.0
87178,14.0
87179,7.0
87180,14.0
87181,24.0
87182,0.0
87183,0.0
87184,11.0
87185,12.0
87186,0.0
87187,12.0
87188,0.0
87189,14.0
87190,7.0
87191,14.0
87192,0.0
87193,7.0
87194,9.0
87195,14.0
87196,0.0
87197,0.0
87198,13.0
87199,24.0
87200,24.0
87201,0.0
87202,7.0
87203,14.0
87204,24.0
87205,8.0
87206,0.0
87207,7.0
87208,14.0
87209,8.0
87210,0.0
87211,21.0
87212,12.0
87213,0.0
87214,7.0
87215,12.0
87216,14.0
87217,14.0
87218,0.0
87219,0.0
87220,14.0
87221,0.0
87222,0.0
87223,11.0
87224,11.0
87225,24.0
87226,20.0
87227,0.0
87228,0.0
87229,0.0
87230,0.0
87231,12.0
87232,12.0
87233,14.0
87234,14.0
87235,8.0
87236,1.0
87237,11.0
87238,0.0
87239,8.0
87240,8.0
87241,0.0
87242,0.0
87243,7.0
87244,0.0
87245,7.0
87246,8.0
87247,0.0
87248,11.0
87249,0.0
87250,0.0
87251,0.0
87252,0.0
87253,12.0
87254,7.0
87255,8.0
87256,11.0
87257,14.0
87258,24.0
87259,0.0
87260,8.0
87261,7.0
87262,24.0
87263,0.0
87264,0.0
87265,0.0
87266,11.0
87267,17.0
87268,12.0
87269,12.0
87270,0.0
87271,0.0
87272,12.0
87273,7.0
87274,14.0
87275,13.0
87276,12.0
87277,14.0
87278,11.0
87279,0.0
87280,0.0
87281,0.0
87282,0.0
87283,0.0
87284,0.0
87285,0.0
87286,0.0
87287,7.0
87288,0.0
87289,18.0
87290,14.0
87291,0.0
87292,0.0
87293,0.0
87294,0.0
87295,2.0
87296,3.0
87297,0.0
87298,8.0
87299,7.0
87300,0.0
87301,8.0
87302,7.0
87303,12.0
87304,0.0
87305,13.0
87306,7.0
87307,7.0
87308,0.0
87309,8.0
87310,0.0
87311,11.0
87312,14.0
87313,0.0
87314,12.0
87315,14.0
87316,0.0
87317,12.0
87318,0.0
87319,19.0
87320,12.0
87321,0.0
87322,0.0
87323,11.0
87324,9.0
87325,0.0
87326,0.0
87327,0.0
87328,12.0
87329,12.0
87330,12.0
87331,0.0
87332,8.0
87333,8.0
87334,0.0
87335,11.0
87336,0.0
87337,0.0
87338,12.0
87339,0.0
87340,13.0
87341,12.0
87342,0.0
87343,0.0
87344,15.0
87345,24.0
87346,0.0
87347,14.0
87348,7.0
87349,3.0
87350,15.0
87351,0.0
87352,9.0
87353,14.0
87354,0.0
87355,0.0
87356,12.0
87357,11.0
87358,12.0
87359,0.0
87360,0.0
87361,0.0
87362,8.0
87363,14.0
87364,3.0
87365,0.0
87366,12.0
87367,0.0
87368,0.0
87369,13.0
87370,7.0
87371,0.0
87372,8.0
87373,11.0
87374,0.0
87375,11.0
87376,0.0
87377,0.0
87378,0.0
87379,0.0
87380,7.0
87381,8.0
87382,0.0
87383,7.0
87384,0.0
87385,0.0
87386,14.0
87387,0.0
87388,0.0
87389,7.0
87390,8.0
87391,0.0
87392,11.0
87393,14.0
87394,4.0
87395,0.0
87396,12.0
87397,7.0
87398,0.0
87399,12.0
87400,0.0
87401,4.0
87402,0.0
87403,11.0
87404,12.0
87405,0.0
87406,8.0
87407,0.0
87408,8.0
87409,20.0
87410,0.0
87411,8.0
87412,0.0
87413,7.0
87414,13.0
87415,14.0
87416,12.0
87417,8.0
87418,11.0
87419,0.0
87420,8.0
87421,4.0
87422,0.0
87423,0.0
87424,24.0
87425,0.0
87426,0.0
87427,12.0
87428,0.0
87429,12.0
87430,3.0
87431,14.0
87432,14.0
87433,24.0
87434,0.0
87435,0.0
87436,12.0
87437,4.0
87438,0.0
87439,18.0
87440,24.0
87441,0.0
87442,20.0
87443,0.0
87444,12.0
87445,0.0
87446,12.0
87447,0.0
87448,20.0
87449,19.0
87450,4.0
87451,0.0
87452,0.0
87453,0.0
87454,0.0
87455,0.0
87456,7.0
87457,7.0
87458,0.0
87459,15.0
87460,14.0
87461,12.0
87462,0.0
87463,0.0
87464,0.0
87465,0.0
87466,7.0
87467,8.0
87468,0.0
87469,12.0
87470,0.0
87471,14.0
87472,12.0
87473,24.0
87474,24.0
87475,12.0
87476,7.0
87477,14.0
87478,14.0
87479,14.0
87480,0.0
87481,0.0
87482,12.0
87483,0.0
87484,19.0
87485,8.0
87486,7.0
87487,0.0
87488,8.0
87489,23.0
87490,20.0
87491,12.0
87492,14.0
87493,0.0
87494,0.0
87495,20.0
87496,0.0
87497,7.0
87498,8.0
87499,0.0
87500,12.0
87501,24.0
87502,0.0
87503,7.0
87504,0.0
87505,0.0
87506,12.0
87507,7.0
87508,0.0
87509,11.0
87510,7.0
87511,13.0
87512,13.0
87513,8.0
87514,7.0
87515,24.0
87516,12.0
87517,0.0
87518,0.0
87519,8.0
87520,0.0
87521,0.0
87522,11.0
87523,12.0
87524,14.0
87525,0.0
87526,13.0
87527,12.0
87528,0.0
87529,14.0
87530,0.0
87531,0.0
87532,7.0
87533,0.0
87534,14.0
87535,12.0
87536,8.0
87537,14.0
87538,0.0
87539,0.0
87540,0.0
87541,24.0
87542,0.0
87543,12.0
87544,14.0
87545,14.0
87546,7.0
87547,7.0
87548,0.0
87549,7.0
87550,4.0
87551,0.0
87552,0.0
87553,12.0
87554,0.0
87555,14.0
87556,19.0
87557,7.0
87558,24.0
87559,0.0
87560,0.0
87561,24.0
87562,4.0
87563,0.0
87564,14.0
87565,12.0
87566,24.0
87567,12.0
87568,0.0
87569,24.0
87570,4.0
87571,0.0
87572,24.0
87573,12.0
87574,14.0
87575,12.0
87576,11.0
87577,0.0
87578,7.0
87579,24.0
87580,0.0
87581,0.0
87582,12.0
87583,7.0
87584,0.0
87585,0.0
87586,1.0
87587,12.0
87588,13.0
87589,2.0
87590,7.0
87591,0.0
87592,24.0
87593,7.0
87594,0.0
87595,12.0
87596,7.0
87597,14.0
87598,7.0
87599,7.0
87600,14.0
87601,0.0
87602,12.0
87603,0.0
87604,8.0
87605,8.0
87606,0.0
87607,0.0
87608,0.0
87609,0.0
87610,7.0
87611,0.0
87612,8.0
87613,1.0
87614,0.0
87615,12.0
87616,8.0
87617,7.0
87618,0.0
87619,0.0
87620,11.0
87621,7.0
87622,0.0
87623,12.0
87624,14.0
87625,0.0
87626,7.0
87627,7.0
87628,12.0
87629,0.0
87630,13.0
87631,0.0
87632,0.0
87633,12.0
87634,0.0
87635,12.0
87636,7.0
87637,12.0
87638,12.0
87639,11.0
87640,8.0
87641,8.0
87642,19.0
87643,11.0
87644,12.0
87645,14.0
87646,12.0
87647,0.0
87648,12.0
87649,12.0
87650,0.0
87651,0.0
87652,12.0
87653,0.0
87654,12.0
87655,0.0
87656,12.0
87657,0.0
87658,0.0
87659,14.0
87660,8.0
87661,14.0
87662,7.0
87663,4.0
87664,12.0
87665,7.0
87666,0.0
87667,12.0
87668,12.0
87669,0.0
87670,0.0
87671,0.0
87672,14.0
87673,0.0
87674,14.0
87675,11.0
87676,0.0
87677,0.0
87678,12.0
87679,7.0
87680,8.0
87681,7.0
87682,0.0
87683,11.0
87684,12.0
87685,14.0
87686,19.0
87687,3.0
87688,19.0
87689,0.0
87690,12.0
87691,1.0
87692,0.0
87693,14.0
87694,3.0
87695,7.0
87696,7.0
87697,15.0
87698,0.0
87699,12.0
87700,0.0
87701,0.0
87702,11.0
87703,0.0
87704,2.0
87705,8.0
87706,0.0
87707,24.0
87708,11.0
87709,0.0
87710,8.0
87711,0.0
87712,0.0
87713,7.0
87714,4.0
87715,0.0
87716,0.0
87717,20.0
87718,7.0
87719,12.0
87720,0.0
87721,4.0
87722,14.0
87723,2.0
87724,11.0
87725,0.0
87726,0.0
87727,7.0
87728,7.0
87729,0.0
87730,0.0
87731,18.0
87732,0.0
87733,0.0
87734,11.0
87735,0.0
87736,24.0
87737,0.0
87738,12.0
87739,13.0
87740,7.0
87741,0.0
87742,0.0
87743,0.0
87744,11.0
87745,11.0
87746,8.0
87747,14.0
87748,0.0
87749,24.0
87750,0.0
87751,12.0
87752,0.0
87753,0.0
87754,11.0
87755,0.0
87756,12.0
87757,12.0
87758,0.0
87759,0.0
87760,11.0
87761,11.0
87762,0.0
87763,15.0
87764,14.0
87765,0.0
87766,0.0
87767,8.0
87768,11.0
87769,0.0
87770,24.0
87771,0.0
87772,4.0
87773,12.0
87774,0.0
87775,0.0
87776,7.0
87777,0.0
87778,14.0
87779,7.0
87780,3.0
87781,0.0
87782,12.0
87783,0.0
87784,12.0
87785,0.0
87786,11.0
87787,0.0
87788,7.0
87789,3.0
87790,12.0
87791,0.0
87792,12.0
87793,0.0
87794,12.0
87795,12.0
87796,0.0
87797,0.0
87798,8.0
87799,0.0
87800,14.0
87801,0.0
87802,8.0
87803,12.0
87804,0.0
87805,8.0
87806,24.0
87807,11.0
87808,7.0
87809,11.0
87810,20.0
87811,11.0
87812,0.0
87813,14.0
87814,0.0
87815,0.0
87816,7.0
87817,0.0
87818,0.0
87819,7.0
87820,0.0
87821,8.0
87822,7.0
87823,0.0
87824,12.0
87825,0.0
87826,12.0
87827,8.0
87828,0.0
87829,0.0
87830,7.0
87831,12.0
87832,0.0
87833,0.0
87834,0.0
87835,7.0
87836,0.0
87837,8.0
87838,11.0
87839,7.0
87840,13.0
87841,7.0
87842,8.0
87843,0.0
87844,11.0
87845,0.0
87846,9.0
87847,12.0
87848,7.0
87849,0.0
87850,12.0
87851,0.0
87852,0.0
87853,0.0
87854,9.0
87855,14.0
87856,7.0
87857,13.0
87858,8.0
87859,0.0
87860,0.0
87861,14.0
87862,0.0
87863,0.0
87864,0.0
87865,14.0
87866,0.0
87867,12.0
87868,14.0
87869,14.0
87870,12.0
87871,8.0
87872,0.0
87873,11.0
87874,0.0
87875,8.0
87876,12.0
87877,8.0
87878,0.0
87879,7.0
87880,14.0
87881,4.0
87882,12.0
87883,12.0
87884,0.0
87885,0.0
87886,0.0
87887,11.0
87888,0.0
87889,8.0
87890,2.0
87891,0.0
87892,7.0
87893,0.0
87894,12.0
87895,11.0
87896,12.0
87897,7.0
87898,0.0
87899,0.0
87900,13.0
87901,0.0
87902,0.0
87903,7.0
87904,12.0
87905,12.0
87906,9.0
87907,0.0
87908,0.0
87909,20.0
87910,20.0
87911,12.0
87912,7.0
87913,7.0
87914,0.0
87915,0.0
87916,12.0
87917,4.0
87918,12.0
87919,12.0
87920,0.0
87921,0.0
87922,0.0
87923,0.0
87924,0.0
87925,12.0
87926,12.0
87927,11.0
87928,0.0
87929,0.0
87930,8.0
87931,0.0
87932,0.0
87933,11.0
87934,0.0
87935,7.0
87936,0.0
87937,12.0
87938,4.0
87939,7.0
87940,0.0
87941,0.0
87942,0.0
87943,7.0
87944,14.0
87945,0.0
87946,0.0
87947,11.0
87948,0.0
87949,0.0
87950,4.0
87951,24.0
87952,0.0
87953,11.0
87954,14.0
87955,14.0
87956,0.0
87957,0.0
87958,12.0
87959,12.0
87960,0.0
87961,24.0
87962,15.0
87963,12.0
87964,13.0
87965,0.0
87966,0.0
87967,0.0
87968,13.0
87969,7.0
87970,0.0
87971,12.0
87972,14.0
87973,11.0
87974,0.0
87975,24.0
87976,8.0
87977,0.0
87978,7.0
87979,14.0
87980,12.0
87981,8.0
87982,0.0
87983,7.0
87984,8.0
87985,0.0
87986,7.0
87987,14.0
87988,0.0
87989,0.0
87990,0.0
87991,14.0
87992,13.0
87993,12.0
87994,0.0
87995,0.0
87996,0.0
87997,0.0
87998,14.0
87999,0.0
88000,0.0
88001,0.0
88002,0.0
88003,0.0
88004,12.0
88005,24.0
88006,0.0
88007,0.0
88008,13.0
88009,11.0
88010,14.0
88011,0.0
88012,8.0
88013,0.0
88014,0.0
88015,0.0
88016,7.0
88017,0.0
88018,3.0
88019,0.0
88020,0.0
88021,0.0
88022,12.0
88023,12.0
88024,0.0
88025,0.0
88026,14.0
88027,0.0
88028,11.0
88029,7.0
88030,18.0
88031,3.0
88032,13.0
88033,0.0
88034,11.0
88035,0.0
88036,0.0
88037,0.0
88038,19.0
88039,12.0
88040,0.0
88041,12.0
88042,7.0
88043,13.0
88044,7.0
88045,24.0
88046,0.0
88047,24.0
88048,0.0
88049,8.0
88050,0.0
88051,12.0
88052,12.0
88053,19.0
88054,0.0
88055,9.0
88056,12.0
88057,0.0
88058,14.0
88059,0.0
88060,11.0
88061,12.0
88062,7.0
88063,0.0
88064,0.0
88065,0.0
88066,12.0
88067,11.0
88068,11.0
88069,7.0
88070,12.0
88071,0.0
88072,12.0
88073,0.0
88074,8.0
88075,12.0
88076,0.0
88077,7.0
88078,0.0
88079,24.0
88080,23.0
88081,0.0
88082,0.0
88083,12.0
88084,0.0
88085,12.0
88086,12.0
88087,0.0
88088,7.0
88089,0.0
88090,24.0
88091,12.0
88092,0.0
88093,0.0
88094,24.0
88095,0.0
88096,0.0
88097,6.0
88098,0.0
88099,0.0
88100,11.0
88101,14.0
88102,12.0
88103,7.0
88104,8.0
88105,0.0
88106,12.0
88107,0.0
88108,11.0
88109,11.0
88110,0.0
88111,0.0
88112,0.0
88113,12.0
88114,12.0
88115,11.0
88116,12.0
88117,0.0
88118,7.0
88119,0.0
88120,0.0
88121,12.0
88122,12.0
88123,0.0
88124,0.0
88125,0.0
88126,14.0
88127,1.0
88128,0.0
88129,14.0
88130,12.0
88131,0.0
88132,0.0
88133,8.0
88134,0.0
88135,0.0
88136,4.0
88137,12.0
88138,0.0
88139,11.0
88140,0.0
88141,11.0
88142,13.0
88143,0.0
88144,0.0
88145,14.0
88146,12.0
88147,0.0
88148,6.0
88149,5.0
88150,4.0
88151,0.0
88152,0.0
88153,7.0
88154,14.0
88155,0.0
88156,0.0
88157,0.0
88158,8.0
88159,0.0
88160,12.0
88161,0.0
88162,12.0
88163,9.0
88164,14.0
88165,24.0
88166,7.0
88167,7.0
88168,0.0
88169,0.0
88170,11.0
88171,12.0
88172,7.0
88173,12.0
88174,0.0
88175,12.0
88176,11.0
88177,0.0
88178,0.0
88179,0.0
88180,12.0
88181,8.0
88182,24.0
88183,8.0
88184,0.0
88185,7.0
88186,0.0
88187,12.0
88188,12.0
88189,1.0
88190,7.0
88191,4.0
88192,9.0
88193,11.0
88194,0.0
88195,0.0
88196,0.0
88197,13.0
88198,0.0
88199,12.0
88200,8.0
88201,7.0
88202,7.0
88203,7.0
88204,11.0
88205,8.0
88206,0.0
88207,4.0
88208,0.0
88209,12.0
88210,11.0
88211,12.0
88212,9.0
88213,13.0
88214,0.0
88215,11.0
88216,0.0
88217,0.0
88218,7.0
88219,0.0
88220,12.0
88221,0.0
88222,0.0
88223,0.0
88224,14.0
88225,14.0
88226,7.0
88227,12.0
88228,12.0
88229,0.0
88230,14.0
88231,0.0
88232,13.0
88233,12.0
88234,7.0
88235,0.0
88236,11.0
88237,11.0
88238,11.0
88239,7.0
88240,0.0
88241,0.0
88242,11.0
88243,12.0
88244,0.0
88245,12.0
88246,12.0
88247,0.0
88248,7.0
88249,0.0
88250,8.0
88251,0.0
88252,8.0
88253,0.0
88254,0.0
88255,8.0
88256,13.0
88257,0.0
88258,0.0
88259,0.0
88260,0.0
88261,11.0
88262,11.0
88263,12.0
88264,12.0
88265,0.0
88266,0.0
88267,12.0
88268,0.0
88269,12.0
88270,7.0
88271,0.0
88272,0.0
88273,12.0
88274,14.0
88275,7.0
88276,0.0
88277,12.0
88278,0.0
88279,12.0
88280,0.0
88281,12.0
88282,0.0
88283,0.0
88284,8.0
88285,0.0
88286,8.0
88287,12.0
88288,12.0
88289,0.0
88290,0.0
88291,7.0
88292,12.0
88293,0.0
88294,7.0
88295,11.0
88296,0.0
88297,13.0
88298,7.0
88299,7.0
88300,0.0
88301,0.0
88302,0.0
88303,0.0
88304,8.0
88305,0.0
88306,8.0
88307,0.0
88308,12.0
88309,24.0
88310,8.0
88311,11.0
88312,7.0
88313,0.0
88314,11.0
88315,4.0
88316,14.0
88317,0.0
88318,19.0
88319,0.0
88320,0.0
88321,0.0
88322,24.0
88323,14.0
88324,0.0
88325,0.0
88326,0.0
88327,0.0
88328,4.0
88329,0.0
88330,0.0
88331,0.0
88332,0.0
88333,7.0
88334,8.0
88335,0.0
88336,0.0
88337,7.0
88338,7.0
88339,7.0
88340,6.0
88341,11.0
88342,14.0
88343,8.0
88344,12.0
88345,7.0
88346,24.0
88347,0.0
88348,7.0
88349,0.0
88350,7.0
88351,11.0
88352,0.0
88353,8.0
88354,0.0
88355,0.0
88356,0.0
88357,12.0
88358,24.0
88359,7.0
88360,0.0
88361,0.0
88362,0.0
88363,7.0
88364,0.0
88365,0.0
88366,2.0
88367,11.0
88368,12.0
88369,12.0
88370,8.0
88371,7.0
88372,0.0
88373,14.0
88374,0.0
88375,0.0
88376,0.0
88377,8.0
88378,7.0
88379,7.0
88380,7.0
88381,8.0
88382,12.0
88383,0.0
88384,12.0
88385,0.0
88386,11.0
88387,12.0
88388,12.0
88389,0.0
88390,14.0
88391,0.0
88392,0.0
88393,0.0
88394,0.0
88395,12.0
88396,8.0
88397,8.0
88398,11.0
88399,11.0
88400,0.0
88401,7.0
88402,0.0
88403,8.0
88404,0.0
88405,0.0
88406,12.0
88407,0.0
88408,0.0
88409,4.0
88410,12.0
88411,0.0
88412,0.0
88413,7.0
88414,8.0
88415,12.0
88416,12.0
88417,18.0
88418,12.0
88419,0.0
88420,0.0
88421,12.0
88422,0.0
88423,0.0
88424,11.0
88425,0.0
88426,8.0
88427,13.0
88428,8.0
88429,4.0
88430,0.0
88431,0.0
88432,0.0
88433,0.0
88434,7.0
88435,12.0
88436,12.0
88437,12.0
88438,0.0
88439,0.0
88440,24.0
88441,6.0
88442,0.0
88443,12.0
88444,1.0
88445,0.0
88446,0.0
88447,14.0
88448,7.0
88449,0.0
88450,12.0
88451,0.0
88452,7.0
88453,0.0
88454,11.0
88455,0.0
88456,0.0
88457,0.0
88458,8.0
88459,8.0
88460,0.0
88461,14.0
88462,7.0
88463,12.0
88464,7.0
88465,12.0
88466,0.0
88467,0.0
88468,7.0
88469,0.0
88470,8.0
88471,0.0
88472,0.0
88473,8.0
88474,0.0
88475,0.0
88476,0.0
88477,2.0
88478,0.0
88479,12.0
88480,14.0
88481,12.0
88482,4.0
88483,11.0
88484,14.0
88485,0.0
88486,12.0
88487,7.0
88488,0.0
88489,18.0
88490,0.0
88491,0.0
88492,0.0
88493,0.0
88494,19.0
88495,0.0
88496,13.0
88497,0.0
88498,0.0
88499,14.0
88500,0.0
88501,13.0
88502,19.0
88503,0.0
88504,0.0
88505,0.0
88506,0.0
88507,7.0
88508,0.0
88509,7.0
88510,14.0
88511,0.0
88512,11.0
88513,24.0
88514,7.0
88515,12.0
88516,0.0
88517,0.0
88518,14.0
88519,8.0
88520,0.0
88521,11.0
88522,4.0
88523,0.0
88524,7.0
88525,0.0
88526,14.0
88527,0.0
88528,12.0
88529,0.0
88530,0.0
88531,0.0
88532,12.0
88533,0.0
88534,0.0
88535,0.0
88536,12.0
88537,12.0
88538,0.0
88539,0.0
88540,12.0
88541,24.0
88542,13.0
88543,7.0
88544,12.0
88545,0.0
88546,11.0
88547,0.0
88548,14.0
88549,0.0
88550,14.0
88551,0.0
88552,7.0
88553,11.0
88554,0.0
88555,11.0
88556,0.0
88557,0.0
88558,19.0
88559,12.0
88560,14.0
88561,0.0
88562,0.0
88563,14.0
88564,0.0
88565,12.0
88566,18.0
88567,24.0
88568,7.0
88569,0.0
88570,0.0
88571,0.0
88572,8.0
88573,0.0
88574,11.0
88575,8.0
88576,0.0
88577,0.0
88578,11.0
88579,12.0
88580,7.0
88581,20.0
88582,12.0
88583,0.0
88584,7.0
88585,12.0
88586,0.0
88587,0.0
88588,0.0
88589,14.0
88590,2.0
88591,12.0
88592,0.0
88593,11.0
88594,13.0
88595,0.0
88596,0.0
88597,11.0
88598,13.0
88599,0.0
88600,0.0
88601,14.0
88602,12.0
88603,12.0
88604,0.0
88605,12.0
88606,11.0
88607,0.0
88608,12.0
88609,0.0
88610,11.0
88611,12.0
88612,0.0
88613,8.0
88614,7.0
88615,12.0
88616,0.0
88617,0.0
88618,0.0
88619,14.0
88620,8.0
88621,8.0
88622,12.0
88623,7.0
88624,7.0
88625,7.0
88626,11.0
88627,12.0
88628,12.0
88629,7.0
88630,0.0
88631,12.0
88632,14.0
88633,4.0
88634,14.0
88635,0.0
88636,0.0
88637,11.0
88638,14.0
88639,0.0
88640,14.0
88641,0.0
88642,7.0
88643,9.0
88644,0.0
88645,0.0
88646,0.0
88647,0.0
88648,7.0
88649,11.0
88650,0.0
88651,12.0
88652,0.0
88653,7.0
88654,8.0
88655,12.0
88656,8.0
88657,7.0
88658,20.0
88659,21.0
