,Population
59952,0.0
59953,0.0
59954,11.0
59955,11.0
59956,0.0
59957,7.0
59958,14.0
59959,24.0
59960,7.0
59961,13.0
59962,0.0
59963,7.0
59964,7.0
59965,12.0
59966,11.0
59967,4.0
59968,7.0
59969,14.0
59970,18.0
59971,0.0
59972,12.0
59973,14.0
59974,8.0
59975,7.0
59976,12.0
59977,8.0
59978,8.0
59979,8.0
59980,0.0
59981,7.0
59982,14.0
59983,14.0
59984,7.0
59985,12.0
59986,11.0
59987,0.0
59988,19.0
59989,0.0
59990,7.0
59991,0.0
59992,0.0
59993,14.0
59994,24.0
59995,11.0
59996,7.0
59997,7.0
59998,12.0
59999,14.0
60000,0.0
60001,12.0
60002,12.0
60003,7.0
60004,0.0
60005,0.0
60006,3.0
60007,7.0
60008,12.0
60009,2.0
60010,12.0
60011,0.0
60012,0.0
60013,14.0
60014,0.0
60015,14.0
60016,7.0
60017,0.0
60018,14.0
60019,14.0
60020,7.0
60021,12.0
60022,0.0
60023,14.0
60024,0.0
60025,12.0
60026,12.0
60027,0.0
60028,7.0
60029,0.0
60030,14.0
60031,0.0
60032,0.0
60033,24.0
60034,8.0
60035,12.0
60036,7.0
60037,14.0
60038,14.0
60039,12.0
60040,11.0
60041,14.0
60042,0.0
60043,11.0
60044,11.0
60045,0.0
60046,0.0
60047,12.0
60048,0.0
60049,0.0
60050,12.0
60051,0.0
60052,7.0
60053,12.0
60054,0.0
60055,14.0
60056,0.0
60057,0.0
60058,3.0
60059,0.0
60060,11.0
60061,0.0
60062,0.0
60063,0.0
60064,0.0
60065,19.0
60066,7.0
60067,0.0
60068,12.0
60069,7.0
60070,0.0
60071,12.0
60072,0.0
60073,14.0
60074,0.0
60075,7.0
60076,0.0
60077,7.0
60078,6.0
60079,7.0
60080,14.0
60081,12.0
60082,14.0
60083,12.0
60084,7.0
60085,12.0
60086,12.0
60087,11.0
60088,7.0
60089,0.0
60090,7.0
60091,0.0
60092,12.0
60093,12.0
60094,14.0
60095,14.0
60096,8.0
60097,14.0
60098,7.0
60099,12.0
60100,0.0
60101,14.0
60102,0.0
60103,0.0
60104,7.0
60105,0.0
60106,0.0
60107,0.0
60108,7.0
60109,11.0
60110,11.0
60111,12.0
60112,11.0
60113,7.0
60114,7.0
60115,12.0
60116,0.0
60117,8.0
60118,7.0
60119,0.0
60120,7.0
60121,0.0
60122,11.0
60123,7.0
60124,12.0
60125,12.0
60126,12.0
60127,0.0
60128,0.0
60129,13.0
60130,14.0
60131,0.0
60132,7.0
60133,0.0
60134,14.0
60135,0.0
60136,7.0
60137,0.0
60138,11.0
60139,11.0
60140,0.0
60141,12.0
60142,23.0
60143,0.0
60144,0.0
60145,7.0
60146,7.0
60147,12.0
60148,12.0
60149,0.0
60150,0.0
60151,12.0
60152,7.0
60153,0.0
60154,0.0
60155,3.0
60156,0.0
60157,0.0
60158,14.0
60159,0.0
60160,0.0
60161,0.0
60162,14.0
60163,9.0
60164,0.0
60165,14.0
60166,11.0
60167,12.0
60168,0.0
60169,12.0
60170,0.0
60171,0.0
60172,7.0
60173,0.0
60174,11.0
60175,0.0
60176,7.0
60177,0.0
60178,0.0
60179,7.0
60180,11.0
60181,11.0
60182,0.0
60183,0.0
60184,0.0
60185,14.0
60186,7.0
60187,0.0
60188,0.0
60189,8.0
60190,8.0
60191,0.0
60192,19.0
60193,11.0
60194,0.0
60195,12.0
60196,12.0
60197,0.0
60198,12.0
60199,8.0
60200,0.0
60201,7.0
60202,9.0
60203,0.0
60204,0.0
60205,12.0
60206,7.0
60207,9.0
60208,19.0
60209,12.0
60210,0.0
60211,0.0
60212,14.0
60213,0.0
60214,24.0
60215,0.0
60216,0.0
60217,19.0
60218,7.0
60219,12.0
60220,8.0
60221,12.0
60222,0.0
60223,7.0
60224,0.0
60225,8.0
60226,7.0
60227,12.0
60228,0.0
60229,0.0
60230,0.0
60231,8.0
60232,12.0
60233,12.0
60234,0.0
60235,8.0
60236,7.0
60237,24.0
60238,11.0
60239,0.0
60240,4.0
60241,0.0
60242,12.0
60243,0.0
60244,8.0
60245,7.0
60246,19.0
60247,7.0
60248,0.0
60249,3.0
60250,11.0
60251,20.0
60252,14.0
60253,7.0
60254,12.0
60255,12.0
60256,7.0
60257,12.0
60258,0.0
60259,7.0
60260,4.0
60261,7.0
60262,0.0
60263,7.0
60264,8.0
60265,11.0
60266,8.0
60267,12.0
60268,14.0
60269,8.0
60270,12.0
60271,12.0
60272,0.0
60273,0.0
60274,19.0
60275,14.0
60276,14.0
60277,11.0
60278,0.0
60279,12.0
60280,0.0
60281,0.0
60282,8.0
60283,24.0
60284,7.0
60285,7.0
60286,8.0
60287,23.0
60288,12.0
60289,7.0
60290,0.0
60291,24.0
60292,0.0
60293,0.0
60294,9.0
60295,7.0
60296,12.0
60297,12.0
60298,0.0
60299,0.0
60300,12.0
60301,8.0
60302,0.0
60303,7.0
60304,12.0
60305,0.0
60306,12.0
60307,11.0
60308,0.0
60309,14.0
60310,7.0
60311,12.0
60312,0.0
60313,12.0
60314,11.0
60315,0.0
60316,0.0
60317,12.0
60318,7.0
60319,0.0
60320,8.0
60321,13.0
60322,0.0
60323,7.0
60324,19.0
60325,13.0
60326,7.0
60327,13.0
60328,0.0
60329,7.0
60330,0.0
60331,19.0
60332,7.0
60333,7.0
60334,12.0
60335,12.0
60336,0.0
60337,14.0
60338,14.0
60339,0.0
60340,12.0
60341,0.0
60342,7.0
60343,11.0
60344,14.0
60345,14.0
60346,8.0
60347,19.0
60348,14.0
60349,5.0
60350,0.0
60351,0.0
60352,8.0
60353,14.0
60354,14.0
60355,7.0
60356,14.0
60357,0.0
60358,12.0
60359,0.0
60360,4.0
60361,12.0
60362,0.0
60363,8.0
60364,11.0
60365,24.0
60366,24.0
60367,0.0
60368,7.0
60369,15.0
60370,8.0
60371,0.0
60372,0.0
60373,12.0
60374,7.0
60375,0.0
60376,12.0
60377,14.0
60378,12.0
60379,7.0
60380,12.0
60381,0.0
60382,8.0
60383,0.0
60384,11.0
60385,12.0
60386,24.0
60387,0.0
60388,11.0
60389,11.0
60390,7.0
60391,0.0
60392,12.0
60393,11.0
60394,14.0
60395,14.0
60396,0.0
60397,24.0
60398,0.0
60399,11.0
60400,12.0
60401,14.0
60402,14.0
60403,12.0
60404,2.0
60405,18.0
60406,17.0
60407,0.0
60408,11.0
60409,19.0
60410,7.0
60411,20.0
60412,8.0
60413,0.0
60414,8.0
60415,19.0
60416,0.0
60417,12.0
60418,19.0
60419,0.0
60420,0.0
60421,0.0
60422,11.0
60423,14.0
60424,8.0
60425,0.0
60426,7.0
60427,12.0
60428,0.0
60429,12.0
60430,7.0
60431,0.0
60432,14.0
60433,0.0
60434,0.0
60435,0.0
60436,0.0
60437,0.0
60438,12.0
60439,0.0
60440,24.0
60441,11.0
60442,0.0
60443,7.0
60444,14.0
60445,0.0
60446,0.0
60447,0.0
60448,12.0
60449,3.0
60450,7.0
60451,0.0
60452,2.0
60453,7.0
60454,13.0
60455,0.0
60456,13.0
60457,8.0
60458,11.0
60459,0.0
60460,0.0
60461,0.0
60462,7.0
60463,24.0
60464,7.0
60465,8.0
60466,0.0
60467,13.0
60468,7.0
60469,0.0
60470,0.0
60471,0.0
60472,24.0
60473,0.0
60474,19.0
60475,0.0
60476,0.0
60477,12.0
60478,0.0
60479,12.0
60480,7.0
60481,0.0
60482,19.0
60483,7.0
60484,7.0
60485,7.0
60486,8.0
60487,7.0
60488,14.0
60489,11.0
60490,7.0
60491,4.0
60492,0.0
60493,7.0
60494,0.0
60495,0.0
60496,0.0
60497,8.0
60498,0.0
60499,0.0
60500,12.0
60501,12.0
60502,0.0
60503,0.0
60504,7.0
60505,14.0
60506,12.0
60507,11.0
60508,24.0
60509,12.0
60510,12.0
60511,0.0
60512,20.0
60513,14.0
60514,0.0
60515,8.0
60516,0.0
60517,0.0
60518,0.0
60519,7.0
60520,7.0
60521,14.0
60522,0.0
60523,0.0
60524,0.0
60525,17.0
60526,7.0
60527,0.0
60528,0.0
60529,0.0
60530,0.0
60531,7.0
60532,14.0
60533,8.0
60534,0.0
60535,0.0
60536,7.0
60537,0.0
60538,0.0
60539,7.0
60540,14.0
60541,8.0
60542,0.0
60543,0.0
60544,0.0
60545,11.0
60546,11.0
60547,8.0
60548,7.0
60549,12.0
60550,14.0
60551,0.0
60552,12.0
60553,0.0
60554,12.0
60555,4.0
60556,12.0
60557,7.0
60558,0.0
60559,8.0
60560,12.0
60561,12.0
60562,7.0
60563,8.0
60564,11.0
60565,7.0
60566,7.0
60567,12.0
60568,24.0
60569,0.0
60570,7.0
60571,0.0
60572,0.0
60573,24.0
60574,1.0
60575,11.0
60576,0.0
60577,0.0
60578,0.0
60579,7.0
60580,12.0
60581,0.0
60582,0.0
60583,14.0
60584,8.0
60585,0.0
60586,0.0
60587,14.0
60588,12.0
60589,13.0
60590,18.0
60591,17.0
60592,7.0
60593,12.0
60594,0.0
60595,4.0
60596,12.0
60597,14.0
60598,0.0
60599,14.0
60600,8.0
60601,14.0
60602,12.0
60603,7.0
60604,11.0
60605,0.0
60606,11.0
60607,0.0
60608,24.0
60609,12.0
60610,12.0
60611,14.0
60612,20.0
60613,0.0
60614,14.0
60615,12.0
60616,0.0
60617,7.0
60618,14.0
60619,0.0
60620,21.0
60621,13.0
60622,12.0
60623,0.0
60624,7.0
60625,0.0
60626,12.0
60627,7.0
60628,12.0
60629,0.0
60630,0.0
60631,0.0
60632,7.0
60633,0.0
60634,12.0
60635,12.0
60636,12.0
60637,12.0
60638,0.0
60639,12.0
60640,7.0
60641,0.0
60642,0.0
60643,14.0
60644,12.0
60645,14.0
60646,11.0
60647,15.0
60648,12.0
60649,0.0
60650,14.0
60651,0.0
60652,14.0
60653,0.0
60654,0.0
60655,24.0
60656,12.0
60657,0.0
60658,12.0
60659,12.0
60660,14.0
60661,0.0
60662,0.0
60663,12.0
60664,14.0
60665,17.0
60666,3.0
60667,13.0
60668,0.0
60669,7.0
60670,0.0
60671,12.0
60672,7.0
60673,14.0
60674,0.0
60675,12.0
60676,7.0
60677,0.0
60678,14.0
60679,0.0
60680,20.0
60681,11.0
60682,0.0
60683,12.0
60684,19.0
60685,7.0
60686,12.0
60687,0.0
60688,0.0
60689,0.0
60690,7.0
60691,14.0
60692,14.0
60693,20.0
60694,0.0
60695,7.0
60696,12.0
60697,7.0
60698,0.0
60699,11.0
60700,7.0
60701,12.0
60702,24.0
60703,0.0
60704,0.0
60705,13.0
60706,12.0
60707,0.0
60708,0.0
60709,12.0
60710,24.0
60711,12.0
60712,7.0
60713,12.0
60714,0.0
60715,0.0
60716,12.0
60717,0.0
60718,0.0
60719,12.0
60720,0.0
60721,12.0
60722,7.0
60723,0.0
60724,0.0
60725,4.0
60726,7.0
60727,0.0
60728,12.0
60729,0.0
60730,0.0
60731,0.0
60732,14.0
60733,14.0
60734,7.0
60735,14.0
60736,0.0
60737,14.0
60738,24.0
60739,0.0
60740,12.0
60741,11.0
60742,0.0
60743,0.0
60744,0.0
60745,24.0
60746,8.0
60747,20.0
60748,0.0
60749,0.0
60750,12.0
60751,0.0
60752,13.0
60753,0.0
60754,19.0
60755,7.0
60756,0.0
60757,4.0
60758,8.0
60759,11.0
60760,0.0
60761,7.0
60762,7.0
60763,24.0
60764,12.0
60765,0.0
60766,0.0
60767,14.0
60768,0.0
60769,0.0
60770,12.0
60771,11.0
60772,0.0
60773,0.0
60774,4.0
60775,7.0
60776,0.0
60777,0.0
60778,12.0
60779,4.0
60780,7.0
60781,7.0
60782,24.0
60783,0.0
60784,7.0
60785,8.0
60786,7.0
60787,8.0
60788,0.0
60789,0.0
60790,12.0
60791,11.0
60792,0.0
60793,7.0
60794,2.0
60795,12.0
60796,0.0
60797,0.0
60798,2.0
60799,7.0
60800,20.0
60801,12.0
60802,0.0
60803,14.0
60804,20.0
60805,12.0
60806,0.0
60807,14.0
60808,8.0
60809,0.0
60810,0.0
60811,0.0
60812,7.0
60813,12.0
60814,14.0
60815,0.0
60816,12.0
60817,7.0
60818,12.0
60819,8.0
60820,7.0
60821,7.0
60822,12.0
60823,0.0
60824,7.0
60825,14.0
60826,7.0
60827,3.0
60828,12.0
60829,0.0
60830,12.0
60831,4.0
60832,12.0
60833,0.0
60834,0.0
60835,7.0
60836,4.0
60837,8.0
60838,2.0
60839,8.0
60840,7.0
60841,12.0
60842,7.0
60843,0.0
60844,0.0
60845,24.0
60846,7.0
60847,7.0
60848,7.0
60849,0.0
60850,24.0
60851,14.0
60852,8.0
60853,8.0
60854,7.0
60855,0.0
60856,7.0
60857,12.0
60858,14.0
60859,19.0
60860,14.0
60861,12.0
60862,14.0
60863,0.0
60864,13.0
60865,22.0
60866,24.0
60867,7.0
60868,13.0
60869,14.0
60870,12.0
60871,0.0
60872,2.0
60873,11.0
60874,0.0
60875,12.0
60876,12.0
60877,12.0
60878,0.0
60879,7.0
60880,8.0
60881,11.0
60882,8.0
60883,11.0
60884,12.0
60885,0.0
60886,0.0
60887,7.0
60888,12.0
60889,7.0
60890,12.0
60891,12.0
60892,7.0
60893,0.0
60894,8.0
60895,8.0
60896,4.0
60897,0.0
60898,7.0
60899,0.0
60900,12.0
60901,7.0
60902,12.0
60903,13.0
60904,7.0
60905,12.0
60906,0.0
60907,0.0
60908,0.0
60909,12.0
60910,7.0
60911,11.0
60912,7.0
60913,0.0
60914,0.0
60915,12.0
60916,8.0
60917,0.0
60918,14.0
60919,12.0
60920,0.0
60921,4.0
60922,0.0
60923,24.0
60924,8.0
60925,0.0
60926,7.0
60927,0.0
60928,7.0
60929,0.0
60930,0.0
60931,7.0
60932,8.0
60933,0.0
60934,7.0
60935,12.0
60936,12.0
60937,12.0
60938,12.0
60939,12.0
60940,12.0
60941,12.0
60942,12.0
60943,4.0
60944,17.0
60945,0.0
60946,14.0
60947,12.0
60948,0.0
60949,0.0
60950,0.0
60951,0.0
60952,7.0
60953,8.0
60954,12.0
60955,11.0
60956,7.0
60957,14.0
60958,12.0
60959,0.0
60960,0.0
60961,12.0
60962,0.0
60963,8.0
60964,11.0
60965,11.0
60966,12.0
60967,7.0
60968,12.0
60969,7.0
60970,14.0
60971,0.0
60972,14.0
60973,24.0
60974,0.0
60975,0.0
60976,11.0
60977,14.0
60978,12.0
60979,0.0
60980,9.0
60981,0.0
60982,14.0
60983,7.0
60984,12.0
60985,4.0
60986,14.0
60987,12.0
60988,12.0
60989,8.0
60990,8.0
60991,0.0
60992,14.0
60993,0.0
60994,14.0
60995,14.0
60996,16.0
60997,0.0
60998,12.0
60999,0.0
61000,0.0
61001,0.0
61002,7.0
61003,0.0
61004,19.0
61005,11.0
61006,7.0
61007,0.0
61008,8.0
61009,14.0
61010,12.0
61011,14.0
61012,0.0
61013,0.0
61014,7.0
61015,0.0
61016,20.0
61017,16.0
61018,7.0
61019,0.0
61020,0.0
61021,11.0
61022,7.0
61023,3.0
61024,7.0
61025,14.0
61026,0.0
61027,24.0
61028,0.0
61029,7.0
61030,7.0
61031,12.0
61032,0.0
61033,8.0
61034,0.0
61035,12.0
61036,11.0
61037,0.0
61038,0.0
61039,0.0
61040,12.0
61041,12.0
61042,0.0
61043,0.0
61044,7.0
61045,14.0
61046,12.0
61047,0.0
61048,12.0
61049,24.0
61050,0.0
61051,19.0
61052,0.0
61053,0.0
61054,12.0
61055,0.0
61056,0.0
61057,0.0
61058,0.0
61059,0.0
61060,0.0
61061,14.0
61062,0.0
61063,12.0
61064,0.0
61065,0.0
61066,0.0
61067,7.0
61068,7.0
61069,12.0
61070,0.0
61071,0.0
61072,0.0
61073,12.0
61074,7.0
61075,0.0
61076,24.0
61077,12.0
61078,12.0
61079,8.0
61080,14.0
61081,11.0
61082,7.0
61083,0.0
61084,14.0
61085,14.0
61086,0.0
61087,0.0
61088,14.0
61089,12.0
61090,14.0
61091,12.0
61092,0.0
61093,7.0
61094,11.0
61095,0.0
61096,0.0
61097,24.0
61098,12.0
61099,11.0
61100,7.0
61101,8.0
61102,4.0
61103,4.0
61104,12.0
61105,13.0
61106,11.0
61107,7.0
61108,7.0
61109,0.0
61110,0.0
61111,0.0
61112,7.0
61113,14.0
61114,0.0
61115,14.0
61116,12.0
61117,14.0
61118,8.0
61119,12.0
61120,0.0
61121,0.0
61122,2.0
61123,0.0
61124,0.0
61125,0.0
61126,16.0
61127,0.0
61128,8.0
61129,12.0
61130,12.0
61131,0.0
61132,7.0
61133,7.0
61134,24.0
61135,9.0
61136,2.0
61137,0.0
61138,19.0
61139,12.0
61140,14.0
61141,11.0
61142,8.0
61143,0.0
61144,12.0
61145,12.0
61146,14.0
61147,0.0
61148,7.0
61149,8.0
61150,14.0
61151,12.0
61152,7.0
61153,7.0
61154,24.0
61155,24.0
61156,11.0
61157,0.0
61158,0.0
61159,11.0
61160,11.0
61161,24.0
61162,11.0
61163,12.0
61164,11.0
61165,14.0
61166,7.0
61167,0.0
61168,0.0
61169,0.0
61170,7.0
61171,0.0
61172,0.0
61173,12.0
61174,0.0
61175,14.0
61176,8.0
61177,7.0
61178,6.0
61179,0.0
61180,0.0
61181,0.0
61182,11.0
61183,14.0
61184,0.0
61185,0.0
61186,15.0
61187,8.0
61188,12.0
61189,0.0
61190,12.0
61191,7.0
61192,14.0
61193,24.0
61194,0.0
61195,0.0
61196,13.0
61197,0.0
61198,7.0
61199,0.0
61200,12.0
61201,0.0
61202,12.0
61203,12.0
61204,7.0
61205,0.0
61206,13.0
61207,7.0
61208,0.0
61209,12.0
61210,7.0
61211,11.0
61212,0.0
61213,8.0
61214,24.0
61215,0.0
61216,0.0
61217,19.0
61218,13.0
61219,0.0
61220,7.0
61221,21.0
61222,7.0
61223,12.0
61224,7.0
61225,12.0
61226,0.0
61227,24.0
61228,14.0
61229,14.0
61230,0.0
61231,0.0
61232,0.0
61233,12.0
61234,9.0
61235,0.0
61236,7.0
61237,19.0
61238,14.0
61239,14.0
61240,0.0
61241,14.0
61242,14.0
61243,12.0
61244,0.0
61245,0.0
61246,12.0
61247,0.0
61248,0.0
61249,0.0
61250,11.0
61251,0.0
61252,12.0
61253,7.0
61254,0.0
61255,12.0
61256,0.0
61257,7.0
61258,15.0
61259,0.0
61260,12.0
61261,7.0
61262,0.0
61263,0.0
61264,12.0
61265,12.0
61266,7.0
61267,14.0
61268,24.0
61269,20.0
61270,0.0
61271,0.0
61272,14.0
61273,7.0
61274,7.0
61275,7.0
61276,0.0
61277,0.0
61278,24.0
61279,12.0
61280,0.0
61281,8.0
61282,14.0
61283,14.0
61284,14.0
61285,0.0
61286,12.0
61287,12.0
61288,0.0
61289,4.0
61290,11.0
61291,0.0
61292,0.0
61293,7.0
61294,7.0
61295,12.0
61296,7.0
61297,7.0
61298,14.0
61299,0.0
61300,0.0
61301,12.0
61302,12.0
61303,0.0
61304,21.0
61305,24.0
61306,14.0
61307,3.0
61308,14.0
61309,0.0
61310,11.0
61311,0.0
61312,8.0
61313,0.0
61314,2.0
61315,0.0
61316,7.0
61317,0.0
61318,8.0
61319,7.0
61320,0.0
61321,19.0
61322,12.0
61323,19.0
61324,0.0
61325,11.0
61326,0.0
61327,14.0
61328,8.0
61329,12.0
61330,7.0
61331,0.0
61332,7.0
61333,15.0
61334,1.0
61335,11.0
61336,9.0
61337,12.0
61338,7.0
61339,11.0
61340,0.0
61341,12.0
61342,24.0
61343,14.0
61344,14.0
61345,0.0
61346,7.0
61347,15.0
61348,0.0
61349,12.0
61350,7.0
61351,0.0
61352,12.0
61353,8.0
61354,0.0
61355,0.0
61356,12.0
61357,0.0
61358,0.0
61359,0.0
61360,12.0
61361,11.0
61362,12.0
61363,0.0
61364,15.0
61365,0.0
61366,0.0
61367,0.0
61368,8.0
61369,12.0
61370,14.0
61371,24.0
61372,12.0
61373,7.0
61374,24.0
61375,12.0
61376,0.0
61377,7.0
61378,7.0
61379,14.0
61380,0.0
61381,14.0
61382,7.0
61383,14.0
61384,0.0
61385,0.0
61386,0.0
61387,8.0
61388,1.0
61389,0.0
61390,0.0
61391,1.0
61392,12.0
61393,3.0
61394,14.0
61395,7.0
61396,13.0
61397,0.0
61398,0.0
61399,0.0
61400,0.0
61401,13.0
61402,14.0
61403,0.0
61404,0.0
61405,12.0
61406,12.0
61407,8.0
61408,7.0
61409,0.0
61410,0.0
61411,11.0
61412,21.0
61413,0.0
61414,8.0
61415,14.0
61416,11.0
61417,0.0
61418,0.0
61419,4.0
61420,0.0
61421,8.0
61422,7.0
61423,12.0
61424,0.0
61425,12.0
61426,7.0
61427,0.0
61428,0.0
61429,14.0
61430,0.0
61431,0.0
61432,0.0
61433,19.0
61434,0.0
61435,0.0
61436,14.0
61437,0.0
61438,0.0
61439,9.0
61440,14.0
61441,0.0
61442,14.0
61443,12.0
61444,20.0
61445,14.0
61446,12.0
61447,12.0
61448,12.0
61449,0.0
61450,11.0
61451,0.0
61452,0.0
61453,14.0
61454,0.0
61455,8.0
61456,0.0
61457,11.0
61458,0.0
61459,12.0
61460,14.0
61461,0.0
61462,24.0
61463,0.0
61464,19.0
61465,8.0
61466,12.0
61467,0.0
61468,0.0
61469,0.0
61470,12.0
61471,12.0
61472,2.0
61473,0.0
61474,9.0
61475,0.0
61476,0.0
61477,0.0
61478,0.0
61479,24.0
61480,4.0
61481,3.0
61482,12.0
61483,0.0
61484,24.0
61485,0.0
61486,0.0
61487,0.0
61488,15.0
61489,24.0
61490,0.0
61491,14.0
61492,0.0
61493,7.0
61494,0.0
61495,0.0
61496,0.0
61497,14.0
61498,14.0
61499,1.0
61500,0.0
61501,11.0
61502,0.0
61503,7.0
61504,7.0
61505,12.0
61506,12.0
61507,12.0
61508,7.0
61509,14.0
61510,11.0
61511,0.0
61512,12.0
61513,0.0
61514,13.0
61515,12.0
61516,14.0
61517,0.0
61518,0.0
61519,0.0
61520,0.0
61521,7.0
61522,7.0
61523,0.0
61524,24.0
61525,7.0
61526,0.0
61527,2.0
61528,7.0
61529,11.0
61530,12.0
61531,1.0
61532,0.0
61533,0.0
61534,7.0
61535,0.0
61536,0.0
61537,0.0
61538,8.0
61539,14.0
61540,0.0
61541,14.0
61542,8.0
61543,7.0
61544,0.0
61545,14.0
61546,14.0
61547,0.0
61548,12.0
61549,13.0
61550,11.0
61551,0.0
61552,14.0
61553,0.0
61554,7.0
61555,11.0
61556,13.0
61557,4.0
61558,14.0
61559,24.0
61560,0.0
61561,0.0
61562,8.0
61563,12.0
61564,13.0
61565,4.0
61566,21.0
61567,11.0
61568,0.0
61569,14.0
61570,7.0
61571,7.0
61572,12.0
61573,14.0
61574,14.0
61575,7.0
61576,0.0
61577,7.0
61578,7.0
61579,8.0
61580,0.0
61581,7.0
61582,0.0
61583,7.0
61584,12.0
61585,0.0
61586,0.0
61587,0.0
61588,0.0
61589,0.0
61590,8.0
61591,21.0
61592,0.0
61593,0.0
61594,14.0
61595,12.0
61596,7.0
61597,24.0
61598,0.0
61599,7.0
61600,8.0
61601,14.0
61602,12.0
61603,0.0
61604,20.0
61605,14.0
61606,0.0
61607,11.0
61608,14.0
61609,12.0
61610,7.0
61611,7.0
61612,0.0
61613,0.0
61614,0.0
61615,12.0
61616,14.0
61617,7.0
61618,0.0
61619,24.0
61620,0.0
61621,0.0
61622,12.0
61623,12.0
61624,12.0
61625,12.0
61626,0.0
61627,19.0
61628,0.0
61629,12.0
61630,8.0
61631,4.0
61632,12.0
61633,0.0
61634,0.0
61635,19.0
61636,0.0
61637,12.0
61638,14.0
61639,11.0
61640,12.0
61641,0.0
61642,13.0
61643,0.0
61644,12.0
61645,12.0
61646,14.0
61647,12.0
61648,8.0
61649,0.0
61650,12.0
61651,12.0
61652,0.0
61653,11.0
61654,0.0
61655,11.0
61656,8.0
61657,2.0
61658,9.0
61659,0.0
61660,7.0
61661,7.0
61662,0.0
61663,4.0
61664,24.0
61665,12.0
61666,0.0
61667,0.0
61668,12.0
61669,12.0
61670,0.0
61671,11.0
61672,12.0
61673,12.0
61674,11.0
61675,0.0
61676,24.0
61677,12.0
61678,7.0
61679,7.0
61680,12.0
61681,0.0
61682,0.0
61683,0.0
61684,7.0
61685,7.0
61686,0.0
61687,0.0
61688,0.0
61689,14.0
61690,8.0
61691,7.0
61692,11.0
61693,4.0
61694,12.0
61695,7.0
61696,0.0
61697,8.0
61698,0.0
61699,0.0
61700,12.0
61701,11.0
61702,14.0
61703,0.0
61704,7.0
61705,0.0
61706,0.0
61707,4.0
61708,14.0
61709,12.0
61710,12.0
61711,24.0
61712,14.0
61713,7.0
61714,0.0
61715,0.0
61716,4.0
61717,7.0
61718,12.0
61719,7.0
61720,12.0
61721,0.0
61722,14.0
61723,8.0
61724,12.0
61725,0.0
61726,0.0
61727,0.0
61728,14.0
61729,0.0
61730,7.0
61731,0.0
61732,0.0
61733,7.0
61734,14.0
61735,12.0
61736,0.0
61737,4.0
61738,7.0
61739,14.0
61740,0.0
61741,11.0
61742,0.0
61743,7.0
61744,0.0
61745,6.0
61746,0.0
61747,0.0
61748,12.0
61749,7.0
61750,20.0
61751,11.0
61752,7.0
61753,11.0
61754,0.0
61755,0.0
61756,7.0
61757,7.0
61758,0.0
61759,20.0
61760,12.0
61761,7.0
61762,7.0
61763,19.0
61764,0.0
61765,7.0
61766,3.0
61767,8.0
61768,0.0
61769,0.0
61770,7.0
61771,0.0
61772,7.0
61773,0.0
61774,11.0
61775,12.0
61776,0.0
61777,7.0
61778,0.0
61779,0.0
61780,0.0
61781,7.0
61782,7.0
61783,7.0
61784,7.0
61785,14.0
61786,12.0
61787,7.0
61788,11.0
61789,14.0
61790,12.0
61791,24.0
61792,4.0
61793,19.0
61794,14.0
61795,8.0
61796,7.0
61797,14.0
61798,0.0
61799,12.0
61800,0.0
61801,24.0
61802,7.0
61803,8.0
61804,12.0
61805,0.0
61806,7.0
61807,12.0
61808,14.0
61809,0.0
61810,12.0
61811,7.0
61812,24.0
61813,7.0
61814,0.0
61815,12.0
61816,12.0
61817,14.0
61818,0.0
61819,13.0
61820,12.0
61821,0.0
61822,14.0
61823,7.0
61824,0.0
61825,12.0
61826,7.0
61827,7.0
61828,14.0
61829,0.0
61830,0.0
61831,14.0
61832,8.0
61833,12.0
61834,15.0
61835,0.0
61836,7.0
61837,14.0
61838,0.0
61839,24.0
61840,0.0
61841,9.0
61842,0.0
61843,7.0
61844,7.0
61845,14.0
61846,0.0
61847,12.0
61848,0.0
61849,11.0
61850,13.0
61851,12.0
61852,0.0
61853,0.0
61854,12.0
61855,0.0
61856,8.0
61857,14.0
61858,0.0
61859,20.0
61860,0.0
61861,0.0
61862,12.0
61863,8.0
61864,12.0
61865,14.0
61866,7.0
61867,7.0
61868,7.0
61869,12.0
61870,7.0
61871,0.0
61872,0.0
61873,12.0
61874,14.0
61875,0.0
61876,0.0
61877,0.0
61878,0.0
61879,0.0
61880,0.0
61881,0.0
61882,12.0
61883,0.0
61884,8.0
61885,7.0
61886,12.0
61887,4.0
61888,24.0
61889,0.0
61890,14.0
61891,12.0
61892,0.0
61893,7.0
61894,12.0
61895,9.0
61896,12.0
61897,7.0
61898,12.0
61899,7.0
61900,0.0
61901,0.0
61902,0.0
61903,4.0
61904,0.0
61905,0.0
61906,14.0
61907,12.0
61908,7.0
61909,0.0
61910,12.0
61911,9.0
61912,7.0
61913,14.0
61914,12.0
61915,7.0
61916,15.0
61917,0.0
61918,0.0
61919,0.0
61920,12.0
61921,9.0
61922,8.0
61923,24.0
61924,14.0
61925,5.0
61926,20.0
61927,17.0
61928,0.0
61929,7.0
61930,8.0
61931,7.0
61932,7.0
61933,0.0
61934,12.0
61935,0.0
61936,0.0
61937,0.0
61938,12.0
61939,11.0
61940,19.0
61941,7.0
61942,7.0
61943,12.0
61944,7.0
61945,0.0
61946,0.0
61947,0.0
61948,0.0
61949,8.0
61950,0.0
