,Population
70986,12.0
70987,12.0
70988,7.0
70989,0.0
70990,11.0
70991,4.0
70992,0.0
70993,0.0
70994,0.0
70995,8.0
70996,0.0
70997,0.0
70998,0.0
70999,0.0
71000,14.0
71001,12.0
71002,0.0
71003,1.0
71004,0.0
71005,8.0
71006,7.0
71007,14.0
71008,13.0
71009,0.0
71010,13.0
71011,24.0
71012,7.0
71013,13.0
71014,11.0
71015,0.0
71016,14.0
71017,7.0
71018,0.0
71019,13.0
71020,12.0
71021,14.0
71022,12.0
71023,14.0
71024,0.0
71025,0.0
71026,24.0
71027,12.0
71028,14.0
71029,12.0
71030,11.0
71031,8.0
71032,11.0
71033,16.0
71034,7.0
71035,0.0
71036,12.0
71037,13.0
71038,0.0
71039,8.0
71040,14.0
71041,11.0
71042,0.0
71043,0.0
71044,0.0
71045,0.0
71046,24.0
71047,19.0
71048,0.0
71049,0.0
71050,4.0
71051,0.0
71052,12.0
71053,13.0
71054,12.0
71055,7.0
71056,7.0
71057,0.0
71058,0.0
71059,8.0
71060,0.0
71061,14.0
71062,8.0
71063,11.0
71064,0.0
71065,7.0
71066,12.0
71067,0.0
71068,24.0
71069,8.0
71070,12.0
71071,0.0
71072,7.0
71073,19.0
71074,0.0
71075,11.0
71076,20.0
71077,0.0
71078,11.0
71079,0.0
71080,7.0
71081,18.0
71082,0.0
71083,12.0
71084,12.0
71085,0.0
71086,7.0
71087,12.0
71088,0.0
71089,0.0
71090,12.0
71091,12.0
71092,7.0
71093,0.0
71094,0.0
71095,8.0
71096,0.0
71097,12.0
71098,12.0
71099,7.0
71100,0.0
71101,14.0
71102,19.0
71103,0.0
71104,7.0
71105,11.0
71106,0.0
71107,7.0
71108,0.0
71109,0.0
71110,12.0
71111,13.0
71112,0.0
71113,11.0
71114,0.0
71115,8.0
71116,0.0
71117,0.0
71118,0.0
71119,14.0
71120,15.0
71121,0.0
71122,14.0
71123,0.0
71124,15.0
71125,0.0
71126,14.0
71127,12.0
71128,14.0
71129,14.0
71130,0.0
71131,8.0
71132,0.0
71133,0.0
71134,0.0
71135,12.0
71136,8.0
71137,7.0
71138,8.0
71139,13.0
71140,0.0
71141,12.0
71142,12.0
71143,8.0
71144,12.0
71145,14.0
71146,7.0
71147,4.0
71148,0.0
71149,12.0
71150,0.0
71151,12.0
71152,0.0
71153,13.0
71154,7.0
71155,0.0
71156,0.0
71157,15.0
71158,0.0
71159,12.0
71160,0.0
71161,0.0
71162,0.0
71163,0.0
71164,17.0
71165,14.0
71166,0.0
71167,13.0
71168,0.0
71169,0.0
71170,11.0
71171,7.0
71172,0.0
71173,12.0
71174,12.0
71175,0.0
71176,0.0
71177,14.0
71178,24.0
71179,20.0
71180,0.0
71181,12.0
71182,11.0
71183,0.0
71184,24.0
71185,24.0
71186,12.0
71187,0.0
71188,0.0
71189,0.0
71190,12.0
71191,0.0
71192,0.0
71193,12.0
71194,0.0
71195,14.0
71196,19.0
71197,13.0
71198,0.0
71199,12.0
71200,13.0
71201,11.0
71202,0.0
71203,0.0
71204,0.0
71205,4.0
71206,0.0
71207,8.0
71208,0.0
71209,0.0
71210,0.0
71211,0.0
71212,11.0
71213,12.0
71214,0.0
71215,4.0
71216,0.0
71217,14.0
71218,14.0
71219,8.0
71220,7.0
71221,0.0
71222,14.0
71223,4.0
71224,0.0
71225,8.0
71226,7.0
71227,0.0
71228,19.0
71229,0.0
71230,0.0
71231,0.0
71232,0.0
71233,7.0
71234,12.0
71235,12.0
71236,8.0
71237,0.0
71238,12.0
71239,0.0
71240,0.0
71241,0.0
71242,14.0
71243,0.0
71244,7.0
71245,2.0
71246,8.0
71247,0.0
71248,0.0
71249,8.0
71250,0.0
71251,0.0
71252,8.0
71253,8.0
71254,0.0
71255,0.0
71256,13.0
71257,0.0
71258,0.0
71259,11.0
71260,2.0
71261,3.0
71262,19.0
71263,0.0
71264,0.0
71265,11.0
71266,0.0
71267,0.0
71268,12.0
71269,13.0
71270,12.0
71271,8.0
71272,7.0
71273,13.0
71274,0.0
71275,8.0
71276,0.0
71277,0.0
71278,8.0
71279,8.0
71280,0.0
71281,12.0
71282,0.0
71283,0.0
71284,8.0
71285,0.0
71286,11.0
71287,11.0
71288,0.0
71289,2.0
71290,13.0
71291,11.0
71292,0.0
71293,7.0
71294,13.0
71295,0.0
71296,0.0
71297,23.0
71298,0.0
71299,0.0
71300,0.0
71301,0.0
71302,4.0
71303,12.0
71304,0.0
71305,12.0
71306,11.0
71307,14.0
71308,12.0
71309,7.0
71310,8.0
71311,0.0
71312,7.0
71313,7.0
71314,14.0
71315,4.0
71316,8.0
71317,7.0
71318,0.0
71319,8.0
71320,12.0
71321,0.0
71322,24.0
71323,24.0
71324,0.0
71325,12.0
71326,0.0
71327,0.0
71328,0.0
71329,7.0
71330,14.0
71331,0.0
71332,14.0
71333,12.0
71334,0.0
71335,0.0
71336,0.0
71337,7.0
71338,11.0
71339,24.0
71340,11.0
71341,7.0
71342,7.0
71343,20.0
71344,0.0
71345,13.0
71346,8.0
71347,7.0
71348,7.0
71349,4.0
71350,0.0
71351,15.0
71352,0.0
71353,4.0
71354,12.0
71355,0.0
71356,0.0
71357,0.0
71358,12.0
71359,0.0
71360,14.0
71361,0.0
71362,7.0
71363,7.0
71364,0.0
71365,0.0
71366,7.0
71367,7.0
71368,11.0
71369,11.0
71370,0.0
71371,7.0
71372,11.0
71373,0.0
71374,12.0
71375,7.0
71376,8.0
71377,0.0
71378,0.0
71379,0.0
71380,0.0
71381,11.0
71382,12.0
71383,24.0
71384,0.0
71385,11.0
71386,8.0
71387,4.0
71388,0.0
71389,11.0
71390,12.0
71391,0.0
71392,7.0
71393,24.0
71394,19.0
71395,0.0
71396,0.0
71397,11.0
71398,24.0
71399,13.0
71400,7.0
71401,8.0
71402,0.0
71403,24.0
71404,0.0
71405,12.0
71406,12.0
71407,11.0
71408,11.0
71409,8.0
71410,12.0
71411,13.0
71412,11.0
71413,7.0
71414,1.0
71415,0.0
71416,12.0
71417,20.0
71418,7.0
71419,0.0
71420,12.0
71421,0.0
71422,0.0
71423,18.0
71424,12.0
71425,0.0
71426,7.0
71427,11.0
71428,12.0
71429,14.0
71430,0.0
71431,8.0
71432,13.0
71433,0.0
71434,0.0
71435,14.0
71436,14.0
71437,7.0
71438,13.0
71439,11.0
71440,7.0
71441,0.0
71442,2.0
71443,0.0
71444,7.0
71445,0.0
71446,0.0
71447,0.0
71448,12.0
71449,0.0
71450,13.0
71451,8.0
71452,7.0
71453,0.0
71454,19.0
71455,14.0
71456,0.0
71457,8.0
71458,19.0
71459,0.0
71460,7.0
71461,0.0
71462,0.0
71463,0.0
71464,14.0
71465,7.0
71466,7.0
71467,0.0
71468,7.0
71469,12.0
71470,12.0
71471,0.0
71472,0.0
71473,0.0
71474,0.0
71475,0.0
71476,7.0
71477,7.0
71478,12.0
71479,7.0
71480,12.0
71481,4.0
71482,0.0
71483,7.0
71484,11.0
71485,3.0
71486,19.0
71487,0.0
71488,7.0
71489,14.0
71490,0.0
71491,24.0
71492,0.0
71493,0.0
71494,0.0
71495,13.0
71496,12.0
71497,0.0
71498,0.0
71499,12.0
71500,14.0
71501,4.0
71502,24.0
71503,14.0
71504,0.0
71505,7.0
71506,0.0
71507,11.0
71508,0.0
71509,4.0
71510,13.0
71511,4.0
71512,14.0
71513,12.0
71514,12.0
71515,0.0
71516,0.0
71517,8.0
71518,8.0
71519,11.0
71520,7.0
71521,15.0
71522,20.0
71523,8.0
71524,0.0
71525,7.0
71526,0.0
71527,0.0
71528,0.0
71529,14.0
71530,0.0
71531,2.0
71532,0.0
71533,12.0
71534,13.0
71535,0.0
71536,0.0
71537,0.0
71538,1.0
71539,16.0
71540,0.0
71541,8.0
71542,0.0
71543,0.0
71544,11.0
71545,0.0
71546,12.0
71547,8.0
71548,0.0
71549,0.0
71550,8.0
71551,14.0
71552,14.0
71553,0.0
71554,0.0
71555,14.0
71556,2.0
71557,7.0
71558,12.0
71559,8.0
71560,13.0
71561,0.0
71562,14.0
71563,0.0
71564,14.0
71565,0.0
71566,0.0
71567,12.0
71568,0.0
71569,0.0
71570,12.0
71571,20.0
71572,0.0
71573,8.0
71574,0.0
71575,0.0
71576,11.0
71577,8.0
71578,12.0
71579,0.0
71580,12.0
71581,4.0
71582,7.0
71583,0.0
71584,4.0
71585,14.0
71586,8.0
71587,0.0
71588,11.0
71589,7.0
71590,0.0
71591,7.0
71592,7.0
71593,14.0
71594,0.0
71595,11.0
71596,0.0
71597,11.0
71598,24.0
71599,11.0
71600,12.0
71601,4.0
71602,0.0
71603,24.0
71604,0.0
71605,20.0
71606,0.0
71607,0.0
71608,7.0
71609,0.0
71610,0.0
71611,3.0
71612,14.0
71613,7.0
71614,9.0
71615,11.0
71616,12.0
71617,8.0
71618,12.0
71619,8.0
71620,0.0
71621,9.0
71622,11.0
71623,11.0
71624,12.0
71625,0.0
71626,0.0
71627,7.0
71628,20.0
71629,9.0
71630,12.0
71631,0.0
71632,0.0
71633,8.0
71634,0.0
71635,7.0
71636,0.0
71637,7.0
71638,0.0
71639,14.0
71640,11.0
71641,12.0
71642,0.0
71643,11.0
71644,7.0
71645,12.0
71646,0.0
71647,7.0
71648,0.0
71649,7.0
71650,1.0
71651,0.0
71652,7.0
71653,0.0
71654,7.0
71655,0.0
71656,14.0
71657,0.0
71658,4.0
71659,13.0
71660,12.0
71661,7.0
71662,0.0
71663,14.0
71664,20.0
71665,8.0
71666,0.0
71667,24.0
71668,0.0
71669,0.0
71670,0.0
71671,0.0
71672,14.0
71673,0.0
71674,12.0
71675,0.0
71676,7.0
71677,0.0
71678,0.0
71679,0.0
71680,0.0
71681,16.0
71682,0.0
71683,0.0
71684,0.0
71685,12.0
71686,12.0
71687,11.0
71688,14.0
71689,12.0
71690,0.0
71691,12.0
71692,22.0
71693,0.0
71694,0.0
71695,12.0
71696,0.0
71697,0.0
71698,8.0
71699,7.0
71700,8.0
71701,12.0
71702,0.0
71703,0.0
71704,0.0
71705,0.0
71706,0.0
71707,12.0
71708,0.0
71709,0.0
71710,14.0
71711,0.0
71712,0.0
71713,12.0
71714,8.0
71715,12.0
71716,12.0
71717,0.0
71718,8.0
71719,7.0
71720,14.0
71721,13.0
71722,1.0
71723,0.0
71724,14.0
71725,0.0
71726,0.0
71727,0.0
71728,0.0
71729,0.0
71730,0.0
71731,12.0
71732,24.0
71733,12.0
71734,13.0
71735,8.0
71736,0.0
71737,19.0
71738,0.0
71739,24.0
71740,0.0
71741,0.0
71742,0.0
71743,7.0
71744,11.0
71745,0.0
71746,11.0
71747,8.0
71748,0.0
71749,12.0
71750,13.0
71751,11.0
71752,2.0
71753,7.0
71754,0.0
71755,0.0
71756,0.0
71757,13.0
71758,11.0
71759,20.0
71760,7.0
71761,0.0
71762,0.0
71763,0.0
71764,0.0
71765,4.0
71766,11.0
71767,0.0
71768,15.0
71769,11.0
71770,0.0
71771,0.0
71772,0.0
71773,0.0
71774,12.0
71775,0.0
71776,8.0
71777,0.0
71778,0.0
71779,12.0
71780,0.0
71781,14.0
71782,0.0
71783,0.0
71784,4.0
71785,0.0
71786,0.0
71787,7.0
71788,24.0
71789,0.0
71790,7.0
71791,14.0
71792,12.0
71793,11.0
71794,0.0
71795,8.0
71796,0.0
71797,11.0
71798,8.0
71799,8.0
71800,0.0
71801,11.0
71802,12.0
71803,0.0
71804,0.0
71805,4.0
71806,0.0
71807,7.0
71808,0.0
71809,12.0
71810,7.0
71811,7.0
71812,13.0
71813,0.0
71814,1.0
71815,0.0
71816,0.0
71817,7.0
71818,0.0
71819,0.0
71820,12.0
71821,11.0
71822,0.0
71823,12.0
71824,0.0
71825,14.0
71826,0.0
71827,19.0
71828,0.0
71829,13.0
71830,0.0
71831,8.0
71832,14.0
71833,0.0
71834,0.0
71835,11.0
71836,4.0
71837,0.0
71838,0.0
71839,8.0
71840,0.0
71841,12.0
71842,0.0
71843,12.0
71844,0.0
71845,12.0
71846,12.0
71847,14.0
71848,0.0
71849,0.0
71850,12.0
71851,14.0
71852,0.0
71853,3.0
71854,8.0
71855,0.0
71856,0.0
71857,0.0
71858,8.0
71859,0.0
71860,7.0
71861,0.0
71862,0.0
71863,0.0
71864,0.0
71865,7.0
71866,12.0
71867,13.0
71868,8.0
71869,14.0
71870,12.0
71871,0.0
71872,14.0
71873,24.0
71874,12.0
71875,12.0
71876,11.0
71877,0.0
71878,12.0
71879,8.0
71880,14.0
71881,0.0
71882,15.0
71883,0.0
71884,7.0
71885,13.0
71886,14.0
71887,0.0
71888,2.0
71889,14.0
71890,0.0
71891,7.0
71892,21.0
71893,12.0
71894,0.0
71895,0.0
71896,0.0
71897,3.0
71898,12.0
71899,0.0
71900,7.0
71901,0.0
71902,20.0
71903,8.0
71904,8.0
71905,8.0
71906,0.0
71907,0.0
71908,0.0
71909,14.0
71910,14.0
71911,4.0
71912,0.0
71913,14.0
71914,0.0
71915,8.0
71916,12.0
71917,0.0
71918,0.0
71919,8.0
71920,3.0
71921,0.0
71922,7.0
71923,14.0
71924,0.0
71925,0.0
71926,0.0
71927,2.0
71928,0.0
71929,0.0
71930,7.0
71931,0.0
71932,12.0
71933,7.0
71934,7.0
71935,0.0
71936,12.0
71937,8.0
71938,0.0
71939,12.0
71940,0.0
71941,14.0
71942,0.0
71943,13.0
71944,7.0
71945,11.0
71946,24.0
71947,11.0
71948,0.0
71949,0.0
71950,0.0
71951,0.0
71952,0.0
71953,0.0
71954,0.0
71955,0.0
71956,0.0
71957,24.0
71958,14.0
71959,12.0
71960,0.0
71961,0.0
71962,0.0
71963,0.0
71964,12.0
71965,0.0
71966,7.0
71967,0.0
71968,12.0
71969,8.0
71970,8.0
71971,7.0
71972,0.0
71973,7.0
71974,7.0
71975,0.0
71976,24.0
71977,4.0
71978,0.0
71979,9.0
71980,24.0
71981,12.0
71982,0.0
71983,0.0
71984,0.0
71985,0.0
71986,14.0
71987,12.0
71988,12.0
71989,12.0
71990,0.0
71991,11.0
71992,12.0
71993,0.0
71994,8.0
71995,0.0
71996,0.0
71997,7.0
71998,13.0
71999,0.0
72000,4.0
72001,24.0
72002,0.0
72003,11.0
72004,0.0
72005,1.0
72006,0.0
72007,0.0
72008,12.0
72009,4.0
72010,0.0
72011,0.0
72012,0.0
72013,0.0
72014,0.0
72015,7.0
72016,0.0
72017,0.0
72018,7.0
72019,12.0
72020,0.0
72021,12.0
72022,8.0
72023,0.0
72024,0.0
72025,7.0
72026,13.0
72027,7.0
72028,12.0
72029,12.0
72030,7.0
72031,0.0
72032,12.0
72033,24.0
72034,14.0
72035,0.0
72036,12.0
72037,7.0
72038,4.0
72039,7.0
72040,7.0
72041,7.0
72042,24.0
72043,0.0
72044,0.0
72045,11.0
72046,8.0
72047,7.0
72048,0.0
72049,0.0
72050,12.0
72051,8.0
72052,0.0
72053,14.0
72054,0.0
72055,0.0
72056,0.0
72057,0.0
72058,0.0
72059,0.0
72060,18.0
72061,11.0
72062,12.0
72063,8.0
72064,0.0
72065,0.0
72066,24.0
72067,13.0
72068,13.0
72069,0.0
72070,13.0
72071,0.0
72072,2.0
72073,0.0
72074,14.0
72075,0.0
72076,0.0
72077,7.0
72078,14.0
72079,24.0
72080,14.0
72081,14.0
72082,11.0
72083,8.0
72084,0.0
72085,1.0
72086,13.0
72087,0.0
72088,1.0
72089,14.0
72090,0.0
72091,11.0
72092,15.0
72093,0.0
72094,18.0
72095,11.0
72096,24.0
72097,11.0
72098,14.0
72099,0.0
72100,15.0
72101,0.0
72102,0.0
72103,7.0
72104,14.0
72105,7.0
72106,12.0
72107,0.0
72108,7.0
72109,12.0
72110,0.0
72111,3.0
72112,8.0
72113,0.0
72114,7.0
72115,0.0
72116,0.0
72117,0.0
72118,0.0
72119,0.0
72120,11.0
72121,7.0
72122,0.0
72123,0.0
72124,0.0
72125,12.0
72126,0.0
72127,8.0
72128,14.0
72129,13.0
72130,8.0
72131,0.0
72132,11.0
72133,0.0
72134,0.0
72135,8.0
72136,0.0
72137,0.0
72138,7.0
72139,7.0
72140,14.0
72141,11.0
72142,0.0
72143,0.0
72144,0.0
72145,13.0
72146,7.0
72147,0.0
72148,8.0
72149,12.0
72150,24.0
72151,0.0
72152,12.0
72153,0.0
72154,0.0
72155,8.0
72156,12.0
72157,12.0
72158,7.0
72159,14.0
72160,12.0
72161,8.0
72162,0.0
72163,8.0
72164,8.0
72165,0.0
72166,0.0
72167,0.0
72168,13.0
72169,12.0
72170,0.0
72171,7.0
72172,0.0
72173,12.0
72174,9.0
72175,0.0
72176,7.0
72177,14.0
72178,7.0
72179,12.0
72180,12.0
72181,0.0
72182,13.0
72183,0.0
72184,0.0
72185,12.0
72186,0.0
72187,0.0
72188,11.0
72189,0.0
72190,0.0
72191,0.0
72192,7.0
72193,7.0
72194,20.0
72195,0.0
72196,7.0
72197,19.0
72198,24.0
72199,8.0
72200,12.0
72201,11.0
72202,12.0
72203,13.0
72204,0.0
72205,0.0
72206,11.0
72207,0.0
72208,0.0
72209,0.0
72210,0.0
72211,0.0
72212,7.0
72213,11.0
72214,0.0
72215,12.0
72216,0.0
72217,13.0
72218,14.0
72219,12.0
72220,7.0
72221,4.0
72222,24.0
72223,8.0
72224,0.0
72225,0.0
72226,7.0
72227,12.0
72228,0.0
72229,11.0
72230,0.0
72231,12.0
72232,0.0
72233,0.0
72234,0.0
72235,12.0
72236,0.0
72237,0.0
72238,7.0
72239,0.0
72240,8.0
72241,0.0
72242,0.0
72243,7.0
72244,12.0
72245,12.0
72246,0.0
72247,12.0
72248,24.0
72249,8.0
72250,0.0
72251,8.0
72252,0.0
72253,0.0
72254,0.0
72255,12.0
72256,8.0
72257,12.0
72258,0.0
72259,15.0
72260,13.0
72261,0.0
72262,3.0
72263,14.0
72264,0.0
72265,12.0
72266,0.0
72267,24.0
72268,12.0
72269,12.0
72270,7.0
72271,0.0
72272,0.0
72273,0.0
72274,0.0
72275,11.0
72276,8.0
72277,7.0
72278,11.0
72279,11.0
72280,8.0
72281,0.0
72282,0.0
72283,0.0
72284,11.0
72285,0.0
72286,12.0
72287,8.0
72288,7.0
72289,7.0
72290,8.0
72291,11.0
72292,12.0
72293,0.0
72294,8.0
72295,13.0
72296,24.0
72297,7.0
72298,1.0
72299,24.0
72300,0.0
72301,12.0
72302,0.0
72303,14.0
72304,14.0
72305,0.0
72306,2.0
72307,4.0
72308,0.0
72309,7.0
72310,0.0
72311,0.0
72312,13.0
72313,8.0
72314,15.0
72315,12.0
72316,8.0
72317,7.0
72318,14.0
72319,0.0
72320,0.0
72321,0.0
72322,0.0
72323,0.0
72324,13.0
72325,12.0
72326,0.0
72327,11.0
72328,7.0
72329,24.0
72330,7.0
72331,12.0
72332,0.0
72333,24.0
72334,7.0
72335,7.0
72336,19.0
72337,0.0
72338,3.0
72339,24.0
72340,20.0
72341,0.0
72342,7.0
72343,12.0
72344,11.0
72345,0.0
72346,12.0
72347,0.0
72348,0.0
72349,14.0
72350,0.0
72351,24.0
72352,0.0
72353,24.0
72354,0.0
72355,7.0
72356,14.0
72357,0.0
72358,8.0
72359,8.0
72360,11.0
72361,11.0
72362,0.0
72363,8.0
72364,24.0
72365,7.0
72366,14.0
72367,0.0
72368,0.0
72369,0.0
72370,0.0
72371,20.0
72372,8.0
72373,0.0
72374,0.0
72375,11.0
72376,8.0
72377,0.0
72378,0.0
72379,12.0
72380,0.0
72381,12.0
72382,0.0
72383,0.0
72384,0.0
72385,0.0
72386,0.0
72387,7.0
72388,8.0
72389,19.0
72390,3.0
72391,14.0
72392,20.0
72393,24.0
72394,11.0
72395,8.0
72396,18.0
72397,12.0
72398,9.0
72399,0.0
72400,0.0
72401,12.0
72402,12.0
72403,4.0
72404,12.0
72405,8.0
72406,0.0
72407,0.0
72408,19.0
72409,0.0
72410,7.0
72411,4.0
72412,0.0
72413,12.0
72414,0.0
72415,0.0
72416,0.0
72417,0.0
72418,7.0
72419,7.0
72420,0.0
72421,0.0
72422,7.0
72423,0.0
72424,0.0
72425,20.0
72426,7.0
72427,0.0
72428,0.0
72429,8.0
72430,13.0
72431,7.0
72432,0.0
72433,8.0
72434,0.0
72435,0.0
72436,13.0
72437,0.0
72438,12.0
72439,4.0
72440,0.0
72441,12.0
72442,12.0
72443,17.0
72444,0.0
72445,0.0
72446,0.0
72447,8.0
72448,12.0
72449,14.0
72450,11.0
72451,0.0
72452,24.0
72453,8.0
72454,0.0
72455,11.0
72456,7.0
72457,7.0
72458,0.0
72459,11.0
72460,0.0
72461,11.0
72462,12.0
72463,0.0
72464,0.0
72465,0.0
72466,19.0
72467,7.0
72468,0.0
72469,0.0
72470,0.0
72471,12.0
72472,0.0
72473,12.0
72474,0.0
72475,0.0
72476,12.0
72477,0.0
72478,7.0
72479,0.0
72480,8.0
72481,0.0
72482,0.0
72483,0.0
72484,0.0
72485,0.0
72486,0.0
72487,8.0
72488,7.0
72489,0.0
72490,2.0
72491,24.0
72492,19.0
72493,0.0
72494,16.0
72495,7.0
72496,12.0
72497,8.0
72498,7.0
72499,0.0
72500,0.0
72501,7.0
72502,7.0
72503,14.0
72504,0.0
72505,0.0
72506,0.0
72507,11.0
72508,12.0
72509,0.0
72510,14.0
72511,7.0
72512,12.0
72513,0.0
72514,0.0
72515,0.0
72516,11.0
72517,0.0
72518,0.0
72519,14.0
72520,11.0
72521,0.0
72522,15.0
72523,0.0
72524,0.0
72525,7.0
72526,7.0
72527,9.0
72528,0.0
72529,7.0
72530,0.0
72531,0.0
72532,0.0
72533,0.0
72534,0.0
72535,7.0
72536,8.0
72537,0.0
72538,13.0
72539,12.0
72540,0.0
72541,0.0
72542,0.0
72543,7.0
72544,12.0
72545,12.0
72546,7.0
72547,19.0
72548,7.0
72549,7.0
72550,7.0
72551,4.0
72552,14.0
72553,8.0
72554,1.0
72555,0.0
72556,7.0
72557,12.0
72558,0.0
72559,0.0
72560,0.0
72561,12.0
72562,8.0
72563,14.0
72564,11.0
72565,0.0
72566,0.0
72567,0.0
72568,0.0
72569,0.0
72570,7.0
72571,0.0
72572,24.0
72573,24.0
72574,12.0
72575,0.0
72576,4.0
72577,0.0
72578,7.0
72579,14.0
72580,12.0
72581,11.0
72582,0.0
72583,0.0
72584,11.0
72585,0.0
72586,12.0
72587,12.0
72588,0.0
72589,0.0
72590,12.0
72591,0.0
72592,7.0
72593,0.0
72594,0.0
72595,14.0
72596,12.0
72597,0.0
72598,14.0
72599,0.0
72600,0.0
72601,0.0
72602,8.0
72603,7.0
72604,0.0
72605,7.0
72606,14.0
72607,0.0
72608,0.0
72609,11.0
72610,0.0
72611,0.0
72612,0.0
72613,7.0
72614,13.0
72615,14.0
72616,14.0
72617,0.0
72618,0.0
72619,14.0
72620,11.0
72621,0.0
72622,0.0
72623,0.0
72624,12.0
72625,0.0
72626,0.0
72627,0.0
72628,0.0
72629,0.0
72630,3.0
72631,7.0
72632,12.0
72633,14.0
72634,14.0
72635,0.0
72636,0.0
72637,14.0
72638,11.0
72639,0.0
72640,7.0
72641,11.0
72642,0.0
72643,3.0
72644,0.0
72645,0.0
72646,0.0
72647,0.0
72648,0.0
72649,0.0
72650,12.0
72651,0.0
72652,0.0
72653,0.0
72654,12.0
72655,7.0
72656,0.0
72657,7.0
72658,0.0
72659,7.0
72660,12.0
72661,0.0
72662,11.0
72663,12.0
72664,8.0
72665,12.0
72666,8.0
72667,0.0
72668,12.0
72669,12.0
72670,0.0
72671,14.0
72672,12.0
72673,0.0
72674,8.0
72675,13.0
72676,12.0
72677,0.0
72678,12.0
72679,0.0
72680,8.0
72681,7.0
72682,0.0
72683,7.0
72684,7.0
72685,12.0
72686,11.0
72687,24.0
72688,0.0
72689,12.0
72690,14.0
72691,0.0
72692,0.0
72693,14.0
72694,12.0
72695,11.0
72696,7.0
72697,0.0
72698,0.0
72699,14.0
72700,13.0
72701,14.0
72702,24.0
72703,0.0
72704,7.0
72705,12.0
72706,0.0
72707,7.0
72708,14.0
72709,9.0
72710,0.0
72711,0.0
72712,0.0
72713,14.0
72714,14.0
72715,0.0
72716,0.0
72717,0.0
72718,0.0
72719,0.0
72720,11.0
72721,0.0
72722,11.0
72723,0.0
72724,7.0
72725,19.0
72726,7.0
72727,0.0
72728,0.0
72729,12.0
72730,8.0
72731,0.0
72732,0.0
72733,24.0
72734,0.0
72735,7.0
72736,8.0
72737,0.0
72738,8.0
72739,8.0
72740,0.0
72741,24.0
72742,0.0
72743,7.0
72744,7.0
72745,7.0
72746,0.0
72747,0.0
72748,4.0
72749,11.0
72750,14.0
72751,8.0
72752,0.0
72753,12.0
72754,7.0
72755,12.0
72756,12.0
72757,0.0
72758,9.0
72759,14.0
72760,8.0
72761,19.0
72762,0.0
72763,13.0
72764,0.0
72765,11.0
72766,0.0
72767,0.0
72768,0.0
72769,7.0
72770,7.0
72771,0.0
72772,14.0
72773,12.0
72774,0.0
72775,0.0
72776,14.0
72777,14.0
72778,7.0
72779,0.0
72780,0.0
72781,0.0
72782,0.0
72783,0.0
72784,12.0
72785,12.0
72786,24.0
72787,8.0
72788,12.0
72789,0.0
72790,8.0
72791,0.0
72792,0.0
72793,0.0
72794,0.0
72795,7.0
72796,7.0
72797,8.0
72798,8.0
72799,0.0
72800,14.0
72801,0.0
72802,7.0
72803,12.0
72804,8.0
72805,7.0
72806,9.0
72807,0.0
72808,12.0
72809,11.0
72810,3.0
72811,0.0
72812,8.0
72813,0.0
72814,8.0
72815,12.0
72816,0.0
72817,0.0
72818,7.0
72819,11.0
72820,8.0
72821,11.0
72822,0.0
72823,0.0
72824,24.0
72825,0.0
72826,7.0
72827,0.0
72828,0.0
72829,14.0
72830,0.0
72831,11.0
72832,12.0
72833,17.0
72834,7.0
72835,0.0
72836,0.0
72837,0.0
72838,0.0
72839,0.0
72840,12.0
72841,7.0
72842,7.0
72843,0.0
72844,7.0
72845,0.0
72846,0.0
72847,0.0
72848,1.0
72849,0.0
72850,12.0
72851,8.0
72852,7.0
72853,20.0
72854,14.0
72855,8.0
72856,7.0
72857,0.0
72858,12.0
72859,19.0
72860,0.0
72861,12.0
72862,7.0
72863,4.0
72864,12.0
72865,7.0
72866,0.0
72867,18.0
72868,7.0
72869,0.0
72870,0.0
72871,14.0
72872,12.0
72873,0.0
72874,0.0
72875,0.0
72876,14.0
72877,12.0
72878,0.0
72879,0.0
72880,12.0
72881,11.0
72882,0.0
72883,0.0
72884,0.0
72885,20.0
72886,11.0
72887,14.0
72888,0.0
72889,11.0
72890,7.0
72891,7.0
72892,0.0
72893,0.0
72894,14.0
72895,15.0
72896,12.0
72897,14.0
72898,0.0
72899,12.0
72900,0.0
72901,12.0
72902,8.0
72903,7.0
72904,0.0
72905,0.0
72906,0.0
72907,0.0
72908,12.0
72909,14.0
72910,8.0
72911,0.0
72912,0.0
72913,12.0
72914,0.0
72915,12.0
72916,7.0
72917,0.0
72918,0.0
72919,0.0
72920,11.0
72921,0.0
72922,7.0
72923,0.0
72924,7.0
72925,0.0
72926,12.0
72927,13.0
72928,11.0
72929,8.0
72930,7.0
72931,0.0
72932,12.0
72933,12.0
72934,0.0
72935,7.0
72936,0.0
72937,0.0
72938,0.0
72939,0.0
72940,7.0
72941,2.0
72942,0.0
72943,0.0
72944,11.0
72945,11.0
72946,14.0
72947,0.0
72948,0.0
72949,0.0
72950,24.0
72951,12.0
72952,0.0
72953,11.0
72954,8.0
72955,24.0
72956,24.0
72957,0.0
72958,0.0
72959,14.0
72960,12.0
72961,7.0
72962,14.0
72963,14.0
72964,0.0
72965,8.0
72966,0.0
72967,8.0
72968,13.0
72969,12.0
72970,0.0
72971,0.0
72972,0.0
72973,14.0
72974,0.0
72975,24.0
72976,0.0
72977,7.0
72978,7.0
72979,0.0
72980,0.0
72981,12.0
72982,11.0
72983,0.0
72984,4.0
