,Population
73726,0.0
73727,0.0
73728,11.0
73729,7.0
73730,0.0
73731,18.0
73732,0.0
73733,0.0
73734,0.0
73735,0.0
73736,13.0
73737,14.0
73738,8.0
73739,12.0
73740,7.0
73741,0.0
73742,0.0
73743,24.0
73744,8.0
73745,7.0
73746,11.0
73747,0.0
73748,0.0
73749,8.0
73750,0.0
73751,0.0
73752,0.0
73753,14.0
73754,7.0
73755,8.0
73756,7.0
73757,14.0
73758,0.0
73759,7.0
73760,14.0
73761,0.0
73762,14.0
73763,0.0
73764,12.0
73765,7.0
73766,24.0
73767,0.0
73768,0.0
73769,0.0
73770,0.0
73771,12.0
73772,0.0
73773,0.0
73774,12.0
73775,14.0
73776,0.0
73777,7.0
73778,0.0
73779,12.0
73780,0.0
73781,15.0
73782,18.0
73783,12.0
73784,14.0
73785,4.0
73786,12.0
73787,14.0
73788,12.0
73789,4.0
73790,12.0
73791,12.0
73792,0.0
73793,12.0
73794,7.0
73795,14.0
73796,0.0
73797,24.0
73798,14.0
73799,12.0
73800,11.0
73801,0.0
73802,24.0
73803,0.0
73804,0.0
73805,7.0
73806,11.0
73807,0.0
73808,7.0
73809,12.0
73810,0.0
73811,11.0
73812,12.0
73813,0.0
73814,13.0
73815,0.0
73816,8.0
73817,0.0
73818,13.0
73819,0.0
73820,0.0
73821,11.0
73822,0.0
73823,12.0
73824,0.0
73825,12.0
73826,8.0
73827,0.0
73828,14.0
73829,14.0
73830,7.0
73831,0.0
73832,19.0
73833,14.0
73834,11.0
73835,24.0
73836,14.0
73837,7.0
73838,0.0
73839,14.0
73840,0.0
73841,13.0
73842,14.0
73843,0.0
73844,0.0
73845,13.0
73846,12.0
73847,0.0
73848,13.0
73849,7.0
73850,14.0
73851,9.0
73852,0.0
73853,8.0
73854,0.0
73855,0.0
73856,0.0
73857,7.0
73858,0.0
73859,2.0
73860,11.0
73861,7.0
73862,0.0
73863,12.0
73864,0.0
73865,12.0
73866,0.0
73867,0.0
73868,8.0
73869,7.0
73870,11.0
73871,0.0
73872,0.0
73873,0.0
73874,0.0
73875,11.0
73876,13.0
73877,0.0
73878,14.0
73879,14.0
73880,0.0
73881,11.0
73882,0.0
73883,14.0
73884,0.0
73885,12.0
73886,19.0
73887,11.0
73888,14.0
73889,0.0
73890,0.0
73891,14.0
73892,0.0
73893,0.0
73894,0.0
73895,7.0
73896,0.0
73897,0.0
73898,14.0
73899,0.0
73900,12.0
73901,19.0
73902,12.0
73903,0.0
73904,8.0
73905,11.0
73906,24.0
73907,12.0
73908,7.0
73909,14.0
73910,11.0
73911,0.0
73912,0.0
73913,14.0
73914,0.0
73915,0.0
73916,0.0
73917,11.0
73918,4.0
73919,14.0
73920,12.0
73921,12.0
73922,7.0
73923,14.0
73924,19.0
73925,14.0
73926,0.0
73927,12.0
73928,7.0
73929,2.0
73930,12.0
73931,0.0
73932,0.0
73933,12.0
73934,0.0
73935,7.0
73936,0.0
73937,14.0
73938,8.0
73939,12.0
73940,0.0
73941,0.0
73942,14.0
73943,14.0
73944,7.0
73945,0.0
73946,12.0
73947,0.0
73948,7.0
73949,0.0
73950,12.0
73951,0.0
73952,0.0
73953,7.0
73954,19.0
73955,12.0
73956,0.0
73957,0.0
73958,12.0
73959,12.0
73960,0.0
73961,0.0
73962,15.0
73963,0.0
73964,7.0
73965,0.0
73966,7.0
73967,14.0
73968,6.0
73969,0.0
73970,12.0
73971,0.0
73972,0.0
73973,11.0
73974,11.0
73975,11.0
73976,7.0
73977,0.0
73978,19.0
73979,0.0
73980,11.0
73981,7.0
73982,0.0
73983,8.0
73984,12.0
73985,7.0
73986,12.0
73987,0.0
73988,24.0
73989,0.0
73990,0.0
73991,11.0
73992,15.0
73993,11.0
73994,0.0
73995,8.0
73996,11.0
73997,12.0
73998,12.0
73999,4.0
74000,0.0
74001,0.0
74002,14.0
74003,0.0
74004,0.0
74005,8.0
74006,11.0
74007,14.0
74008,0.0
74009,0.0
74010,9.0
74011,14.0
74012,7.0
74013,0.0
74014,0.0
74015,7.0
74016,8.0
74017,11.0
74018,0.0
74019,0.0
74020,12.0
74021,0.0
74022,8.0
74023,8.0
74024,0.0
74025,11.0
74026,7.0
74027,15.0
74028,0.0
74029,12.0
74030,8.0
74031,14.0
74032,0.0
74033,8.0
74034,0.0
74035,0.0
74036,0.0
74037,7.0
74038,8.0
74039,0.0
74040,0.0
74041,14.0
74042,12.0
74043,16.0
74044,0.0
74045,7.0
74046,8.0
74047,8.0
74048,14.0
74049,0.0
74050,11.0
74051,0.0
74052,0.0
74053,12.0
74054,0.0
74055,8.0
74056,0.0
74057,0.0
74058,3.0
74059,17.0
74060,4.0
74061,12.0
74062,14.0
74063,14.0
74064,14.0
74065,20.0
74066,7.0
74067,6.0
74068,24.0
74069,0.0
74070,0.0
74071,7.0
74072,0.0
74073,12.0
74074,12.0
74075,8.0
74076,0.0
74077,7.0
74078,14.0
74079,8.0
74080,14.0
74081,8.0
74082,11.0
74083,0.0
74084,0.0
74085,12.0
74086,14.0
74087,0.0
74088,0.0
74089,0.0
74090,11.0
74091,0.0
74092,14.0
74093,7.0
74094,0.0
74095,14.0
74096,12.0
74097,0.0
74098,0.0
74099,12.0
74100,0.0
74101,0.0
74102,0.0
74103,8.0
74104,7.0
74105,0.0
74106,12.0
74107,12.0
74108,14.0
74109,0.0
74110,14.0
74111,12.0
74112,12.0
74113,0.0
74114,0.0
74115,12.0
74116,0.0
74117,7.0
74118,0.0
74119,8.0
74120,0.0
74121,14.0
74122,8.0
74123,8.0
74124,11.0
74125,15.0
74126,0.0
74127,12.0
74128,3.0
74129,0.0
74130,8.0
74131,7.0
74132,0.0
74133,0.0
74134,24.0
74135,24.0
74136,14.0
74137,0.0
74138,12.0
74139,13.0
74140,0.0
74141,12.0
74142,0.0
74143,8.0
74144,7.0
74145,12.0
74146,0.0
74147,0.0
74148,0.0
74149,0.0
74150,7.0
74151,13.0
74152,7.0
74153,0.0
74154,0.0
74155,0.0
74156,14.0
74157,0.0
74158,0.0
74159,13.0
74160,14.0
74161,4.0
74162,0.0
74163,0.0
74164,0.0
74165,12.0
74166,0.0
74167,0.0
74168,2.0
74169,0.0
74170,0.0
74171,0.0
74172,13.0
74173,13.0
74174,0.0
74175,8.0
74176,0.0
74177,12.0
74178,0.0
74179,1.0
74180,12.0
74181,0.0
74182,0.0
74183,0.0
74184,12.0
74185,20.0
74186,7.0
74187,8.0
74188,12.0
74189,8.0
74190,0.0
74191,3.0
74192,7.0
74193,7.0
74194,0.0
74195,0.0
74196,0.0
74197,0.0
74198,0.0
74199,12.0
74200,12.0
74201,0.0
74202,0.0
74203,0.0
74204,14.0
74205,11.0
74206,0.0
74207,13.0
74208,11.0
74209,0.0
74210,0.0
74211,7.0
74212,9.0
74213,12.0
74214,0.0
74215,7.0
74216,0.0
74217,0.0
74218,0.0
74219,0.0
74220,0.0
74221,8.0
74222,12.0
74223,0.0
74224,7.0
74225,8.0
74226,7.0
74227,7.0
74228,0.0
74229,0.0
74230,12.0
74231,0.0
74232,13.0
74233,0.0
74234,11.0
74235,12.0
74236,8.0
74237,8.0
74238,0.0
74239,19.0
74240,0.0
74241,0.0
74242,0.0
74243,0.0
74244,0.0
74245,13.0
74246,0.0
74247,8.0
74248,0.0
74249,14.0
74250,12.0
74251,15.0
74252,0.0
74253,0.0
74254,0.0
74255,0.0
74256,9.0
74257,0.0
74258,15.0
74259,0.0
74260,0.0
74261,0.0
74262,14.0
74263,0.0
74264,7.0
74265,7.0
74266,11.0
74267,0.0
74268,0.0
74269,8.0
74270,14.0
74271,0.0
74272,7.0
74273,0.0
74274,9.0
74275,11.0
74276,11.0
74277,7.0
74278,0.0
74279,14.0
74280,0.0
74281,8.0
74282,0.0
74283,8.0
74284,8.0
74285,0.0
74286,0.0
74287,14.0
74288,7.0
74289,0.0
74290,0.0
74291,7.0
74292,24.0
74293,14.0
74294,0.0
74295,14.0
74296,12.0
74297,4.0
74298,0.0
74299,7.0
74300,14.0
74301,0.0
74302,12.0
74303,0.0
74304,0.0
74305,0.0
74306,0.0
74307,20.0
74308,18.0
74309,0.0
74310,14.0
74311,7.0
74312,7.0
74313,14.0
74314,12.0
74315,0.0
74316,14.0
74317,0.0
74318,0.0
74319,0.0
74320,12.0
74321,4.0
74322,13.0
74323,0.0
74324,12.0
74325,14.0
74326,8.0
74327,24.0
74328,14.0
74329,0.0
74330,14.0
74331,0.0
74332,11.0
74333,7.0
74334,0.0
74335,0.0
74336,0.0
74337,8.0
74338,0.0
74339,0.0
74340,3.0
74341,12.0
74342,0.0
74343,19.0
74344,8.0
74345,0.0
74346,7.0
74347,0.0
74348,24.0
74349,0.0
74350,7.0
74351,0.0
74352,14.0
74353,7.0
74354,14.0
74355,12.0
74356,14.0
74357,0.0
74358,2.0
74359,11.0
74360,0.0
74361,14.0
74362,7.0
74363,11.0
74364,11.0
74365,0.0
74366,0.0
74367,0.0
74368,0.0
74369,12.0
74370,11.0
74371,11.0
74372,7.0
74373,0.0
74374,12.0
74375,12.0
74376,7.0
74377,8.0
74378,12.0
74379,21.0
74380,12.0
74381,15.0
74382,2.0
74383,0.0
74384,12.0
74385,8.0
74386,6.0
74387,7.0
74388,4.0
74389,7.0
74390,12.0
74391,11.0
74392,8.0
74393,0.0
74394,13.0
74395,0.0
74396,11.0
74397,0.0
74398,0.0
74399,7.0
74400,24.0
74401,14.0
74402,14.0
74403,14.0
74404,12.0
74405,13.0
74406,7.0
74407,0.0
74408,7.0
74409,12.0
74410,0.0
74411,0.0
74412,8.0
74413,24.0
74414,0.0
74415,20.0
74416,11.0
74417,0.0
74418,14.0
74419,11.0
74420,0.0
74421,20.0
74422,19.0
74423,0.0
74424,0.0
74425,14.0
74426,14.0
74427,7.0
74428,0.0
74429,0.0
74430,12.0
74431,0.0
74432,0.0
74433,11.0
74434,0.0
74435,14.0
74436,4.0
74437,24.0
74438,9.0
74439,0.0
74440,0.0
74441,0.0
74442,0.0
74443,0.0
74444,7.0
74445,7.0
74446,12.0
74447,0.0
74448,14.0
74449,19.0
74450,7.0
74451,14.0
74452,11.0
74453,12.0
74454,8.0
74455,7.0
74456,24.0
74457,0.0
74458,0.0
74459,7.0
74460,12.0
74461,0.0
74462,0.0
74463,0.0
74464,7.0
74465,0.0
74466,0.0
74467,14.0
74468,0.0
74469,12.0
74470,1.0
74471,14.0
74472,1.0
74473,8.0
74474,12.0
74475,1.0
74476,7.0
74477,0.0
74478,0.0
74479,12.0
74480,7.0
74481,0.0
74482,8.0
74483,0.0
74484,11.0
74485,11.0
74486,19.0
74487,14.0
74488,0.0
74489,8.0
74490,7.0
74491,8.0
74492,2.0
74493,24.0
74494,4.0
74495,12.0
74496,7.0
74497,14.0
74498,7.0
74499,11.0
74500,0.0
74501,17.0
74502,0.0
74503,0.0
74504,0.0
74505,0.0
74506,0.0
74507,12.0
74508,0.0
74509,7.0
74510,0.0
74511,14.0
74512,0.0
74513,0.0
74514,0.0
74515,0.0
74516,14.0
74517,11.0
74518,0.0
74519,0.0
74520,7.0
74521,3.0
74522,0.0
74523,0.0
74524,7.0
74525,0.0
74526,8.0
74527,14.0
74528,0.0
74529,0.0
74530,0.0
74531,0.0
74532,0.0
74533,0.0
74534,7.0
74535,14.0
74536,0.0
74537,13.0
74538,12.0
74539,4.0
74540,0.0
74541,0.0
74542,0.0
74543,24.0
74544,0.0
74545,15.0
74546,0.0
74547,0.0
74548,7.0
74549,0.0
74550,7.0
74551,8.0
74552,8.0
74553,0.0
74554,0.0
74555,7.0
74556,0.0
74557,0.0
74558,0.0
74559,24.0
74560,11.0
74561,7.0
74562,0.0
74563,0.0
74564,8.0
74565,0.0
74566,0.0
74567,0.0
74568,0.0
74569,0.0
74570,0.0
74571,0.0
74572,0.0
74573,0.0
74574,21.0
74575,12.0
74576,11.0
74577,13.0
74578,7.0
74579,0.0
74580,4.0
74581,14.0
74582,8.0
74583,12.0
74584,14.0
74585,12.0
74586,12.0
74587,0.0
74588,7.0
74589,11.0
74590,8.0
74591,8.0
74592,13.0
74593,12.0
74594,0.0
74595,0.0
74596,0.0
74597,0.0
74598,16.0
74599,12.0
74600,0.0
74601,14.0
74602,12.0
74603,0.0
74604,0.0
74605,14.0
74606,13.0
74607,24.0
74608,12.0
74609,0.0
74610,0.0
74611,12.0
74612,0.0
74613,11.0
74614,0.0
74615,12.0
74616,14.0
74617,7.0
74618,0.0
74619,8.0
74620,14.0
74621,0.0
74622,7.0
74623,0.0
74624,0.0
74625,20.0
74626,7.0
74627,0.0
74628,0.0
74629,0.0
74630,0.0
74631,0.0
74632,8.0
74633,12.0
74634,14.0
74635,12.0
74636,0.0
74637,0.0
74638,7.0
74639,14.0
74640,0.0
74641,0.0
74642,11.0
74643,14.0
74644,0.0
74645,12.0
74646,12.0
74647,24.0
74648,0.0
74649,7.0
74650,7.0
74651,14.0
74652,0.0
74653,21.0
74654,0.0
74655,8.0
74656,8.0
74657,14.0
74658,7.0
74659,7.0
74660,0.0
74661,11.0
74662,11.0
74663,8.0
74664,0.0
74665,24.0
74666,14.0
74667,12.0
74668,14.0
74669,12.0
74670,0.0
74671,0.0
74672,19.0
74673,0.0
74674,12.0
74675,0.0
74676,14.0
74677,0.0
74678,7.0
74679,12.0
74680,14.0
74681,8.0
74682,7.0
74683,14.0
74684,0.0
74685,0.0
74686,0.0
74687,14.0
74688,0.0
74689,0.0
74690,14.0
74691,0.0
74692,0.0
74693,0.0
74694,14.0
74695,0.0
74696,0.0
74697,12.0
74698,7.0
74699,5.0
74700,11.0
74701,0.0
74702,0.0
74703,7.0
74704,0.0
74705,0.0
74706,0.0
74707,12.0
74708,7.0
74709,0.0
74710,0.0
74711,6.0
74712,0.0
74713,6.0
74714,7.0
74715,0.0
74716,0.0
74717,12.0
74718,0.0
74719,14.0
74720,0.0
74721,12.0
74722,0.0
74723,13.0
74724,0.0
74725,21.0
74726,8.0
74727,3.0
74728,0.0
74729,12.0
74730,0.0
74731,24.0
74732,0.0
74733,0.0
74734,0.0
74735,0.0
74736,14.0
74737,0.0
74738,0.0
74739,20.0
74740,8.0
74741,18.0
74742,0.0
74743,0.0
74744,0.0
74745,8.0
74746,8.0
74747,15.0
74748,0.0
74749,0.0
74750,0.0
74751,0.0
74752,12.0
74753,11.0
74754,0.0
74755,7.0
74756,0.0
74757,14.0
74758,0.0
74759,24.0
74760,0.0
74761,0.0
74762,14.0
74763,12.0
74764,0.0
74765,7.0
74766,0.0
74767,7.0
74768,8.0
74769,7.0
74770,11.0
74771,11.0
74772,0.0
74773,0.0
74774,0.0
74775,14.0
74776,24.0
74777,2.0
74778,0.0
74779,8.0
74780,11.0
74781,4.0
74782,0.0
74783,0.0
74784,0.0
74785,14.0
74786,0.0
74787,13.0
74788,0.0
74789,0.0
74790,14.0
74791,0.0
74792,0.0
74793,0.0
74794,13.0
74795,2.0
74796,14.0
74797,0.0
74798,0.0
74799,12.0
74800,7.0
74801,15.0
74802,7.0
74803,0.0
74804,0.0
74805,7.0
74806,7.0
74807,7.0
74808,0.0
74809,21.0
74810,14.0
74811,11.0
74812,13.0
74813,12.0
74814,0.0
74815,0.0
74816,0.0
74817,11.0
74818,7.0
74819,24.0
74820,0.0
74821,0.0
74822,0.0
74823,0.0
74824,0.0
74825,0.0
74826,12.0
74827,0.0
74828,12.0
74829,8.0
74830,7.0
74831,0.0
74832,12.0
74833,7.0
74834,13.0
74835,4.0
74836,14.0
74837,14.0
74838,7.0
74839,0.0
74840,2.0
74841,0.0
74842,12.0
74843,0.0
74844,24.0
74845,12.0
74846,8.0
74847,0.0
74848,1.0
74849,0.0
74850,11.0
74851,11.0
74852,0.0
74853,0.0
74854,14.0
74855,0.0
74856,0.0
74857,0.0
74858,11.0
74859,14.0
74860,18.0
74861,12.0
74862,11.0
74863,14.0
74864,0.0
74865,11.0
74866,14.0
74867,0.0
74868,0.0
74869,12.0
74870,0.0
74871,0.0
74872,12.0
74873,12.0
74874,0.0
74875,11.0
74876,7.0
74877,8.0
74878,0.0
74879,0.0
74880,0.0
74881,11.0
74882,12.0
74883,12.0
74884,0.0
74885,7.0
74886,2.0
74887,0.0
74888,11.0
74889,0.0
74890,14.0
74891,0.0
74892,7.0
74893,14.0
74894,0.0
74895,11.0
74896,14.0
74897,12.0
74898,0.0
74899,12.0
74900,1.0
74901,0.0
74902,0.0
74903,12.0
74904,0.0
74905,0.0
74906,4.0
74907,0.0
74908,7.0
74909,0.0
74910,14.0
74911,11.0
74912,0.0
74913,13.0
74914,0.0
74915,0.0
74916,0.0
74917,14.0
74918,0.0
74919,0.0
74920,24.0
74921,12.0
74922,0.0
74923,11.0
74924,0.0
74925,7.0
74926,7.0
74927,14.0
74928,23.0
74929,0.0
74930,0.0
74931,13.0
74932,12.0
74933,0.0
74934,0.0
74935,0.0
74936,0.0
74937,14.0
74938,8.0
74939,12.0
74940,12.0
74941,12.0
74942,8.0
74943,12.0
74944,0.0
74945,0.0
74946,7.0
74947,0.0
74948,7.0
74949,0.0
74950,0.0
74951,8.0
74952,7.0
74953,7.0
74954,0.0
74955,7.0
74956,7.0
74957,19.0
74958,8.0
74959,7.0
74960,12.0
74961,8.0
74962,0.0
74963,0.0
74964,8.0
74965,0.0
74966,14.0
74967,7.0
74968,1.0
74969,24.0
74970,7.0
74971,7.0
74972,24.0
74973,0.0
74974,12.0
74975,11.0
74976,0.0
74977,7.0
74978,7.0
74979,0.0
74980,13.0
74981,0.0
74982,12.0
74983,0.0
74984,24.0
74985,7.0
74986,0.0
74987,19.0
74988,12.0
74989,11.0
74990,11.0
74991,24.0
74992,14.0
74993,0.0
74994,12.0
74995,7.0
74996,0.0
74997,0.0
74998,0.0
74999,12.0
75000,0.0
75001,11.0
75002,0.0
75003,22.0
75004,7.0
75005,12.0
75006,11.0
75007,11.0
75008,0.0
75009,0.0
75010,0.0
75011,0.0
75012,8.0
75013,7.0
75014,0.0
75015,0.0
75016,0.0
75017,7.0
75018,8.0
75019,0.0
75020,12.0
75021,0.0
75022,11.0
75023,14.0
75024,0.0
75025,24.0
75026,0.0
75027,0.0
75028,7.0
75029,21.0
75030,0.0
75031,14.0
75032,14.0
75033,0.0
75034,14.0
75035,0.0
75036,1.0
75037,0.0
75038,0.0
75039,7.0
75040,8.0
75041,14.0
75042,0.0
75043,0.0
75044,0.0
75045,14.0
75046,7.0
75047,0.0
75048,14.0
75049,0.0
75050,12.0
75051,0.0
75052,7.0
75053,14.0
75054,15.0
75055,0.0
75056,12.0
75057,0.0
75058,14.0
75059,9.0
75060,2.0
75061,0.0
75062,7.0
75063,0.0
75064,14.0
75065,0.0
75066,8.0
75067,7.0
75068,14.0
75069,9.0
75070,12.0
75071,0.0
75072,14.0
75073,0.0
75074,0.0
75075,12.0
75076,12.0
75077,0.0
75078,11.0
75079,8.0
75080,14.0
75081,12.0
75082,13.0
75083,11.0
75084,0.0
75085,11.0
75086,0.0
75087,0.0
75088,4.0
75089,24.0
75090,0.0
75091,12.0
75092,9.0
75093,0.0
75094,24.0
75095,7.0
75096,7.0
75097,11.0
75098,7.0
75099,0.0
75100,0.0
75101,0.0
75102,8.0
75103,14.0
75104,7.0
75105,0.0
75106,0.0
75107,11.0
75108,0.0
75109,0.0
75110,0.0
75111,12.0
75112,0.0
75113,7.0
75114,8.0
75115,13.0
75116,14.0
75117,0.0
75118,9.0
75119,8.0
75120,8.0
75121,9.0
75122,19.0
75123,7.0
75124,0.0
75125,11.0
75126,0.0
75127,0.0
75128,0.0
75129,0.0
75130,2.0
75131,13.0
75132,0.0
75133,0.0
75134,0.0
75135,7.0
75136,8.0
75137,0.0
75138,0.0
75139,14.0
75140,8.0
75141,12.0
75142,14.0
75143,0.0
75144,9.0
75145,0.0
75146,0.0
75147,13.0
75148,9.0
75149,14.0
75150,11.0
75151,24.0
75152,0.0
75153,0.0
75154,9.0
75155,0.0
75156,0.0
75157,12.0
75158,7.0
75159,14.0
75160,12.0
75161,0.0
75162,15.0
75163,0.0
75164,0.0
75165,0.0
75166,14.0
75167,14.0
75168,0.0
75169,0.0
75170,0.0
75171,13.0
75172,7.0
75173,0.0
75174,8.0
75175,2.0
75176,0.0
75177,0.0
75178,12.0
75179,13.0
75180,12.0
75181,0.0
75182,0.0
75183,0.0
75184,8.0
75185,14.0
75186,12.0
75187,14.0
75188,7.0
75189,0.0
75190,0.0
75191,7.0
75192,0.0
75193,0.0
75194,12.0
75195,0.0
75196,0.0
75197,0.0
75198,0.0
75199,7.0
75200,7.0
75201,0.0
75202,11.0
75203,24.0
75204,0.0
75205,8.0
75206,12.0
75207,12.0
75208,0.0
75209,13.0
75210,14.0
75211,0.0
75212,24.0
75213,3.0
75214,7.0
75215,14.0
75216,14.0
75217,11.0
75218,0.0
75219,21.0
75220,0.0
75221,14.0
75222,0.0
75223,12.0
75224,7.0
75225,15.0
75226,8.0
75227,0.0
75228,7.0
75229,0.0
75230,8.0
75231,14.0
75232,12.0
75233,6.0
75234,12.0
75235,0.0
75236,24.0
75237,8.0
75238,0.0
75239,12.0
75240,14.0
75241,0.0
75242,8.0
75243,14.0
75244,18.0
75245,12.0
75246,7.0
75247,24.0
75248,12.0
75249,24.0
75250,0.0
75251,0.0
75252,7.0
75253,0.0
75254,12.0
75255,0.0
75256,15.0
75257,24.0
75258,12.0
75259,0.0
75260,12.0
75261,0.0
75262,0.0
75263,14.0
75264,0.0
75265,7.0
75266,0.0
75267,14.0
75268,22.0
75269,8.0
75270,0.0
75271,0.0
75272,0.0
75273,12.0
75274,14.0
75275,0.0
75276,0.0
75277,0.0
75278,12.0
75279,0.0
75280,11.0
75281,0.0
75282,0.0
75283,7.0
75284,12.0
75285,15.0
75286,14.0
75287,0.0
75288,7.0
75289,0.0
75290,0.0
75291,15.0
75292,0.0
75293,0.0
75294,0.0
75295,7.0
75296,24.0
75297,0.0
75298,0.0
75299,0.0
75300,0.0
75301,12.0
75302,14.0
75303,0.0
75304,12.0
75305,12.0
75306,0.0
75307,0.0
75308,0.0
75309,14.0
75310,7.0
75311,0.0
75312,12.0
75313,0.0
75314,0.0
75315,0.0
75316,13.0
75317,0.0
75318,0.0
75319,0.0
75320,0.0
75321,0.0
75322,21.0
75323,7.0
75324,11.0
75325,0.0
75326,11.0
75327,7.0
75328,14.0
75329,0.0
75330,0.0
75331,24.0
75332,24.0
75333,0.0
75334,6.0
75335,7.0
75336,12.0
75337,0.0
75338,0.0
75339,0.0
75340,0.0
75341,7.0
75342,0.0
75343,0.0
75344,0.0
75345,0.0
75346,11.0
75347,9.0
75348,0.0
75349,12.0
75350,14.0
75351,11.0
75352,7.0
75353,0.0
75354,14.0
75355,11.0
75356,0.0
75357,4.0
75358,2.0
75359,0.0
75360,14.0
75361,0.0
75362,12.0
75363,14.0
75364,0.0
75365,14.0
75366,12.0
75367,0.0
75368,0.0
75369,0.0
75370,0.0
75371,7.0
75372,0.0
75373,0.0
75374,0.0
75375,7.0
75376,0.0
75377,12.0
75378,0.0
75379,8.0
75380,14.0
75381,0.0
75382,0.0
75383,0.0
75384,0.0
75385,7.0
75386,7.0
75387,21.0
75388,0.0
75389,12.0
75390,7.0
75391,0.0
75392,12.0
75393,0.0
75394,0.0
75395,14.0
75396,3.0
75397,12.0
75398,7.0
75399,0.0
75400,5.0
75401,0.0
75402,14.0
75403,14.0
75404,12.0
75405,14.0
75406,7.0
75407,0.0
75408,7.0
75409,12.0
75410,0.0
75411,0.0
75412,1.0
75413,8.0
75414,11.0
75415,14.0
75416,14.0
75417,0.0
75418,15.0
75419,7.0
75420,0.0
75421,24.0
75422,7.0
75423,0.0
75424,0.0
75425,11.0
75426,0.0
75427,0.0
75428,0.0
75429,0.0
75430,7.0
75431,0.0
75432,0.0
75433,20.0
75434,9.0
75435,12.0
75436,0.0
75437,12.0
75438,11.0
75439,0.0
75440,0.0
75441,0.0
75442,0.0
75443,0.0
75444,12.0
75445,0.0
75446,8.0
75447,7.0
75448,0.0
75449,13.0
75450,0.0
75451,12.0
75452,0.0
75453,7.0
75454,0.0
75455,12.0
75456,14.0
75457,0.0
75458,12.0
75459,7.0
75460,0.0
75461,7.0
75462,0.0
75463,0.0
75464,8.0
75465,0.0
75466,8.0
75467,8.0
75468,13.0
75469,0.0
75470,7.0
75471,12.0
75472,12.0
75473,0.0
75474,11.0
75475,12.0
75476,13.0
75477,13.0
75478,14.0
75479,7.0
75480,6.0
75481,7.0
75482,7.0
75483,0.0
75484,12.0
75485,0.0
75486,12.0
75487,7.0
75488,7.0
75489,0.0
75490,0.0
75491,13.0
75492,0.0
75493,7.0
75494,0.0
75495,20.0
75496,8.0
75497,0.0
75498,19.0
75499,0.0
75500,21.0
75501,0.0
75502,0.0
75503,0.0
75504,12.0
75505,11.0
75506,8.0
75507,4.0
75508,0.0
75509,12.0
75510,19.0
75511,14.0
75512,0.0
75513,14.0
75514,7.0
75515,12.0
75516,7.0
75517,12.0
75518,14.0
75519,7.0
75520,24.0
75521,0.0
75522,11.0
75523,0.0
75524,0.0
75525,11.0
75526,9.0
75527,0.0
75528,0.0
75529,0.0
75530,13.0
75531,16.0
75532,8.0
75533,13.0
75534,0.0
75535,7.0
75536,7.0
75537,0.0
75538,0.0
75539,0.0
75540,0.0
75541,8.0
75542,14.0
75543,0.0
75544,0.0
75545,12.0
75546,7.0
75547,0.0
75548,23.0
75549,11.0
75550,14.0
75551,0.0
75552,13.0
75553,12.0
75554,4.0
75555,0.0
75556,7.0
75557,21.0
75558,0.0
75559,7.0
75560,0.0
75561,8.0
75562,0.0
75563,13.0
75564,0.0
75565,0.0
75566,0.0
75567,12.0
75568,18.0
75569,24.0
75570,14.0
75571,24.0
75572,7.0
75573,0.0
75574,15.0
75575,14.0
75576,3.0
75577,8.0
75578,14.0
75579,0.0
75580,0.0
75581,11.0
75582,12.0
75583,0.0
75584,0.0
75585,7.0
75586,7.0
75587,12.0
75588,14.0
75589,8.0
75590,0.0
75591,2.0
75592,12.0
75593,17.0
75594,12.0
75595,12.0
75596,0.0
75597,7.0
75598,7.0
75599,0.0
75600,0.0
75601,0.0
75602,7.0
75603,0.0
75604,0.0
75605,0.0
75606,7.0
75607,0.0
75608,0.0
75609,14.0
75610,7.0
75611,4.0
75612,0.0
75613,11.0
75614,0.0
75615,7.0
75616,0.0
75617,12.0
75618,11.0
75619,0.0
75620,7.0
75621,12.0
75622,0.0
75623,24.0
75624,7.0
75625,7.0
75626,0.0
75627,13.0
75628,0.0
75629,7.0
75630,12.0
75631,0.0
75632,12.0
75633,0.0
75634,14.0
75635,0.0
75636,4.0
75637,13.0
75638,0.0
75639,7.0
75640,12.0
75641,0.0
75642,13.0
75643,0.0
75644,24.0
75645,7.0
75646,11.0
75647,0.0
75648,7.0
75649,0.0
75650,12.0
75651,0.0
75652,0.0
75653,0.0
75654,0.0
75655,0.0
75656,0.0
75657,14.0
75658,0.0
75659,0.0
75660,0.0
75661,0.0
75662,0.0
75663,12.0
75664,24.0
75665,0.0
75666,0.0
75667,12.0
75668,0.0
75669,0.0
75670,12.0
75671,11.0
75672,0.0
75673,0.0
75674,13.0
75675,4.0
75676,0.0
75677,0.0
75678,0.0
75679,0.0
75680,14.0
75681,11.0
75682,7.0
75683,12.0
75684,11.0
75685,0.0
75686,0.0
75687,7.0
75688,14.0
75689,20.0
75690,14.0
75691,11.0
75692,11.0
75693,7.0
75694,0.0
75695,14.0
75696,0.0
75697,21.0
75698,7.0
75699,0.0
75700,18.0
75701,9.0
75702,0.0
75703,12.0
75704,7.0
75705,12.0
75706,0.0
75707,12.0
75708,0.0
75709,12.0
75710,8.0
75711,0.0
75712,12.0
75713,0.0
75714,7.0
75715,0.0
75716,0.0
75717,7.0
75718,12.0
75719,12.0
75720,7.0
75721,0.0
75722,7.0
75723,24.0
75724,14.0
