,Population
78007,0.0
78008,7.0
78009,0.0
78010,8.0
78011,7.0
78012,14.0
78013,0.0
78014,7.0
78015,0.0
78016,0.0
78017,0.0
78018,14.0
78019,0.0
78020,0.0
78021,7.0
78022,0.0
78023,14.0
78024,8.0
78025,7.0
78026,12.0
78027,8.0
78028,8.0
78029,7.0
78030,14.0
78031,4.0
78032,7.0
78033,20.0
78034,0.0
78035,12.0
78036,7.0
78037,12.0
78038,0.0
78039,14.0
78040,7.0
78041,12.0
78042,12.0
78043,12.0
78044,14.0
78045,12.0
78046,0.0
78047,12.0
78048,0.0
78049,0.0
78050,0.0
78051,0.0
78052,14.0
78053,14.0
78054,2.0
78055,7.0
78056,12.0
78057,0.0
78058,0.0
78059,12.0
78060,7.0
78061,0.0
78062,14.0
78063,17.0
78064,14.0
78065,24.0
78066,0.0
78067,8.0
78068,0.0
78069,4.0
78070,24.0
78071,0.0
78072,8.0
78073,1.0
78074,7.0
78075,0.0
78076,0.0
78077,15.0
78078,12.0
78079,8.0
78080,12.0
78081,9.0
78082,14.0
78083,8.0
78084,12.0
78085,0.0
78086,8.0
78087,13.0
78088,0.0
78089,0.0
78090,11.0
78091,11.0
78092,11.0
78093,0.0
78094,7.0
78095,7.0
78096,0.0
78097,11.0
78098,12.0
78099,0.0
78100,12.0
78101,13.0
78102,12.0
78103,12.0
78104,8.0
78105,14.0
78106,0.0
78107,7.0
78108,7.0
78109,8.0
78110,0.0
78111,0.0
78112,0.0
78113,8.0
78114,24.0
78115,12.0
78116,0.0
78117,0.0
78118,12.0
78119,24.0
78120,7.0
78121,12.0
78122,0.0
78123,19.0
78124,11.0
78125,7.0
78126,0.0
78127,14.0
78128,14.0
78129,12.0
78130,0.0
78131,12.0
78132,12.0
78133,14.0
78134,7.0
78135,7.0
78136,11.0
78137,24.0
78138,7.0
78139,8.0
78140,0.0
78141,12.0
78142,0.0
78143,0.0
78144,8.0
78145,12.0
78146,0.0
78147,0.0
78148,0.0
78149,0.0
78150,12.0
78151,0.0
78152,0.0
78153,13.0
78154,12.0
78155,7.0
78156,12.0
78157,9.0
78158,24.0
78159,0.0
78160,7.0
78161,0.0
78162,8.0
78163,0.0
78164,0.0
78165,0.0
78166,7.0
78167,7.0
78168,12.0
78169,8.0
78170,0.0
78171,0.0
78172,12.0
78173,0.0
78174,0.0
78175,0.0
78176,7.0
78177,7.0
78178,13.0
78179,12.0
78180,9.0
78181,2.0
78182,0.0
78183,0.0
78184,0.0
78185,4.0
78186,0.0
78187,0.0
78188,12.0
78189,24.0
78190,12.0
78191,7.0
78192,0.0
78193,0.0
78194,11.0
78195,0.0
78196,11.0
78197,0.0
78198,7.0
78199,24.0
78200,24.0
78201,0.0
78202,0.0
78203,8.0
78204,8.0
78205,0.0
78206,11.0
78207,14.0
78208,7.0
78209,0.0
78210,14.0
78211,0.0
78212,0.0
78213,0.0
78214,0.0
78215,12.0
78216,0.0
78217,8.0
78218,0.0
78219,12.0
78220,7.0
78221,8.0
78222,14.0
78223,19.0
78224,0.0
78225,0.0
78226,0.0
78227,24.0
78228,14.0
78229,3.0
78230,8.0
78231,7.0
78232,9.0
78233,0.0
78234,13.0
78235,0.0
78236,12.0
78237,0.0
78238,12.0
78239,0.0
78240,0.0
78241,0.0
78242,7.0
78243,13.0
78244,0.0
78245,14.0
78246,7.0
78247,0.0
78248,0.0
78249,14.0
78250,0.0
78251,7.0
78252,18.0
78253,12.0
78254,12.0
78255,0.0
78256,0.0
78257,12.0
78258,0.0
78259,7.0
78260,7.0
78261,12.0
78262,12.0
78263,12.0
78264,0.0
78265,0.0
78266,7.0
78267,0.0
78268,0.0
78269,0.0
78270,0.0
78271,12.0
78272,24.0
78273,7.0
78274,11.0
78275,0.0
78276,12.0
78277,0.0
78278,0.0
78279,0.0
78280,7.0
78281,0.0
78282,7.0
78283,7.0
78284,13.0
78285,0.0
78286,7.0
78287,7.0
78288,14.0
78289,4.0
78290,13.0
78291,12.0
78292,0.0
78293,4.0
78294,14.0
78295,12.0
78296,7.0
78297,3.0
78298,12.0
78299,7.0
78300,19.0
78301,2.0
78302,14.0
78303,0.0
78304,7.0
78305,7.0
78306,7.0
78307,14.0
78308,0.0
78309,11.0
78310,12.0
78311,0.0
78312,7.0
78313,0.0
78314,7.0
78315,7.0
78316,12.0
78317,7.0
78318,0.0
78319,24.0
78320,12.0
78321,11.0
78322,13.0
78323,0.0
78324,0.0
78325,0.0
78326,7.0
78327,12.0
78328,7.0
78329,14.0
78330,15.0
78331,14.0
78332,0.0
78333,0.0
78334,11.0
78335,12.0
78336,12.0
78337,14.0
78338,12.0
78339,13.0
78340,12.0
78341,7.0
78342,0.0
78343,12.0
78344,4.0
78345,7.0
78346,13.0
78347,11.0
78348,0.0
78349,0.0
78350,0.0
78351,12.0
78352,23.0
78353,24.0
78354,9.0
78355,0.0
78356,7.0
78357,14.0
78358,0.0
78359,11.0
78360,0.0
78361,7.0
78362,24.0
78363,3.0
78364,0.0
78365,0.0
78366,12.0
78367,7.0
78368,0.0
78369,11.0
78370,14.0
78371,8.0
78372,17.0
78373,12.0
78374,8.0
78375,12.0
78376,12.0
78377,0.0
78378,4.0
78379,7.0
78380,13.0
78381,14.0
78382,0.0
78383,0.0
78384,19.0
78385,12.0
78386,0.0
78387,0.0
78388,11.0
78389,11.0
78390,0.0
78391,11.0
78392,0.0
78393,8.0
78394,7.0
78395,15.0
78396,7.0
78397,0.0
78398,12.0
78399,0.0
78400,13.0
78401,14.0
78402,14.0
78403,0.0
78404,7.0
78405,8.0
78406,8.0
78407,11.0
78408,0.0
78409,0.0
78410,0.0
78411,1.0
78412,7.0
78413,8.0
78414,11.0
78415,12.0
78416,0.0
78417,24.0
78418,0.0
78419,0.0
78420,0.0
78421,0.0
78422,0.0
78423,12.0
78424,0.0
78425,0.0
78426,8.0
78427,7.0
78428,0.0
78429,7.0
78430,0.0
78431,12.0
78432,12.0
78433,7.0
78434,0.0
78435,7.0
78436,18.0
78437,14.0
78438,0.0
78439,9.0
78440,0.0
78441,0.0
78442,9.0
78443,0.0
78444,4.0
78445,0.0
78446,0.0
78447,11.0
78448,0.0
78449,0.0
78450,11.0
78451,0.0
78452,0.0
78453,12.0
78454,14.0
78455,7.0
78456,0.0
78457,11.0
78458,7.0
78459,0.0
78460,7.0
78461,0.0
78462,0.0
78463,7.0
78464,12.0
78465,0.0
78466,7.0
78467,0.0
78468,14.0
78469,0.0
78470,11.0
78471,7.0
78472,12.0
78473,8.0
78474,12.0
78475,7.0
78476,0.0
78477,0.0
78478,8.0
78479,7.0
78480,0.0
78481,14.0
78482,11.0
78483,12.0
78484,13.0
78485,0.0
78486,14.0
78487,4.0
78488,19.0
78489,12.0
78490,12.0
78491,0.0
78492,12.0
78493,0.0
78494,0.0
78495,0.0
78496,0.0
78497,0.0
78498,0.0
78499,8.0
78500,0.0
78501,14.0
78502,7.0
78503,4.0
78504,0.0
78505,8.0
78506,13.0
78507,14.0
78508,0.0
78509,14.0
78510,0.0
78511,0.0
78512,0.0
78513,12.0
78514,7.0
78515,12.0
78516,11.0
78517,7.0
78518,12.0
78519,7.0
78520,0.0
78521,8.0
78522,7.0
78523,0.0
78524,12.0
78525,0.0
78526,0.0
78527,0.0
78528,0.0
78529,7.0
78530,7.0
78531,0.0
78532,12.0
78533,12.0
78534,0.0
78535,7.0
78536,7.0
78537,0.0
78538,0.0
78539,13.0
78540,8.0
78541,0.0
78542,7.0
78543,8.0
78544,7.0
78545,14.0
78546,0.0
78547,11.0
78548,0.0
78549,0.0
78550,7.0
78551,7.0
78552,0.0
78553,7.0
78554,0.0
78555,13.0
78556,12.0
78557,12.0
78558,12.0
78559,17.0
78560,2.0
78561,0.0
78562,12.0
78563,12.0
78564,0.0
78565,14.0
78566,14.0
78567,8.0
78568,14.0
78569,0.0
78570,0.0
78571,0.0
78572,7.0
78573,7.0
78574,8.0
78575,8.0
78576,12.0
78577,7.0
78578,0.0
78579,0.0
78580,15.0
78581,14.0
78582,0.0
78583,0.0
78584,8.0
78585,0.0
78586,0.0
78587,0.0
78588,20.0
78589,0.0
78590,12.0
78591,0.0
78592,0.0
78593,0.0
78594,18.0
78595,12.0
78596,12.0
78597,0.0
78598,12.0
78599,14.0
78600,0.0
78601,0.0
78602,13.0
78603,7.0
78604,14.0
78605,14.0
78606,7.0
78607,12.0
78608,3.0
78609,12.0
78610,20.0
78611,8.0
78612,12.0
78613,1.0
78614,1.0
78615,12.0
78616,7.0
78617,0.0
78618,9.0
78619,11.0
78620,8.0
78621,0.0
78622,0.0
78623,7.0
78624,7.0
78625,7.0
78626,11.0
78627,0.0
78628,0.0
78629,0.0
78630,0.0
78631,0.0
78632,0.0
78633,12.0
78634,0.0
78635,12.0
78636,12.0
78637,13.0
78638,13.0
78639,4.0
78640,0.0
78641,8.0
78642,0.0
78643,2.0
78644,14.0
78645,8.0
78646,7.0
78647,17.0
78648,0.0
78649,7.0
78650,0.0
78651,14.0
78652,24.0
78653,11.0
78654,0.0
78655,0.0
78656,0.0
78657,7.0
78658,8.0
78659,14.0
78660,8.0
78661,0.0
78662,12.0
78663,0.0
78664,24.0
78665,0.0
78666,12.0
78667,7.0
78668,0.0
78669,12.0
78670,0.0
78671,0.0
78672,12.0
78673,12.0
78674,8.0
78675,14.0
78676,7.0
78677,0.0
78678,8.0
78679,14.0
78680,12.0
78681,6.0
78682,7.0
78683,11.0
78684,7.0
78685,11.0
78686,8.0
78687,0.0
78688,8.0
78689,0.0
78690,0.0
78691,12.0
78692,0.0
78693,8.0
78694,12.0
78695,0.0
78696,11.0
78697,0.0
78698,8.0
78699,0.0
78700,7.0
78701,11.0
78702,8.0
78703,11.0
78704,6.0
78705,3.0
78706,24.0
78707,0.0
78708,0.0
78709,7.0
78710,18.0
78711,14.0
78712,7.0
78713,0.0
78714,7.0
78715,0.0
78716,12.0
78717,0.0
78718,0.0
78719,11.0
78720,11.0
78721,12.0
78722,7.0
78723,8.0
78724,0.0
78725,0.0
78726,0.0
78727,0.0
78728,0.0
78729,14.0
78730,0.0
78731,0.0
78732,24.0
78733,0.0
78734,4.0
78735,7.0
78736,12.0
78737,3.0
78738,0.0
78739,0.0
78740,0.0
78741,0.0
78742,12.0
78743,14.0
78744,8.0
78745,0.0
78746,12.0
78747,14.0
78748,9.0
78749,0.0
78750,0.0
78751,0.0
78752,11.0
78753,0.0
78754,13.0
78755,14.0
78756,14.0
78757,0.0
78758,7.0
78759,11.0
78760,0.0
78761,8.0
78762,0.0
78763,0.0
78764,0.0
78765,20.0
78766,8.0
78767,0.0
78768,12.0
78769,0.0
78770,19.0
78771,0.0
78772,0.0
78773,12.0
78774,12.0
78775,8.0
78776,11.0
78777,0.0
78778,0.0
78779,12.0
78780,14.0
78781,0.0
78782,11.0
78783,11.0
78784,7.0
78785,14.0
78786,14.0
78787,2.0
78788,0.0
78789,7.0
78790,0.0
78791,0.0
78792,0.0
78793,11.0
78794,7.0
78795,0.0
78796,12.0
78797,12.0
78798,0.0
78799,0.0
78800,7.0
78801,7.0
78802,13.0
78803,0.0
78804,0.0
78805,12.0
78806,0.0
78807,8.0
78808,3.0
78809,0.0
78810,14.0
78811,0.0
78812,0.0
78813,0.0
78814,0.0
78815,0.0
78816,0.0
78817,0.0
78818,8.0
78819,8.0
78820,0.0
78821,7.0
78822,13.0
78823,0.0
78824,2.0
78825,2.0
78826,14.0
78827,0.0
78828,7.0
78829,7.0
78830,0.0
78831,7.0
78832,0.0
78833,3.0
78834,0.0
78835,0.0
78836,0.0
78837,0.0
78838,7.0
78839,14.0
78840,7.0
78841,8.0
78842,0.0
78843,0.0
78844,0.0
78845,0.0
78846,0.0
78847,14.0
78848,12.0
78849,7.0
78850,3.0
78851,0.0
78852,24.0
78853,13.0
78854,0.0
78855,0.0
78856,11.0
78857,7.0
78858,12.0
78859,12.0
78860,8.0
78861,7.0
78862,0.0
78863,11.0
78864,0.0
78865,12.0
78866,13.0
78867,4.0
78868,0.0
78869,4.0
78870,7.0
78871,0.0
78872,0.0
78873,0.0
78874,12.0
78875,14.0
78876,0.0
78877,0.0
78878,7.0
78879,12.0
78880,7.0
78881,0.0
78882,7.0
78883,8.0
78884,0.0
78885,0.0
78886,7.0
78887,14.0
78888,1.0
78889,12.0
78890,12.0
78891,9.0
78892,24.0
78893,14.0
78894,7.0
78895,0.0
78896,11.0
78897,11.0
78898,0.0
78899,12.0
78900,0.0
78901,0.0
78902,12.0
78903,7.0
78904,19.0
78905,7.0
78906,15.0
78907,0.0
78908,14.0
78909,7.0
78910,11.0
78911,0.0
78912,0.0
78913,0.0
78914,11.0
78915,14.0
78916,0.0
78917,7.0
78918,13.0
78919,0.0
78920,7.0
78921,11.0
78922,0.0
78923,12.0
78924,0.0
78925,14.0
78926,9.0
78927,14.0
78928,14.0
78929,12.0
78930,14.0
78931,14.0
78932,12.0
78933,0.0
78934,0.0
78935,11.0
78936,0.0
78937,0.0
78938,0.0
78939,0.0
78940,0.0
78941,8.0
78942,7.0
78943,12.0
78944,11.0
78945,0.0
78946,14.0
78947,0.0
78948,24.0
78949,12.0
78950,24.0
78951,8.0
78952,0.0
78953,0.0
78954,11.0
78955,7.0
78956,14.0
78957,7.0
78958,8.0
78959,12.0
78960,7.0
78961,0.0
78962,0.0
78963,8.0
78964,18.0
78965,12.0
78966,14.0
78967,7.0
78968,0.0
78969,7.0
78970,11.0
78971,11.0
78972,0.0
78973,0.0
78974,0.0
78975,0.0
78976,0.0
78977,12.0
78978,14.0
78979,8.0
78980,8.0
78981,0.0
78982,0.0
78983,8.0
78984,0.0
78985,0.0
78986,0.0
78987,0.0
78988,0.0
78989,0.0
78990,0.0
78991,0.0
78992,14.0
78993,7.0
78994,12.0
78995,0.0
78996,7.0
78997,0.0
78998,12.0
78999,12.0
79000,14.0
79001,12.0
79002,0.0
79003,12.0
79004,11.0
79005,7.0
79006,7.0
79007,8.0
79008,14.0
79009,0.0
79010,14.0
79011,8.0
79012,0.0
79013,0.0
79014,0.0
79015,15.0
79016,7.0
79017,0.0
79018,11.0
79019,0.0
79020,8.0
79021,13.0
79022,0.0
79023,7.0
79024,7.0
79025,16.0
79026,0.0
79027,0.0
79028,0.0
79029,14.0
79030,11.0
79031,13.0
79032,4.0
79033,8.0
79034,14.0
79035,0.0
79036,24.0
79037,0.0
79038,7.0
79039,11.0
79040,12.0
79041,9.0
79042,0.0
79043,0.0
79044,24.0
79045,14.0
79046,8.0
79047,0.0
79048,0.0
79049,0.0
79050,12.0
79051,11.0
79052,0.0
79053,8.0
79054,12.0
79055,13.0
79056,0.0
79057,11.0
79058,0.0
79059,0.0
79060,0.0
79061,0.0
79062,11.0
79063,4.0
79064,0.0
79065,0.0
79066,8.0
79067,8.0
79068,0.0
79069,12.0
79070,11.0
79071,11.0
79072,0.0
79073,14.0
79074,7.0
79075,7.0
79076,0.0
79077,0.0
79078,0.0
79079,16.0
79080,0.0
79081,7.0
79082,0.0
79083,0.0
79084,12.0
79085,12.0
79086,0.0
79087,12.0
79088,14.0
79089,8.0
79090,12.0
79091,0.0
79092,7.0
79093,12.0
79094,9.0
79095,0.0
79096,7.0
79097,0.0
79098,0.0
79099,20.0
79100,0.0
79101,0.0
79102,20.0
79103,12.0
79104,0.0
79105,14.0
79106,0.0
79107,0.0
79108,7.0
79109,0.0
79110,8.0
79111,0.0
79112,0.0
79113,7.0
79114,7.0
79115,8.0
79116,1.0
79117,7.0
79118,0.0
79119,7.0
79120,0.0
79121,20.0
79122,0.0
79123,0.0
79124,0.0
79125,0.0
79126,14.0
79127,7.0
79128,12.0
79129,12.0
79130,7.0
79131,0.0
79132,9.0
79133,12.0
79134,8.0
79135,14.0
79136,7.0
79137,12.0
79138,24.0
79139,19.0
79140,0.0
79141,14.0
79142,0.0
79143,0.0
79144,7.0
79145,12.0
79146,14.0
79147,0.0
79148,8.0
79149,0.0
79150,0.0
79151,0.0
79152,20.0
79153,7.0
79154,7.0
79155,12.0
79156,12.0
79157,13.0
79158,0.0
79159,14.0
79160,0.0
79161,24.0
79162,0.0
79163,24.0
79164,7.0
79165,12.0
79166,24.0
79167,12.0
79168,7.0
79169,0.0
79170,0.0
79171,12.0
79172,12.0
79173,4.0
79174,12.0
79175,7.0
79176,14.0
79177,14.0
79178,0.0
79179,8.0
79180,0.0
79181,12.0
79182,7.0
79183,0.0
79184,11.0
79185,0.0
79186,4.0
79187,0.0
79188,7.0
79189,0.0
79190,0.0
79191,11.0
79192,12.0
79193,8.0
79194,14.0
79195,0.0
79196,7.0
79197,11.0
79198,8.0
79199,11.0
79200,0.0
79201,12.0
79202,0.0
79203,8.0
79204,4.0
79205,7.0
79206,4.0
79207,12.0
79208,0.0
79209,0.0
79210,12.0
79211,13.0
79212,0.0
79213,12.0
79214,12.0
79215,0.0
79216,7.0
79217,0.0
79218,8.0
79219,14.0
79220,8.0
79221,0.0
79222,0.0
79223,0.0
79224,8.0
79225,8.0
79226,19.0
79227,14.0
79228,0.0
79229,7.0
79230,14.0
79231,1.0
79232,0.0
79233,0.0
79234,0.0
79235,14.0
79236,7.0
79237,4.0
79238,0.0
79239,4.0
79240,13.0
79241,13.0
79242,1.0
79243,8.0
79244,0.0
79245,0.0
79246,0.0
79247,6.0
79248,8.0
79249,8.0
79250,12.0
79251,7.0
79252,0.0
79253,7.0
79254,19.0
79255,7.0
79256,14.0
79257,0.0
79258,7.0
79259,0.0
79260,0.0
79261,0.0
79262,14.0
79263,20.0
79264,7.0
79265,0.0
79266,7.0
79267,7.0
79268,3.0
79269,0.0
79270,12.0
79271,12.0
79272,8.0
79273,7.0
79274,7.0
79275,12.0
79276,0.0
79277,18.0
79278,7.0
79279,7.0
79280,12.0
79281,14.0
79282,0.0
79283,11.0
79284,0.0
79285,12.0
79286,8.0
79287,0.0
79288,22.0
79289,7.0
79290,7.0
79291,7.0
79292,19.0
79293,7.0
79294,8.0
79295,0.0
79296,4.0
79297,12.0
79298,19.0
79299,7.0
79300,14.0
79301,0.0
79302,0.0
79303,0.0
79304,12.0
79305,0.0
79306,0.0
79307,14.0
79308,19.0
79309,24.0
79310,8.0
79311,7.0
79312,14.0
79313,19.0
79314,0.0
79315,7.0
79316,0.0
79317,7.0
79318,7.0
79319,11.0
79320,7.0
79321,14.0
79322,0.0
79323,14.0
79324,0.0
79325,0.0
79326,7.0
79327,0.0
79328,7.0
79329,0.0
79330,12.0
79331,12.0
79332,0.0
79333,20.0
79334,4.0
79335,0.0
79336,7.0
79337,7.0
79338,0.0
79339,7.0
79340,0.0
79341,4.0
79342,0.0
79343,7.0
79344,12.0
79345,0.0
79346,0.0
79347,0.0
79348,7.0
79349,0.0
79350,16.0
79351,1.0
79352,7.0
79353,24.0
79354,0.0
79355,0.0
79356,8.0
79357,12.0
79358,7.0
79359,12.0
79360,12.0
79361,0.0
79362,0.0
79363,4.0
79364,7.0
79365,0.0
79366,0.0
79367,12.0
79368,0.0
79369,7.0
79370,14.0
79371,8.0
79372,0.0
79373,24.0
79374,11.0
79375,0.0
79376,0.0
79377,14.0
79378,11.0
79379,23.0
79380,7.0
79381,7.0
79382,0.0
79383,12.0
79384,12.0
79385,12.0
79386,0.0
79387,0.0
79388,7.0
79389,0.0
79390,7.0
79391,0.0
79392,0.0
79393,14.0
79394,11.0
79395,0.0
79396,12.0
79397,12.0
79398,0.0
79399,7.0
79400,0.0
79401,9.0
79402,0.0
79403,24.0
79404,7.0
79405,0.0
79406,0.0
79407,12.0
79408,20.0
79409,0.0
79410,7.0
79411,14.0
79412,22.0
79413,8.0
79414,24.0
79415,14.0
79416,0.0
79417,12.0
79418,7.0
79419,7.0
79420,0.0
79421,0.0
79422,0.0
79423,7.0
79424,0.0
79425,0.0
79426,13.0
79427,7.0
79428,0.0
79429,12.0
79430,0.0
79431,0.0
79432,8.0
79433,11.0
79434,14.0
79435,14.0
79436,0.0
79437,24.0
79438,0.0
79439,8.0
79440,7.0
79441,11.0
79442,12.0
79443,12.0
79444,14.0
79445,8.0
79446,0.0
79447,0.0
79448,0.0
79449,9.0
79450,11.0
79451,0.0
79452,12.0
79453,11.0
79454,9.0
79455,8.0
79456,0.0
79457,19.0
79458,7.0
79459,4.0
79460,7.0
79461,7.0
79462,12.0
79463,0.0
79464,7.0
79465,0.0
79466,0.0
79467,12.0
79468,0.0
79469,11.0
79470,0.0
79471,7.0
79472,0.0
79473,11.0
79474,0.0
79475,14.0
79476,13.0
79477,7.0
79478,12.0
79479,7.0
79480,8.0
79481,21.0
79482,12.0
79483,0.0
79484,0.0
79485,0.0
79486,13.0
79487,14.0
79488,7.0
79489,12.0
79490,19.0
79491,24.0
79492,0.0
79493,12.0
79494,12.0
79495,8.0
79496,0.0
79497,14.0
79498,4.0
79499,0.0
79500,14.0
79501,0.0
79502,13.0
79503,7.0
79504,12.0
79505,12.0
79506,19.0
79507,7.0
79508,8.0
79509,12.0
79510,0.0
79511,7.0
79512,0.0
79513,18.0
79514,8.0
79515,12.0
79516,12.0
79517,0.0
79518,14.0
79519,8.0
79520,7.0
79521,0.0
79522,0.0
79523,0.0
79524,7.0
79525,8.0
79526,0.0
79527,12.0
79528,7.0
79529,0.0
79530,0.0
79531,24.0
79532,8.0
79533,14.0
79534,6.0
79535,0.0
79536,0.0
79537,0.0
79538,0.0
79539,6.0
79540,13.0
79541,0.0
79542,0.0
79543,0.0
79544,7.0
79545,0.0
79546,0.0
79547,8.0
79548,0.0
79549,11.0
79550,0.0
79551,19.0
79552,12.0
79553,4.0
79554,7.0
79555,0.0
79556,7.0
79557,12.0
79558,0.0
79559,0.0
79560,7.0
79561,0.0
79562,0.0
79563,0.0
79564,12.0
79565,18.0
79566,7.0
79567,0.0
79568,12.0
79569,0.0
79570,11.0
79571,8.0
79572,12.0
79573,11.0
79574,20.0
79575,0.0
79576,12.0
79577,4.0
79578,14.0
79579,0.0
79580,0.0
79581,0.0
79582,0.0
79583,0.0
79584,4.0
79585,8.0
79586,4.0
79587,0.0
79588,7.0
79589,4.0
79590,15.0
79591,0.0
79592,0.0
79593,7.0
79594,7.0
79595,0.0
79596,0.0
79597,0.0
79598,0.0
79599,0.0
79600,7.0
79601,12.0
79602,12.0
79603,18.0
79604,12.0
79605,18.0
79606,0.0
79607,12.0
79608,12.0
79609,14.0
79610,12.0
79611,0.0
79612,7.0
79613,8.0
79614,17.0
79615,0.0
79616,12.0
79617,12.0
79618,7.0
79619,1.0
79620,14.0
79621,7.0
79622,13.0
79623,14.0
79624,8.0
79625,13.0
79626,0.0
79627,9.0
79628,11.0
79629,13.0
79630,13.0
79631,0.0
79632,13.0
79633,7.0
79634,7.0
79635,12.0
79636,11.0
79637,0.0
79638,7.0
79639,7.0
79640,14.0
79641,0.0
79642,0.0
79643,0.0
79644,0.0
79645,12.0
79646,4.0
79647,0.0
79648,12.0
79649,0.0
79650,0.0
79651,7.0
79652,0.0
79653,0.0
79654,19.0
79655,4.0
79656,14.0
79657,14.0
79658,0.0
79659,0.0
79660,18.0
79661,8.0
79662,0.0
79663,0.0
79664,0.0
79665,0.0
79666,12.0
79667,8.0
79668,12.0
79669,0.0
79670,12.0
79671,0.0
79672,11.0
79673,7.0
79674,0.0
79675,0.0
79676,12.0
79677,12.0
79678,12.0
79679,7.0
79680,0.0
79681,0.0
79682,14.0
79683,0.0
79684,0.0
79685,0.0
79686,14.0
79687,7.0
79688,8.0
79689,0.0
79690,13.0
79691,0.0
79692,0.0
79693,8.0
79694,12.0
79695,8.0
79696,7.0
79697,7.0
79698,12.0
79699,0.0
79700,14.0
79701,0.0
79702,19.0
79703,0.0
79704,4.0
79705,0.0
79706,0.0
79707,0.0
79708,9.0
79709,7.0
79710,14.0
79711,0.0
79712,7.0
79713,11.0
79714,0.0
79715,7.0
79716,4.0
79717,0.0
79718,24.0
79719,0.0
79720,14.0
79721,24.0
79722,0.0
79723,13.0
79724,20.0
79725,12.0
79726,0.0
79727,11.0
79728,7.0
79729,12.0
79730,20.0
79731,7.0
79732,12.0
79733,0.0
79734,0.0
79735,7.0
79736,0.0
79737,7.0
79738,0.0
79739,7.0
79740,12.0
79741,12.0
79742,14.0
79743,11.0
79744,0.0
79745,12.0
79746,0.0
79747,0.0
79748,11.0
79749,7.0
79750,12.0
79751,14.0
79752,14.0
79753,0.0
79754,0.0
79755,7.0
79756,11.0
79757,8.0
79758,8.0
79759,7.0
79760,24.0
79761,11.0
79762,7.0
79763,0.0
79764,1.0
79765,0.0
79766,0.0
79767,0.0
79768,12.0
79769,14.0
79770,8.0
79771,0.0
79772,0.0
79773,0.0
79774,11.0
79775,0.0
79776,14.0
79777,11.0
79778,0.0
79779,7.0
79780,12.0
79781,2.0
79782,11.0
79783,0.0
79784,11.0
79785,0.0
79786,0.0
79787,8.0
79788,0.0
79789,14.0
79790,8.0
79791,7.0
79792,24.0
79793,0.0
79794,9.0
79795,0.0
79796,7.0
79797,7.0
79798,12.0
79799,0.0
79800,0.0
79801,12.0
79802,7.0
79803,0.0
79804,0.0
79805,0.0
79806,8.0
79807,7.0
79808,0.0
79809,7.0
79810,14.0
79811,12.0
79812,0.0
79813,0.0
79814,0.0
79815,0.0
79816,0.0
79817,24.0
79818,7.0
79819,7.0
79820,12.0
79821,0.0
79822,0.0
79823,8.0
79824,12.0
79825,0.0
79826,0.0
79827,14.0
79828,7.0
79829,0.0
79830,0.0
79831,0.0
79832,0.0
79833,12.0
79834,0.0
79835,7.0
79836,19.0
79837,11.0
79838,0.0
79839,14.0
79840,7.0
79841,12.0
79842,0.0
79843,6.0
79844,12.0
79845,0.0
79846,7.0
79847,0.0
79848,11.0
79849,0.0
79850,11.0
79851,12.0
79852,0.0
79853,11.0
79854,7.0
79855,12.0
79856,7.0
79857,0.0
79858,0.0
79859,0.0
79860,12.0
79861,7.0
79862,0.0
79863,0.0
79864,24.0
79865,12.0
79866,12.0
79867,13.0
79868,14.0
79869,7.0
79870,0.0
79871,8.0
79872,24.0
79873,8.0
79874,0.0
79875,7.0
79876,12.0
79877,0.0
79878,0.0
79879,12.0
79880,19.0
79881,12.0
79882,12.0
79883,14.0
79884,14.0
79885,0.0
79886,0.0
79887,13.0
79888,18.0
79889,8.0
79890,0.0
79891,14.0
79892,12.0
79893,14.0
79894,12.0
79895,19.0
79896,0.0
79897,11.0
79898,0.0
79899,0.0
79900,12.0
79901,7.0
79902,0.0
79903,0.0
79904,8.0
79905,14.0
79906,13.0
79907,7.0
79908,8.0
79909,24.0
79910,1.0
79911,0.0
79912,0.0
79913,12.0
79914,0.0
79915,14.0
79916,7.0
79917,0.0
79918,0.0
79919,11.0
79920,14.0
79921,14.0
79922,7.0
79923,11.0
79924,12.0
79925,0.0
79926,7.0
79927,11.0
79928,11.0
79929,0.0
79930,3.0
79931,19.0
79932,24.0
79933,0.0
79934,13.0
79935,8.0
79936,0.0
79937,12.0
79938,11.0
79939,2.0
79940,0.0
79941,14.0
79942,0.0
79943,0.0
79944,0.0
79945,24.0
79946,13.0
79947,14.0
79948,24.0
79949,12.0
79950,12.0
79951,11.0
79952,0.0
79953,12.0
79954,14.0
79955,7.0
79956,0.0
79957,11.0
79958,7.0
79959,7.0
79960,14.0
79961,7.0
79962,0.0
79963,0.0
79964,12.0
79965,0.0
79966,7.0
79967,0.0
79968,11.0
79969,0.0
79970,20.0
79971,11.0
79972,12.0
79973,0.0
79974,0.0
79975,0.0
79976,0.0
79977,12.0
79978,0.0
79979,0.0
79980,0.0
79981,21.0
79982,0.0
79983,14.0
79984,0.0
79985,0.0
79986,13.0
79987,12.0
79988,14.0
79989,7.0
79990,12.0
79991,0.0
79992,12.0
79993,7.0
79994,11.0
79995,7.0
79996,0.0
79997,12.0
79998,0.0
79999,0.0
80000,0.0
80001,8.0
80002,8.0
80003,0.0
80004,7.0
80005,0.0
